tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
3.1979,-8.56887,8.20683,-5.8498,8.21196,13.1493,2.20136,16.9802,21.8621,1.32124,-60,11.8295,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817912,0.842794,-1.53486,0.125125,0.6626,-1.53313,-0.064927,0.538427,-1.4929,-0.0228969,0.94061,-1.45615,-0.0236478,0.686998,-1.38564,0.0187629,0.81191,-1.29405,-0.0249023,0.847158,-1.09541,0.0011239,-0.615752,-1.24107,-5.37044e-06,5.35982e-05,-6.40217e-06,-7.86878e-05,4.8831e-05,4.57139e-05,3.49743e-06,2.19162e-05,-3.35024e-05,-6.86252e-05,-8.70486e-06,4.07515e-05,
3.19864,-8.56739,8.20751,-5.84889,8.21126,13.1506,2.20079,16.9826,21.8601,1.32057,-60,11.8318,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817913,0.842795,-1.53486,0.125124,0.662601,-1.53313,-0.064927,0.538426,-1.4929,-0.0228981,0.940609,-1.45615,-0.0236352,0.687024,-1.38563,0.0187774,0.811897,-1.29402,-0.024913,0.847198,-1.09545,0.0011101,-0.615752,-1.24102,-3.51253e-05,7.33135e-06,-4.8922e-05,-0.000107037,2.40528e-05,-3.04569e-05,-1.53746e-05,-8.80129e-05,9.14572e-05,-8.96063e-05,-7.16271e-05,4.18584e-05,
3.19813,-8.56777,8.20703,-5.84929,8.21232,13.1494,2.20108,16.9817,21.8623,1.32101,-60,11.8298,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817925,0.842795,-1.53486,0.125121,0.662601,-1.53313,-0.0649276,0.538424,-1.4929,-0.0229001,0.940607,-1.45615,-0.0236442,0.687018,-1.38564,0.0187686,0.811917,-1.29404,-0.0249071,0.847183,-1.09541,0.00111763,-0.615749,-1.24106,1.80388e-05,2.24072e-05,-3.39168e-06,-6.10445e-05,9.00909e-06,6.44079e-05,3.82856e-05,-2.96213e-05,-1.33613e-05,-2.84856e-05,-6.43264e-05,8.32128e-05,
3.19911,-8.56544,8.20745,-5.84972,8.21232,13.1477,2.19962,16.9825,21.8636,1.32113,-60,11.8327,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817908,0.842796,-1.53486,0.125121,0.662601,-1.53312,-0.0649256,0.538425,-1.4929,-0.0228994,0.940607,-1.45615,-0.0236229,0.687062,-1.38563,0.0187628,0.811916,-1.29407,-0.02493,0.847198,-1.09538,0.00112193,-0.615722,-1.24101,9.16243e-05,4.05019e-05,9.03849e-06,1.06832e-05,-4.97994e-06,0.000147451,0.000101241,3.86828e-05,-6.35402e-05,2.88289e-05,2.43375e-05,-7.08369e-06,
3.19864,-8.56696,8.20717,-5.84953,8.2121,13.1488,2.20051,16.9819,21.8626,1.32152,-60,11.8315,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817907,0.842796,-1.53486,0.125119,0.662602,-1.53312,-0.0649251,0.538425,-1.4929,-0.0229006,0.940607,-1.45615,-0.0236341,0.687033,-1.38564,0.0187617,0.811912,-1.29405,-0.0249159,0.847187,-1.0954,0.00112513,-0.615727,-1.24103,-1.96621e-05,7.18527e-06,2.30486e-06,-9.55761e-05,-4.56225e-06,5.06105e-05,-4.93923e-06,-3.99696e-05,-1.38353e-06,-7.63464e-05,-3.52361e-05,2.89048e-05,
3.199,-8.56488,8.20819,-5.84967,8.2127,13.1485,2.1998,16.9836,21.8624,1.32148,-60,11.8332,0,0,0,0,0,0,0,0,0,0,0,0,-0.081791,0.842796,-1.53486,0.125117,0.662601,-1.53312,-0.0649253,0.538423,-1.4929,-0.0229023,0.940605,-1.45615,-0.0236276,0.687071,-1.38562,0.0187579,0.811923,-1.29406,-0.0249289,0.847213,-1.0954,0.00112275,-0.615704,-1.24099,-8.02168e-06,-1.48989e-05,-6.0312e-05,-7.54652e-05,-1.82056e-05,-2.55399e-05,2.36595e-06,-0.00011078,7.16971e-05,-7.26771e-05,-0.000124087,9.49279e-05,
3.19865,-8.56551,8.20994,-5.84963,8.21287,13.148,2.1998,16.9836,21.8633,1.32172,-60,11.8325,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817908,0.842796,-1.53486,0.125116,0.662601,-1.53312,-0.064925,0.538422,-1.4929,-0.0229033,0.940603,-1.45614,-0.0236328,0.687059,-1.38559,0.0187584,0.811926,-1.29407,-0.024928,0.847213,-1.09539,0.00112677,-0.61568,-1.241,2.58625e-05,2.33859e-06,-8.77636e-05,-4.2303e-05,-1.11751e-05,-2.95106e-05,2.87321e-05,-9.39578e-05,4.2223e-05,-4.75049e-05,-0.000150172,0.000135913,
3.19902,-8.56521,8.20901,-5.84958,8.21317,13.1477,2.20009,16.984,21.8637,1.32241,-60,11.8329,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817902,0.842796,-1.53486,0.125115,0.662601,-1.53312,-0.0649247,0.53842,-1.4929,-0.022905,0.9406,-1.45614,-0.0236266,0.687065,-1.38561,0.0187571,0.811931,-1.29407,-0.0249242,0.847218,-1.09538,0.00113555,-0.615674,-1.241,-1.9669e-05,-5.02994e-06,3.28701e-05,-8.83919e-05,3.94657e-06,-8.54937e-06,-4.47577e-05,-5.76498e-05,3.34829e-05,-0.000131411,-0.000103408,7.90421e-05,
3.19901,-8.56581,8.20842,-5.84937,8.21283,13.1478,2.20066,16.9837,21.863,1.32268,-60,11.8323,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817909,0.842796,-1.53486,0.125113,0.662601,-1.53312,-0.0649261,0.538419,-1.4929,-0.022908,0.940598,-1.45614,-0.0236278,0.687054,-1.38562,0.0187587,0.811925,-1.29407,-0.0249159,0.847213,-1.09539,0.00113669,-0.615681,-1.24101,-2.94941e-05,-1.09009e-05,4.30911e-05,-9.80901e-05,8.05556e-06,2.82458e-05,-7.135e-05,-4.04759e-05,5.1138e-05,-0.000162755,-8.99217e-05,7.42045e-05,
3.19827,-8.56666,8.20919,-5.84923,8.21252,13.148,2.20044,16.9836,21.8624,1.3222,-60,11.8315,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817901,0.842796,-1.53486,0.125113,0.662601,-1.53312,-0.0649263,0.538419,-1.4929,-0.0229102,0.940596,-1.45614,-0.0236373,0.687039,-1.3856,0.0187637,0.811919,-1.29406,-0.0249173,0.847211,-1.0954,0.00112825,-0.615684,-1.24102,9.6707e-05,2.61441e-05,1.91088e-05,2.8409e-05,-1.54589e-05,4.52305e-05,3.70074e-05,-9.93669e-09,1.87838e-05,-5.86017e-05,-0.000125839,0.00014404,
3.19814,-8.56709,8.20805,-5.8494,8.21255,13.1475,2.20065,16.9827,21.8631,1.32254,-60,11.8305,0,0,0,0,0,0,0,0,0,0,0,0,-0.081787,0.842797,-1.53486,0.125114,0.6626,-1.53312,-0.0649249,0.538419,-1.4929,-0.0229107,0.940594,-1.45614,-0.0236363,0.687033,-1.38562,0.0187623,0.811919,-1.29407,-0.0249123,0.847198,-1.09539,0.00113459,-0.615695,-1.24103,0.000106224,3.42846e-05,6.51198e-05,3.58392e-05,1.06766e-06,6.67375e-05,3.38045e-05,6.08539e-05,-3.14466e-05,-3.48264e-05,-9.74928e-05,0.000128229,
3.19858,-8.56603,8.20668,-5.8496,8.21225,13.1474,2.20031,16.9826,21.8625,1.32281,-60,11.8324,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817857,0.842798,-1.53486,0.125114,0.662601,-1.53312,-0.0649248,0.538421,-1.4929,-0.0229128,0.940593,-1.45613,-0.0236283,0.687053,-1.38564,0.0187575,0.811915,-1.29407,-0.0249195,0.847197,-1.0954,0.0011354,-0.615704,-1.241,5.75893e-05,3.84181e-05,0.00011234,-1.2811e-05,2.40646e-05,6.86291e-05,-1.34565e-05,7.79499e-05,-5.28882e-05,-0.000114161,2.39356e-06,-2.49893e-06,
3.19739,-8.5675,8.20846,-5.84951,8.2118,13.148,2.20015,16.9822,21.8618,1.32234,-60,11.8312,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817844,0.842799,-1.53486,0.125114,0.662601,-1.53312,-0.0649249,0.538422,-1.4929,-0.022915,0.940592,-1.45613,-0.0236475,0.687027,-1.38561,0.0187601,0.811907,-1.29406,-0.0249212,0.84719,-1.09542,0.00112621,-0.615704,-1.24102,0.00010239,5.60027e-05,8.41875e-06,3.72705e-05,2.63469e-05,2.17461e-05,4.10602e-05,2.87413e-05,-2.70932e-05,-5.63355e-05,-7.50118e-05,8.384e-05,
3.19706,-8.56822,8.20904,-5.8493,8.21197,13.1482,2.20034,16.9824,21.8626,1.32254,-60,11.8303,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817821,0.8428,-1.53486,0.125115,0.662601,-1.53312,-0.0649237,0.538422,-1.4929,-0.0229154,0.94059,-1.45613,-0.0236513,0.687015,-1.3856,0.0187655,0.811911,-1.29406,-0.0249164,0.847193,-1.0954,0.00112956,-0.615703,-1.24103,0.000102044,4.31557e-05,-2.70175e-05,4.06761e-05,2.60551e-05,-3.34128e-05,4.49547e-05,-1.39824e-05,-3.24919e-05,-4.8799e-05,-0.000113696,7.73425e-05,
3.19837,-8.56627,8.20709,-5.84914,8.21199,13.1483,2.20036,16.9831,21.862,1.32328,-60,11.833,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817821,0.8428,-1.53486,0.125114,0.662602,-1.53312,-0.0649247,0.538422,-1.4929,-0.0229184,0.940589,-1.45613,-0.0236316,0.68705,-1.38564,0.0187626,0.811912,-1.29406,-0.0249209,0.847205,-1.09541,0.00113615,-0.615708,-1.24099,-6.58231e-05,9.98686e-06,5.6526e-05,-0.000132446,4.68578e-05,-5.17343e-05,-0.00010929,-2.15423e-05,3.44324e-05,-0.000202288,6.89652e-07,-4.06459e-05,
3.19742,-8.56672,8.20703,-5.84972,8.21232,13.1481,2.20038,16.9823,21.862,1.32318,-60,11.8319,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817829,0.842801,-1.53486,0.125112,0.662603,-1.53312,-0.0649264,0.538422,-1.4929,-0.0229224,0.940589,-1.45613,-0.0236453,0.687043,-1.38564,0.0187542,0.811918,-1.29406,-0.0249179,0.847191,-1.09541,0.00113484,-0.615709,-1.24101,0.000109045,4.22708e-05,-2.23201e-05,4.41965e-05,1.08678e-05,4.04941e-06,6.3415e-05,3.68188e-06,-3.59388e-05,-2.78096e-05,-6.91086e-05,4.95304e-05,
3.19716,-8.56627,8.21085,-5.8496,8.21192,13.1472,2.19885,16.9833,21.8625,1.32262,-60,11.8333,0,0,0,0,0,0,0,0,0,0,0,0,-0.081779,0.842802,-1.53486,0.125114,0.662603,-1.53312,-0.064924,0.538422,-1.4929,-0.0229215,0.940586,-1.45613,-0.0236446,0.687053,-1.38557,0.0187603,0.81191,-1.29408,-0.0249413,0.847209,-1.0954,0.00112749,-0.615669,-1.24098,0.000168444,5.45149e-05,-9.72141e-05,0.000106335,-7.14636e-06,-8.44307e-07,0.000141101,-1.03277e-05,-3.11013e-05,5.26031e-05,-0.000136979,0.00010737,
3.19727,-8.56627,8.20878,-5.84972,8.21247,13.1482,2.19973,16.9833,21.8622,1.3235,-60,11.8333,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817771,0.842803,-1.53486,0.125115,0.662603,-1.53312,-0.0649221,0.538421,-1.4929,-0.0229214,0.940584,-1.45613,-0.0236439,0.687052,-1.38561,0.0187557,0.811922,-1.29406,-0.0249268,0.847207,-1.09541,0.0011403,-0.615678,-1.24098,3.94045e-05,2.55196e-06,-2.15043e-05,-2.47707e-05,2.99844e-05,-7.55701e-05,9.67766e-06,-5.97809e-05,2.83352e-05,-7.48712e-05,-0.000121617,8.91346e-05,
3.19704,-8.56614,8.20759,-5.84969,8.21276,13.1481,2.20038,16.9834,21.8616,1.32385,-60,11.8328,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817781,0.842803,-1.53486,0.125112,0.662604,-1.53312,-0.064924,0.538419,-1.4929,-0.0229256,0.940582,-1.45613,-0.0236503,0.687055,-1.38563,0.0187525,0.811927,-1.29406,-0.0249184,0.847207,-1.09542,0.0011408,-0.61569,-1.24098,-7.67743e-06,2.51775e-06,2.1969e-05,-7.4872e-05,2.09257e-05,-1.72562e-05,-4.93134e-05,-4.78328e-05,5.84889e-05,-0.000143305,-8.67414e-05,4.8222e-05,
3.1971,-8.56589,8.20842,-5.84975,8.21243,13.1475,2.19986,16.9833,21.8617,1.3237,-60,11.8332,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817776,0.842803,-1.53486,0.125112,0.662604,-1.53312,-0.064924,0.538419,-1.4929,-0.0229271,0.94058,-1.45613,-0.0236468,0.68706,-1.38561,0.0187532,0.811921,-1.29407,-0.0249256,0.847207,-1.09541,0.00113884,-0.615678,-1.24097,6.68964e-05,3.27049e-05,-2.39608e-06,1.43445e-05,8.49387e-06,-1.88868e-06,3.94178e-05,-6.62412e-06,-2.72476e-06,-5.07793e-05,-9.71873e-05,9.10428e-05,
3.19637,-8.56728,8.20938,-5.84956,8.21218,13.1479,2.19992,16.9831,21.8618,1.32359,-60,11.832,0,0,0,0,0,0,0,0,0,0,0,0,-0.081775,0.842804,-1.53486,0.125113,0.662604,-1.53312,-0.0649226,0.538419,-1.4929,-0.0229276,0.940578,-1.45612,-0.0236567,0.687037,-1.3856,0.0187581,0.811917,-1.29407,-0.0249224,0.847202,-1.09541,0.00113706,-0.615677,-1.24099,0.000101943,5.65369e-05,-3.26489e-05,3.68728e-05,2.31395e-05,-1.20797e-05,6.40677e-05,1.14157e-05,-2.848e-05,-2.4299e-05,-0.000113117,0.000110724,
3.19613,-8.56835,8.2057,-5.8494,8.21221,13.1493,2.20128,16.9824,21.8608,1.32395,-60,11.8303,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817736,0.842806,-1.53486,0.125113,0.662605,-1.53312,-0.0649218,0.538419,-1.4929,-0.0229284,0.940576,-1.45612,-0.0236623,0.687019,-1.38566,0.0187581,0.811918,-1.29404,-0.0248984,0.847191,-1.09543,0.00114135,-0.615728,-1.24102,-4.85307e-06,4.80522e-05,2.2395e-05,-7.20435e-05,3.11469e-05,-7.76606e-06,8.8154e-06,1.20535e-05,-2.31033e-05,-7.85411e-05,-6.4668e-05,6.10918e-05,
3.19577,-8.5687,8.20737,-5.84895,8.21128,13.1488,2.20063,16.9825,21.861,1.32327,-60,11.8305,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817739,0.842806,-1.53486,0.125111,0.662606,-1.53312,-0.0649225,0.53842,-1.4929,-0.0229312,0.940576,-1.45612,-0.0236688,0.687014,-1.38564,0.0187658,0.811903,-1.29405,-0.0249105,0.847193,-1.09543,0.0011269,-0.615737,-1.24102,4.23836e-06,7.10629e-05,-2.32496e-05,-3.55219e-05,4.90069e-05,5.32705e-05,2.56047e-05,5.35314e-05,-6.35163e-05,-5.27122e-05,2.21055e-05,-3.53645e-06,
3.19611,-8.56812,8.20747,-5.84884,8.21085,13.1487,2.19974,16.9823,21.8614,1.32325,-60,11.8329,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817725,0.842808,-1.53486,0.125111,0.662607,-1.53312,-0.0649211,0.538422,-1.4929,-0.0229312,0.940577,-1.45612,-0.0236609,0.687026,-1.38563,0.0187669,0.811897,-1.29405,-0.0249247,0.847193,-1.09543,0.00112724,-0.615737,-1.24098,2.46342e-05,7.16845e-05,-8.30259e-06,-5.27913e-05,6.89814e-05,4.48363e-05,4.56476e-05,8.5786e-05,-0.000157016,-2.13493e-05,8.10064e-05,-7.72126e-05,
3.19566,-8.56905,8.20789,-5.84854,8.21068,13.1488,2.19963,16.9818,21.861,1.32321,-60,11.8327,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817727,0.842809,-1.53486,0.125109,0.662609,-1.53312,-0.0649207,0.538423,-1.49291,-0.0229319,0.940579,-1.45612,-0.0236701,0.68701,-1.38562,0.0187698,0.811895,-1.29405,-0.0249268,0.847185,-1.09544,0.00112543,-0.615741,-1.24098,-1.0644e-05,5.82715e-05,2.74379e-05,-9.37898e-05,5.35729e-05,7.96954e-05,2.27303e-05,8.57784e-05,-0.000146461,-3.70541e-05,8.72795e-05,-4.64357e-05,
3.19642,-8.56738,8.2091,-5.84887,8.21164,13.1465,2.19878,16.9825,21.8632,1.32385,-60,11.8335,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817726,0.84281,-1.53486,0.125108,0.662609,-1.53312,-0.0649199,0.538424,-1.49291,-0.0229324,0.94058,-1.45612,-0.0236563,0.68704,-1.3856,0.018762,0.811912,-1.29409,-0.0249413,0.847196,-1.0954,0.00113676,-0.615696,-1.24097,-1.10401e-05,1.10202e-05,1.62469e-05,-9.79984e-05,8.47242e-06,9.34538e-05,2.93217e-05,-8.56644e-06,-6.27555e-05,-3.19881e-05,1.20954e-05,-6.91771e-06,
3.19683,-8.56754,8.21034,-5.84844,8.21166,13.1465,2.19908,16.9833,21.863,1.32429,-60,11.833,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817734,0.84281,-1.53486,0.125105,0.662609,-1.53311,-0.0649199,0.538423,-1.49291,-0.0229334,0.940579,-1.45612,-0.0236512,0.687035,-1.38558,0.018766,0.811912,-1.29409,-0.0249373,0.847208,-1.0954,0.00114229,-0.615662,-1.24098,-7.84297e-05,-4.52966e-05,2.31187e-05,-0.000159212,-1.02544e-05,5.77104e-05,-3.19302e-05,-0.000102625,7.82066e-05,-9.31847e-05,-6.88938e-05,4.22962e-05,
3.1973,-8.56736,8.20721,-5.8484,8.21293,13.147,2.20097,16.9839,21.8627,1.32532,-60,11.8304,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817766,0.842808,-1.53486,0.1251,0.662608,-1.53311,-0.064922,0.538419,-1.4929,-0.0229372,0.940576,-1.45612,-0.0236473,0.687036,-1.38563,0.0187601,0.811933,-1.29408,-0.0249068,0.847213,-1.0954,0.00115545,-0.615673,-1.24102,-0.000135723,-8.91859e-05,5.18339e-05,-0.000216047,-5.11359e-05,6.71666e-06,-9.87211e-05,-0.000190125,0.000194549,-0.000166456,-0.000147145,0.000115164,
3.19673,-8.56801,8.20792,-5.84799,8.21207,13.1475,2.20107,16.9846,21.8613,1.32433,-60,11.8292,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817782,0.842807,-1.53486,0.125097,0.662607,-1.53311,-0.0649229,0.538415,-1.4929,-0.0229395,0.940573,-1.45612,-0.0236553,0.687024,-1.38562,0.0187684,0.811916,-1.29407,-0.0249022,0.847222,-1.09542,0.00113882,-0.615684,-1.24104,2.08943e-05,-3.58791e-05,-5.01062e-05,-5.5718e-05,-6.91264e-05,7.12779e-05,5.39012e-05,-0.000147705,0.000135942,-1.45927e-05,-0.000179102,0.000175182,
3.19703,-8.56657,8.2093,-5.8487,8.21258,13.1453,2.19955,16.9846,21.8647,1.32426,-60,11.8304,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817761,0.842807,-1.53486,0.125098,0.662606,-1.53311,-0.0649203,0.538414,-1.4929,-0.022938,0.94057,-1.45611,-0.0236444,0.687052,-1.3856,0.0187594,0.811925,-1.2941,-0.0249236,0.847225,-1.09536,0.00114283,-0.61566,-1.24101,0.000153976,3.19145e-05,-0.000100228,7.50788e-05,-4.0653e-05,0.000117241,0.000192904,-2.74675e-05,-7.15823e-05,0.000131895,-8.47511e-05,0.00010958,
3.19718,-8.56743,8.20914,-5.84864,8.21188,13.1459,2.19949,16.9841,21.8652,1.32473,-60,11.8318,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817735,0.842808,-1.53486,0.125098,0.662607,-1.53311,-0.0649166,0.538415,-1.4929,-0.0229357,0.940571,-1.45612,-0.0236431,0.687038,-1.38561,0.0187572,0.811915,-1.29409,-0.0249247,0.847217,-1.09536,0.00115003,-0.615665,-1.24099,-4.25961e-06,4.52587e-05,-4.52307e-05,-8.09034e-05,4.62149e-05,1.00653e-05,4.41663e-05,2.5459e-05,-8.79009e-05,-1.29038e-05,7.534e-05,-9.44463e-05,
3.19746,-8.56665,8.21015,-5.84809,8.21122,13.147,2.19886,16.9852,21.8631,1.32448,-60,11.835,0,0,0,0,0,0,0,0,0,0,0,0,-0.081775,0.842809,-1.53486,0.125095,0.662608,-1.53311,-0.0649172,0.538414,-1.4929,-0.0229373,0.940572,-1.45612,-0.0236422,0.687052,-1.38559,0.0187618,0.811904,-1.29408,-0.0249393,0.847235,-1.09539,0.00114133,-0.615664,-1.24094,-0.000111778,1.0249e-05,-4.26137e-05,-0.000185099,7.01302e-05,-8.34831e-05,-5.65123e-05,-5.86415e-05,-5.8239e-06,-0.000114415,5.15192e-05,-8.91931e-05,
3.19667,-8.56726,8.20947,-5.84882,8.21271,13.1463,2.19959,16.9845,21.8642,1.32523,-60,11.8322,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817764,0.842809,-1.53486,0.125092,0.662609,-1.53311,-0.0649176,0.538412,-1.4929,-0.022939,0.940572,-1.45612,-0.0236548,0.687041,-1.3856,0.0187488,0.811931,-1.29409,-0.0249238,0.847218,-1.09537,0.00115561,-0.615656,-1.24098,1.28391e-05,7.96108e-06,-9.59745e-05,-5.96134e-05,2.53394e-05,-5.98808e-05,4.73229e-05,-0.000101682,4.38198e-05,-1.78613e-05,-8.919e-05,6.66547e-05,
3.19647,-8.56711,8.20808,-5.84861,8.2124,13.1474,2.20012,16.9854,21.862,1.32498,-60,11.8319,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817746,0.842809,-1.53487,0.125093,0.662609,-1.53311,-0.0649153,0.53841,-1.4929,-0.0229385,0.940569,-1.45612,-0.0236561,0.687044,-1.38563,0.0187533,0.811925,-1.29407,-0.0249118,0.847232,-1.09541,0.00115162,-0.615673,-1.24099,3.68279e-05,2.95872e-06,-4.6375e-05,-3.50198e-05,-1.35882e-05,-2.832e-05,5.60031e-05,-0.000135297,0.000120076,-1.76691e-05,-0.000137416,0.00011071,
3.19574,-8.56783,8.20948,-5.84844,8.21219,13.1471,2.20002,16.9852,21.8625,1.3246,-60,11.8309,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817744,0.842809,-1.53487,0.125091,0.662609,-1.53311,-0.0649148,0.538407,-1.4929,-0.0229392,0.940566,-1.45611,-0.0236692,0.687031,-1.38561,0.0187553,0.811921,-1.29408,-0.024913,0.847228,-1.0954,0.00114419,-0.615673,-1.241,3.63369e-05,1.90238e-05,-7.42372e-05,-3.23119e-05,4.26195e-06,-2.99922e-05,5.97516e-05,-9.2169e-05,6.79272e-05,-9.48228e-06,-0.00011894,0.000105385,
3.19572,-8.5679,8.20928,-5.84829,8.21147,13.1472,2.19936,16.9849,21.8625,1.3244,-60,11.8325,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817724,0.84281,-1.53487,0.125092,0.662609,-1.53311,-0.0649123,0.538407,-1.4929,-0.0229382,0.940565,-1.45611,-0.0236668,0.687031,-1.38561,0.0187589,0.81191,-1.29407,-0.0249217,0.847224,-1.0954,0.00114229,-0.615684,-1.24098,6.21921e-05,4.98011e-05,-2.37875e-05,-1.74402e-05,4.71578e-05,1.02172e-05,8.48185e-05,2.0417e-05,-3.52159e-05,1.65012e-05,2.46581e-05,-1.39296e-05,
3.19581,-8.56818,8.20702,-5.84817,8.21114,13.1476,2.19979,16.9839,21.8615,1.32477,-60,11.8331,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817724,0.842811,-1.53487,0.125091,0.662611,-1.53311,-0.0649118,0.538408,-1.4929,-0.0229389,0.940567,-1.45611,-0.0236671,0.687027,-1.38565,0.0187578,0.811906,-1.29407,-0.0249154,0.847207,-1.09542,0.00114629,-0.615713,-1.24097,-1.80129e-05,3.71062e-05,6.84313e-05,-0.000100222,7.79379e-05,4.85353e-05,5.78869e-06,7.00481e-05,-7.88108e-05,-5.97589e-05,0.000107993,-8.56652e-05,
3.19493,-8.56879,8.2092,-5.84822,8.21089,13.1468,2.19887,16.9835,21.8618,1.32417,-60,11.8327,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817717,0.842812,-1.53487,0.125089,0.662612,-1.53311,-0.0649106,0.53841,-1.4929,-0.0229393,0.940569,-1.45612,-0.0236794,0.687018,-1.38561,0.0187588,0.811902,-1.29408,-0.0249278,0.847203,-1.09542,0.00113814,-0.6157,-1.24098,0.000110047,6.66095e-05,-1.70137e-05,3.15528e-05,4.4571e-05,7.49219e-05,0.000132236,6.78688e-05,-9.49026e-05,6.50667e-05,2.55343e-05,-1.78677e-05,
3.19526,-8.56842,8.20835,-5.84832,8.2111,13.1469,2.19891,16.9836,21.862,1.32459,-60,11.8326,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817693,0.842813,-1.53487,0.12509,0.662613,-1.53311,-0.0649078,0.53841,-1.4929,-0.0229376,0.940569,-1.45611,-0.0236716,0.687025,-1.38563,0.0187575,0.811906,-1.29408,-0.0249248,0.847204,-1.09542,0.00114702,-0.615698,-1.24097,8.76348e-05,3.85343e-05,-2.09221e-05,8.89948e-06,3.84646e-05,4.66771e-05,0.000114739,5.92415e-06,-4.87358e-05,5.07898e-05,-1.4553e-05,4.55716e-05,
3.19512,-8.56852,8.21078,-5.84722,8.21002,13.148,2.1984,16.9849,21.8598,1.32393,-60,11.8347,0,0,0,0,0,0,0,0,0,0,0,0,-0.08177,0.842814,-1.53487,0.125088,0.662614,-1.53311,-0.0649078,0.53841,-1.4929,-0.022939,0.940569,-1.45611,-0.0236785,0.687023,-1.38558,0.0187715,0.811888,-1.29406,-0.0249376,0.847224,-1.09545,0.00113009,-0.61569,-1.24094,-6.12121e-05,3.53902e-06,3.31244e-07,-0.000138127,4.98694e-05,-1.04081e-05,-2.66274e-05,-5.24555e-05,4.06115e-05,-9.15505e-05,-1.38825e-05,5.94289e-06,
3.19487,-8.56886,8.2092,-5.84762,8.21139,13.1466,2.19901,16.9838,21.8617,1.3249,-60,11.8328,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817709,0.842814,-1.53487,0.125085,0.662614,-1.53311,-0.0649081,0.538409,-1.4929,-0.0229409,0.940568,-1.45611,-0.0236822,0.687016,-1.38561,0.0187629,0.811912,-1.29408,-0.024926,0.847206,-1.09542,0.00114642,-0.61569,-1.24097,5.67863e-06,-2.14142e-06,5.88984e-05,-7.8362e-05,-1.11111e-06,0.000104079,6.70747e-06,1.19835e-05,-3.31386e-05,-6.77437e-05,-1.56324e-05,4.1583e-05,
