tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
-15.8553,-3.01132,36.1254,-1.07512,1.03631,11.8984,-1.91097,-11.7868,9.82079,16.2793,-20.5867,26.5483,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509596,0.740033,-1.28767,-0.0494925,0.550889,-1.65094,0.151253,0.789792,-1.6308,-0.0912248,1.02891,-1.43652,-0.205808,0.755293,-0.929067,-0.0758776,0.435708,-1.52231,0.130411,0.536883,-1.49272,0.0268904,0.831756,-1.12489,-0.153828,1.75753,0.582001,-0.645836,-5.00202,0.612365,-0.105702,-5.62614,1.78196,-1.47704,-0.0436242,2.35174,
-15.7894,-9.78144,32.9025,-2.26912,11.0073,7.7223,-0.914758,-3.29388,12.1262,18.7962,-23.4691,20.9128,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536186,0.770095,-1.26882,-0.0563573,0.447655,-1.62174,0.141191,0.674129,-1.60713,-0.120553,1.02158,-1.38263,-0.20924,0.708192,-0.925614,-0.0816097,0.424039,-1.49487,0.11149,0.47203,-1.42848,0.0199989,0.779993,-1.10786,-0.209826,1.25017,1.19395,-0.145669,-5.13789,2.13297,-0.839579,-6.82917,2.5265,-1.53838,-0.722671,3.02376,
-19.5429,-18.8689,23.8425,-4.12621,18.4877,4.83364,0.698389,6.07723,10.3679,25.4698,-21.3083,13.5399,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581772,0.791313,-1.23853,-0.0539445,0.364447,-1.58457,0.119815,0.535381,-1.5452,-0.151897,1.00279,-1.31687,-0.250256,0.634174,-0.966768,-0.0875571,0.458659,-1.49795,0.0943706,0.423302,-1.36193,0.0508481,0.772304,-1.10077,-0.23823,0.902551,1.78761,0.227386,-3.27444,1.62342,-1.28381,-6.79829,3.38111,-1.59296,-1.10204,3.48597,
-18.3925,-23.0504,11.0324,-4.28898,19.7853,7.46094,0.109124,14.1082,11.9198,29.0866,-17.9461,5.71781,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616934,0.808934,-1.19203,-0.048091,0.325134,-1.56136,0.094046,0.41297,-1.48417,-0.185138,0.978304,-1.23751,-0.240519,0.607528,-1.02886,-0.0852589,0.503589,-1.47933,0.0683997,0.42924,-1.30027,0.0559849,0.780888,-1.09221,-0.146363,0.724856,2.32397,0.147179,-0.399042,0.439123,-1.06742,-4.72376,2.81507,-1.43571,-1.06004,3.63407,
-9.0666,-18.7983,-8.7506,-0.530856,17.4042,15.1117,-3.3385,19.4665,14.8929,27.4304,-12.1592,-11.1204,0,0,0,0,0,0,0,0,0,0,0,0,-0.063237,0.819968,-1.15301,-0.0473509,0.335007,-1.55768,0.0803656,0.35306,-1.44131,-0.206025,0.963206,-1.18028,-0.150319,0.658642,-1.17511,-0.0523727,0.533201,-1.40768,0.0311477,0.467383,-1.23756,0.0259075,0.826422,-1.19837,-0.0293476,0.708211,2.4497,0.0013581,1.2976,0.243188,-0.696909,-2.84292,2.47643,-1.1724,-0.83928,3.51263,
1.16477,3.90539,-60.8826,7.24024,19.7568,25.9139,-12.5414,39.0662,17.1904,12.3371,-1.94126,-46.9696,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593989,0.839084,-1.1081,-0.0450016,0.382306,-1.53746,0.064233,0.32184,-1.37784,-0.214435,0.952122,-1.11901,-0.0349775,0.909229,-1.65761,0.0364914,0.63317,-1.2372,-0.076386,0.690907,-1.13233,-0.0556216,0.93441,-1.54236,0.533134,1.31802,1.2129,0.501533,2.50813,2.13856,-0.847067,-0.119678,3.27173,1.65269,0.0310344,0.959177,
9.27185,-13.2425,-22.9382,15.5442,1.58534,35.0086,-0.125972,24.147,39.429,0.271257,-9.58764,-21.4461,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451066,0.895118,-1.14837,-0.0257904,0.446952,-1.46283,0.0328878,0.362896,-1.30827,-0.165874,0.978935,-1.16826,0.0505527,0.904493,-1.59787,0.167652,0.549842,-1.00073,-0.0375649,0.709893,-0.858685,-0.0988374,0.97205,-1.56386,0.294238,5.41976,-9.24169,1.81608,3.51166,5.14715,-2.77012,4.68102,2.96303,2.57812,3.37706,-7.65417,
2.56656,-23.6331,34.1416,3.4373,-12.4085,26.8518,-12.3368,15.2717,36.1014,0.432539,-9.29397,14.4755,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202304,1.0049,-1.45839,0.0289652,0.536025,-1.33339,-0.0184647,0.491848,-1.29932,-0.0960122,1.0312,-1.40641,0.0804631,0.805893,-1.38693,0.108846,0.488611,-1.12184,-0.108939,0.733449,-1.04522,-0.0270466,0.942309,-1.49304,3.05,1.04279,-10.1478,1.88581,2.83047,-1.76737,1.08076,3.84628,-3.58886,2.59385,-0.0148824,-8.97932,
-7.73161,-12.0443,25.7582,-0.105757,-12.484,9.34293,-6.42991,-1.13237,18.9429,8.44626,-8.90867,22.2733,0,0,0,0,0,0,0,0,0,0,0,0,0.0445972,0.950959,-1.54875,0.0565944,0.577443,-1.35456,-0.00293615,0.54717,-1.33505,-0.0734791,0.98962,-1.52393,0.043911,0.684498,-1.26838,0.078634,0.497861,-1.27076,-0.0543086,0.591971,-1.17665,0.0233214,0.818135,-1.3815,2.91793,-6.07015,1.40215,0.921871,1.57255,-0.207161,0.394593,2.22344,-0.880262,0.654395,-3.46563,-2.78796,
-17.3316,-10.495,13.1538,-2.25071,-6.62319,-9.61833,2.85052,-2.42278,-2.9397,7.21497,-9.14334,15.9449,0,0,0,0,0,0,0,0,0,0,0,0,0.0716588,0.819703,-1.47138,0.0659078,0.602278,-1.35108,-0.00232824,0.583939,-1.34468,-0.0534571,0.920139,-1.53385,-0.0871761,0.52931,-1.20828,0.0514218,0.570918,-1.43629,0.0204884,0.606046,-1.37906,0.0566289,0.720088,-1.34293,0.249117,-7.6176,5.51303,0.277975,1.26872,0.255947,-0.173245,1.80726,-0.255087,1.65488,-4.51885,1.56229,
-6.58411,0.822018,7.97043,-0.90848,-7.53005,-0.066776,1.70793,6.50316,0.89434,1.07293,0.377104,4.8867,0,0,0,0,0,0,0,0,0,0,0,0,0.0372821,0.65422,-1.33549,0.0630669,0.628199,-1.35979,-0.00703902,0.613464,-1.34705,-0.000873433,0.799315,-1.44679,-0.115859,0.479584,-1.10174,0.0358371,0.580298,-1.39236,0.0102897,0.700801,-1.34776,0.0755035,0.662557,-1.28267,-3.61742,-7.29861,6.31381,-0.743105,0.952519,-1.27769,0.0425083,1.01611,-0.369025,2.64634,-5.614,4.7034,
-6.75786,-14.4915,1.80548,1.32032,8.27593,-0.160875,5.18915,7.15924,-8.2058,-0.657547,8.57783,4.65473,0,0,0,0,0,0,0,0,0,0,0,0,0.00477739,0.669969,-1.33453,0.0361156,0.634446,-1.38515,-0.00754412,0.629773,-1.35591,0.0373613,0.712472,-1.37137,-0.108876,0.573906,-1.3168,0.00732308,0.705618,-1.40157,0.0323603,0.725661,-1.44369,0.0598655,0.707741,-1.23864,-1.97171,1.67802,0.0216309,-1.65468,-0.305852,-0.595371,-0.380643,1.10818,-0.384949,1.15066,-3.45699,3.53588,
-4.0587,-18.7852,8.15851,1.19432,3.08653,5.87503,-1.98456,2.1483,-0.267308,13.2341,-4.65193,16.1182,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352162,0.70299,-1.32715,0.0169002,0.635879,-1.40254,-0.00766792,0.659502,-1.36848,0.000789433,0.758232,-1.40589,-0.104331,0.563508,-1.25291,0.020242,0.70698,-1.39511,-0.00679438,0.723866,-1.41469,0.0883487,0.764409,-1.28278,-1.21842,1.577,-0.138339,-0.321304,1.66823,-1.94076,0.790965,1.75615,-1.74626,-1.5392,2.01924,-1.21583,
-5.05681,-18.2614,13.1855,1.28869,0.530123,7.80576,-4.54667,1.25306,3.40564,11.7161,-4.36155,14.0889,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484492,0.740298,-1.34841,0.0174426,0.658225,-1.424,0.0111383,0.686789,-1.4071,-0.0163722,0.778635,-1.41307,-0.104956,0.608582,-1.25426,0.0219022,0.705833,-1.39224,-0.00438359,0.734235,-1.43141,0.0750307,0.758051,-1.27926,-0.33386,1.6881,-1.25692,-0.312549,1.70237,-1.70306,1.11119,1.42048,-2.26958,-0.807159,0.838198,-0.0147119,
-6.65112,-22.9506,12.8418,1.55021,-2.61355,8.5594,-0.332372,0.824973,-1.34942,11.0968,-6.90575,10.0633,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507945,0.766365,-1.36807,0.0142319,0.691623,-1.45612,0.0147803,0.704889,-1.42691,-0.0291915,0.792927,-1.4093,-0.11359,0.587621,-1.27554,0.0309769,0.700152,-1.40368,0.00327021,0.726872,-1.44553,0.0679992,0.740493,-1.3058,0.0219451,1.59333,-1.19091,0.0792397,1.33679,-1.16332,-0.333785,0.565046,-0.230928,-0.339717,0.533385,0.306411,
-8.27658,-24.3597,15.2483,0.0356207,-5.0128,5.68725,1.97652,0.555906,-2.28303,10.1559,-7.96487,8.66096,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450245,0.799869,-1.39161,0.0211743,0.71698,-1.47411,0.00413332,0.716456,-1.43033,-0.0311099,0.803174,-1.40046,-0.114434,0.603784,-1.27015,0.032157,0.69474,-1.43475,0.0116405,0.731553,-1.45664,0.0667599,0.737745,-1.30671,0.376602,1.4365,-0.950698,0.425736,1.02001,-0.59191,-0.452671,0.392095,-0.182676,0.0458688,0.417048,0.45062,
-9.1138,-26.9195,15.4398,-0.894129,-6.0489,4.9371,2.43043,1.78297,-1.28273,10.2148,-8.45394,8.4058,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375623,0.825909,-1.40718,0.0294877,0.734981,-1.48237,-0.002226,0.719941,-1.43584,-0.0297293,0.810961,-1.3915,-0.115931,0.599289,-1.27609,0.0303501,0.697785,-1.44294,0.0165082,0.738246,-1.45931,0.0688012,0.739819,-1.30082,0.337176,1.19026,-0.638531,0.375116,0.816502,-0.303593,-0.176509,0.0529666,-0.450258,0.0498556,0.374882,0.425164,
-9.00831,-28.4363,14.8226,-1.4157,-6.71657,3.99252,2.37853,3.1269,0.434531,10.6041,-8.26515,8.52352,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321743,0.848516,-1.41692,0.0355845,0.750714,-1.48653,-0.00347654,0.718298,-1.44825,-0.0302169,0.818947,-1.38326,-0.113956,0.599919,-1.28295,0.0268029,0.702511,-1.45114,0.0191935,0.744067,-1.45902,0.0685501,0.748882,-1.29368,0.160449,0.889008,-0.28788,0.188049,0.630558,-0.105062,0.000695942,-0.160448,-0.5961,-0.0889586,0.346055,0.336189,
-8.6559,-29.0571,13.9144,-1.69099,-6.8138,3.21889,2.37533,4.12093,1.14482,11.084,-7.88689,8.76321,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305924,0.864578,-1.4199,0.0376685,0.762357,-1.48707,-0.00261968,0.713438,-1.45955,-0.0336637,0.825792,-1.37666,-0.112556,0.603148,-1.28837,0.0225215,0.708654,-1.45567,0.022105,0.746938,-1.45925,0.0670915,0.757584,-1.28636,0.0189369,0.612187,-0.0397438,0.0383096,0.447615,0.0297023,0.0841014,-0.229845,-0.424135,-0.192276,0.276228,0.273908,
-8.45471,-28.1707,13.9577,-2.04689,-6.69693,2.173,2.28092,4.6894,1.20522,11.3879,-6.93257,9.42738,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305833,0.872908,-1.41967,0.0379484,0.768325,-1.48593,-0.00080975,0.710226,-1.46477,-0.0368093,0.829526,-1.37247,-0.111327,0.615991,-1.28559,0.0186104,0.712488,-1.46278,0.0243345,0.750821,-1.45971,0.0667721,0.768519,-1.27639,-0.00892289,0.455011,0.0459802,0.00624548,0.31774,0.0981328,0.136847,-0.162642,-0.256687,-0.195008,0.200677,0.251854,
-8.24503,-27.2432,13.9287,-2.30313,-6.47642,1.41808,2.10322,4.73762,0.946153,11.7247,-6.06953,9.99256,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310538,0.88073,-1.41803,0.0377554,0.773451,-1.48326,0.00252737,0.708636,-1.46821,-0.0409446,0.832717,-1.3674,-0.110464,0.628189,-1.28312,0.0152012,0.715976,-1.46652,0.0262835,0.753662,-1.46107,0.0660781,0.777422,-1.267,-0.0354409,0.276723,0.0904705,-0.0247825,0.168208,0.129302,0.149018,-0.00375109,-0.0749856,-0.185665,0.100418,0.209381,
-8.01239,-25.7201,14.344,-2.40755,-6.24172,0.972251,1.84379,4.40991,0.661778,12.0065,-5.04855,10.9356,0,0,0,0,0,0,0,0,0,0,0,0,-0.032193,0.88511,-1.41611,0.0368085,0.775801,-1.4807,0.00577088,0.710647,-1.46896,-0.0449529,0.833988,-1.36361,-0.110032,0.643707,-1.27758,0.0125309,0.717883,-1.46894,0.0270976,0.75715,-1.46332,0.0650133,0.786572,-1.25599,-0.0612374,0.142024,0.0769316,-0.0539407,0.061105,0.100152,0.150676,0.180146,-0.0263663,-0.175269,0.0266094,0.138736,
-7.87325,-24.2596,14.8365,-2.48228,-5.96048,0.736761,1.73288,4.13784,0.389708,12.1629,-4.05608,12.0256,0,0,0,0,0,0,0,0,0,0,0,0,-0.033338,0.886633,-1.41509,0.0357597,0.77623,-1.47942,0.00803258,0.714413,-1.46919,-0.047662,0.834089,-1.36199,-0.110309,0.657122,-1.2725,0.0102577,0.719533,-1.47082,0.0277999,0.760749,-1.46578,0.0640605,0.795307,-1.24573,-0.0794913,0.0612886,0.0519183,-0.0744532,0.00278984,0.0631716,0.13055,0.277112,-0.0122612,-0.1646,-0.00611474,0.0691716,
-7.7017,-22.528,15.6641,-2.53204,-5.64624,0.50345,1.56041,3.58727,0.113039,12.2753,-3.11267,13.1459,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350029,0.886948,-1.41458,0.0341723,0.775404,-1.47855,0.0106471,0.721637,-1.46951,-0.05078,0.833447,-1.36146,-0.11005,0.671783,-1.26542,0.00842242,0.719816,-1.47323,0.0281565,0.764467,-1.46877,0.0631434,0.802429,-1.23636,-0.0678869,-0.0245067,-0.000834184,-0.0654077,-0.0725727,0.0209646,0.105933,0.346642,-0.0135606,-0.119351,-0.0549416,-0.00402833,
-7.63129,-20.4927,16.6189,-2.66876,-5.11315,0.186108,1.47752,3.23507,-0.0838403,12.2924,-1.92949,14.5555,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363076,0.885289,-1.41516,0.0328827,0.772661,-1.47836,0.0127978,0.730084,-1.47003,-0.0528927,0.831589,-1.36249,-0.109989,0.687484,-1.2579,0.00639545,0.720218,-1.47658,0.0287807,0.769545,-1.47171,0.0627009,0.810878,-1.22573,-0.0401058,-0.105463,-0.0404524,-0.042819,-0.149862,0.000269767,0.0764492,0.346046,-0.0351375,-0.0590872,-0.0933886,-0.0746376,
-7.65339,-19.0574,17.213,-2.62258,-4.4201,0.267753,1.47096,3.09573,0.0273595,12.2693,-1.04801,15.7494,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368125,0.883178,-1.41592,0.0316607,0.769052,-1.47817,0.0137659,0.735542,-1.47101,-0.0535284,0.830028,-1.36417,-0.110298,0.697898,-1.25315,0.00459646,0.721362,-1.47667,0.0290604,0.773707,-1.47305,0.0627315,0.817677,-1.21746,-0.0238628,-0.151233,-0.0465431,-0.08349,-0.22375,-0.0419675,0.0514149,0.347296,-0.0922002,-0.0236215,-0.0947775,-0.131051,
-7.89417,-17.4002,18.1281,-1.18278,0.136944,0.293193,1.33257,2.93155,0.561241,12.2801,-0.0315481,17.8009,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370373,0.879109,-1.41755,0.0244128,0.752536,-1.47595,0.0147912,0.743383,-1.47385,-0.0534647,0.827995,-1.36863,-0.112227,0.708887,-1.24712,0.00176331,0.725619,-1.46757,0.0283515,0.778399,-1.47112,0.0640118,0.825926,-1.20503,-0.00026569,-0.180252,-0.0886919,-0.455398,-1.12886,0.223376,0.0347668,0.283845,-0.104677,0.0209404,-0.0707535,-0.237013,
-8.12028,-16.1424,18.5773,-0.948517,2.62601,1.22184,1.18638,2.86734,0.646258,12.0207,-0.0174156,18.8633,0,0,0,0,0,0,0,0,0,0,0,0,-0.036587,0.875205,-1.41983,0.0166184,0.73232,-1.47384,0.0153568,0.747675,-1.47541,-0.052764,0.827341,-1.37324,-0.112979,0.717097,-1.24567,0.00237428,0.725182,-1.46096,0.0273601,0.781409,-1.47118,0.0632704,0.826755,-1.20174,0.0377797,-0.174858,-0.110488,-0.208427,-1.28589,0.0496936,0.0281743,0.25706,-0.0769353,0.0620675,-0.0168068,-0.326032,
-8.156,-15.3347,18.6082,-1.11183,4.50647,2.4683,1.0342,2.67408,0.596602,11.5381,-0.108422,20.077,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358886,0.872034,-1.42191,0.0150877,0.705098,-1.47498,0.0155785,0.752975,-1.4761,-0.0509095,0.82784,-1.38256,-0.112732,0.721533,-1.24769,0.00384565,0.724253,-1.454,0.025454,0.782954,-1.4706,0.0608907,0.827964,-1.20229,0.0333125,-0.178299,-0.119958,-0.0261267,-0.950548,-0.101172,0.00104208,0.180488,-0.00725485,0.0765588,0.0462557,-0.437445,
-8.08438,-14.5036,18.8391,-1.29543,4.92113,2.26002,0.979913,2.56354,0.678887,11.1623,-0.0916673,20.8327,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353279,0.868026,-1.42485,0.0156112,0.689211,-1.47583,0.015373,0.756009,-1.47617,-0.0497841,0.828698,-1.39,-0.111845,0.725266,-1.24916,0.00493839,0.723137,-1.45378,0.0238241,0.782991,-1.46976,0.0581352,0.829186,-1.20364,0.0190998,-0.18524,-0.149278,0.0665848,-0.517677,0.0213129,-0.035256,0.102696,-0.00201837,0.0644823,0.0544235,-0.481542,
-8.24991,-13.8512,19.0724,-1.3637,4.68087,3.08774,0.966206,2.70689,1.08676,10.9046,0.32775,22.3966,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349845,0.864631,-1.42788,0.0170869,0.683601,-1.47515,0.0143832,0.757171,-1.4762,-0.0484508,0.829622,-1.40185,-0.112561,0.727994,-1.25051,0.00542715,0.723966,-1.44921,0.0222668,0.784248,-1.46588,0.0573098,0.833526,-1.20085,0.0397467,-0.188815,-0.170653,0.0531173,-0.168582,-0.138569,-0.052734,0.0518662,-0.00105652,0.0763027,0.0313143,-0.492197,
-8.46976,-13.0829,19.4155,-1.48342,4.86036,3.1645,1.02657,2.80675,1.33129,10.4679,0.555073,23.5856,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333896,0.860367,-1.43146,0.0181718,0.680653,-1.47861,0.0132956,0.757957,-1.47608,-0.0460675,0.830133,-1.41243,-0.111783,0.730751,-1.25034,0.00542122,0.72398,-1.45057,0.0213291,0.785284,-1.46278,0.0567326,0.835814,-1.19963,0.0908282,-0.200688,-0.151596,0.0550884,-0.118476,-0.0838323,-0.0697303,0.0238554,0.0247885,0.124218,0.0157946,-0.473083,
-8.7523,-12.4359,19.6321,-1.59635,4.94952,3.0474,1.22409,2.8044,1.47557,10.2388,0.680957,24.3141,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309364,0.855712,-1.43422,0.019505,0.678295,-1.48017,0.011457,0.758451,-1.47548,-0.0438124,0.830335,-1.41983,-0.111328,0.731738,-1.25002,0.00555107,0.72371,-1.4517,0.0206112,0.785542,-1.46023,0.0571626,0.836872,-1.19965,0.118546,-0.221481,-0.110817,0.0499736,-0.0689448,-0.0218701,-0.100149,0.0152744,0.0478478,0.138518,0.00209476,-0.455009,
-9.01066,-7.73677,21.2914,-2.44395,5.75925,1.736,1.90117,4.79224,1.36797,9.70483,4.39805,28.8546,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285842,0.851553,-1.43593,0.020211,0.677443,-1.48079,0.00965523,0.758781,-1.47346,-0.0400429,0.830087,-1.43018,-0.110917,0.771899,-1.23526,-0.00219487,0.731696,-1.46547,0.0253238,0.804889,-1.4579,0.0564749,0.871191,-1.16552,0.139305,-0.238799,-0.084342,0.0347932,-0.0238562,-0.048769,-0.0975096,0.0187271,0.101044,0.163633,-0.0312885,-0.405923,
-9.32995,-3.28085,22.8376,-3.11984,6.01165,0.433871,2.30723,6.66497,2.13954,9.38505,8.32097,32.8251,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255728,0.846707,-1.43736,0.0205126,0.678396,-1.48143,0.00816848,0.760049,-1.4716,-0.0367122,0.829194,-1.43792,-0.110244,0.809704,-1.22117,-0.00966991,0.740289,-1.4782,0.0293458,0.828384,-1.45011,0.0569999,0.907796,-1.13512,0.16742,-0.23028,-0.0524921,-0.0187884,0.18557,-0.0361614,-0.0318503,0.194392,0.0445895,0.17323,-0.0258358,-0.392617,
-9.28063,1.98137,25.976,-3.35094,4.45794,-0.754117,2.16221,7.77894,3.88755,9.63416,13.5999,37.1486,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209326,0.841874,-1.43797,0.0179649,0.688593,-1.48331,0.00847118,0.769867,-1.4712,-0.0324124,0.8294,-1.44752,-0.103359,0.856763,-1.19044,-0.0188489,0.747294,-1.49642,0.0310712,0.86058,-1.43366,0.0645713,0.960629,-1.10415,0.238413,-0.159249,0.00557753,-0.196007,0.649783,-0.236952,0.0803003,0.665091,0.02049,0.209193,0.0682229,-0.417118,
-11.3996,5.90511,28.5575,-3.1241,3.74981,-0.886822,2.99541,7.54155,2.07881,9.22362,17.7986,41.7075,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164132,0.839846,-1.43743,0.0137418,0.69989,-1.4874,0.0104846,0.782751,-1.46941,-0.0285964,0.831053,-1.4541,-0.116828,0.893754,-1.16335,-0.0238948,0.754739,-1.50439,0.0429963,0.878831,-1.44411,0.0660599,1.00487,-1.0677,0.32611,-0.0932502,0.0841561,-0.315332,0.765458,-0.341861,0.159362,0.97022,0.220111,0.27249,0.172145,-0.432893,
-14.1857,8.26564,30.5808,-2.75371,1.33741,-4.81969,3.34839,5.37758,-2.76707,9.88611,22.4752,47.0266,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073537,0.839262,-1.43223,0.00513433,0.71779,-1.49864,0.0155098,0.812155,-1.46124,-0.0210553,0.838964,-1.46521,-0.13081,0.918555,-1.13123,-0.0321622,0.750351,-1.55859,0.0561324,0.904612,-1.48014,0.0826782,1.06606,-1.03132,0.465832,0.0228828,0.389995,-0.442828,0.792943,-0.561874,0.349327,1.64966,0.298197,0.383207,0.521721,-0.559317,
-16.4317,9.39536,32.0751,-3.60735,-4.37981,-10.2205,2.8476,3.55159,-5.33851,13.7164,30.0492,52.0719,0,0,0,0,0,0,0,0,0,0,0,0,0.00131757,0.839508,-1.41925,-0.00639961,0.732979,-1.51266,0.0273788,0.843737,-1.47207,-0.0147648,0.851332,-1.47564,-0.145297,0.929961,-1.09417,-0.05292,0.710452,-1.63968,0.0702158,0.915875,-1.53936,0.1231,1.15542,-0.991935,0.395089,0.038925,0.784111,-0.486586,0.767451,-1.18708,0.62868,1.53253,-0.657831,0.289281,0.716196,-0.488611,
-17.8962,7.39561,32.0674,-5.63925,-12.852,-9.44392,2.4496,-5.45609,-5.89284,15.9131,32.2046,53.8137,0,0,0,0,0,0,0,0,0,0,0,0,0.0102547,0.840963,-1.39699,-0.0139462,0.743569,-1.53674,0.0373664,0.868881,-1.4823,-0.00991563,0.864686,-1.48328,-0.149551,0.913773,-1.06463,-0.0808727,0.633229,-1.66982,0.0763341,0.856468,-1.55653,0.149593,1.19438,-0.982138,0.425349,0.095023,1.07788,-0.528774,0.48242,-1.72567,0.625527,1.58198,-0.724027,0.318234,0.919313,-0.454847,
-18.0067,6.00536,26.6097,-2.38453,-13.9477,0.943998,0.220192,-10.1306,1.62412,13.2822,27.6453,49.3247,0,0,0,0,0,0,0,0,0,0,0,0,0.017288,0.842534,-1.37457,-0.0321499,0.744477,-1.5924,0.0540742,0.905844,-1.51388,-0.00103961,0.889528,-1.49259,-0.14354,0.901572,-1.08312,-0.081219,0.5955,-1.64618,0.0763421,0.839363,-1.53158,0.136552,1.18257,-1.03065,0.426578,0.0737664,1.52122,-1.05437,-0.645654,-2.51083,0.806833,1.20005,-1.32698,0.443798,1.19029,-0.312819,
-17.3513,6.60592,21.8222,2.24014,-8.63012,5.98104,-0.237537,-5.85523,4.17137,9.80816,20.6991,39.5903,0,0,0,0,0,0,0,0,0,0,0,0,0.0253049,0.84194,-1.33306,-0.0667765,0.692819,-1.63371,0.0722977,0.899995,-1.52702,0.00935127,0.917034,-1.49465,-0.133108,0.902915,-1.07862,-0.0766854,0.529459,-1.59765,0.0838583,0.812399,-1.48515,0.113554,1.14273,-1.11641,0.273513,-0.0775588,1.86465,-1.24974,-3.24674,-0.836323,0.552915,-1.27328,0.0857968,0.431665,1.14252,0.0478549,
-15.2253,10.9241,20.7427,2.12603,-7.52363,6.45125,-1.33215,-5.8708,5.0324,7.57323,18.8893,40.0682,0,0,0,0,0,0,0,0,0,0,0,0,0.0290683,0.840808,-1.30249,-0.0780186,0.636413,-1.6424,0.0789696,0.884356,-1.53019,0.0164733,0.936297,-1.49346,-0.111949,0.942869,-1.05699,-0.0668156,0.468057,-1.58105,0.0838019,0.844115,-1.50829,0.0992598,1.14763,-1.11054,0.159415,-0.0791431,1.91827,-0.361797,-3.86809,-0.00373366,0.700779,0.626824,-1.04081,0.42642,1.25732,0.0527647,
-9.10951,11.3343,24.1593,1.46006,-3.62132,9.07438,-0.362097,-9.84958,-1.20671,7.33362,12.1628,38.4741,0,0,0,0,0,0,0,0,0,0,0,0,0.0249766,0.837373,-1.26249,-0.0806755,0.543906,-1.6267,0.0852638,0.896026,-1.53364,0.0205225,0.961995,-1.49132,-0.0723179,0.940573,-0.991365,-0.0638034,0.406039,-1.5206,0.0822555,0.82289,-1.54629,0.0913462,1.10347,-1.11977,-0.421491,-0.189826,1.64137,0.118669,-4.13511,0.787256,0.0176066,0.82678,-0.0466733,0.0391884,1.02569,0.205386,
-7.26458,10.6408,24.4944,-1.35859,0.982921,9.02912,-0.808956,-10.5578,-1.06594,7.37072,10.1233,36.7584,0,0,0,0,0,0,0,0,0,0,0,0,0.0144529,0.834614,-1.23253,-0.069837,0.454661,-1.60468,0.0857717,0.906519,-1.53021,0.021216,0.978071,-1.48532,-0.0668244,0.933931,-0.969892,-0.064872,0.357906,-1.47534,0.0795234,0.800048,-1.53104,0.0919805,1.0936,-1.12387,-0.483635,-0.0809353,1.17425,0.716158,-4.24465,1.73401,0.0582417,-0.236831,0.372779,0.0226867,0.764631,0.455015,
