tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
-3.1722,-1.38903,16.3398,6.0376,10.128,10.5542,-2.16622,-9.31721,26.6893,5.4045,37.1466,39.3675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159957,0.702924,-1.52448,0.0121432,0.598345,-1.53688,-0.093638,0.78082,-1.56548,-0.102613,0.855846,-1.48592,-0.0821238,0.688823,-1.21211,0.112081,0.800667,-1.32539,-0.130354,0.656998,-1.12836,-0.00155427,1.59282,-0.82912,-0.338066,0.44615,0.610994,-0.393483,0.727094,0.784054,0.106795,1.82326,-1.9257,0.111806,2.46331,-2.35902,
0.0884513,-1.74915,15.0309,8.32187,7.05831,10.4906,-2.80038,-7.48141,22.2594,4.63762,42.9431,40.1129,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245611,0.708585,-1.51438,0.00223285,0.610703,-1.52051,-0.0886255,0.807213,-1.59295,-0.0977674,0.901118,-1.52039,-0.040968,0.679107,-1.22629,0.133749,0.753519,-1.3119,-0.137447,0.692794,-1.2081,-0.0157764,1.73652,-0.834231,-0.720604,0.0929864,0.592305,-0.791644,0.579295,0.714659,0.0837854,0.864244,-0.794461,-0.093171,2.18474,-1.72653,
4.37049,-0.704415,8.73271,11.6382,2.23991,9.58352,-5.63236,-7.79252,23.4035,1.31006,-31.3578,30.3908,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424142,0.708582,-1.49832,-0.0160107,0.623985,-1.50461,-0.0875597,0.823163,-1.60581,-0.0969868,0.957579,-1.53794,0.0127301,0.694826,-1.31308,0.169192,0.682213,-1.30711,-0.189054,0.705136,-1.19895,-0.0598385,0.480123,-0.958435,-0.972764,-0.0379226,1.0588,-1.05599,0.70011,0.930465,0.0365031,0.94618,-0.746495,0.533157,3.70745,1.07789,
-2.48405,-3.9413,18.9525,5.93443,7.05353,9.07263,-9.83169,-1.58391,21.2424,-0.928295,-44.2482,15.6369,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431244,0.706759,-1.49482,-0.0179122,0.627743,-1.48553,-0.0666801,0.822333,-1.61014,-0.0904774,0.99621,-1.53906,-0.059602,0.629381,-1.17764,0.11837,0.740329,-1.30786,-0.19817,0.755584,-1.2101,-0.0683108,0.19339,-1.24548,1.14748,-0.22872,-1.09627,1.13532,-0.62641,0.508634,1.89071,-1.51799,0.552648,1.56179,0.0677439,0.371055,
-4.43043,-0.290548,27.0118,1.94317,12.7048,10.9918,-5.49314,5.37292,3.87204,-1.83634,-26.6011,-10.3626,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190183,0.69862,-1.52255,0.00626782,0.609594,-1.48536,-0.0344211,0.779011,-1.56537,-0.0449546,0.937532,-1.47535,-0.066156,0.67325,-1.07895,0.0752612,0.805882,-1.29651,-0.0922805,0.788702,-1.41399,-0.0340783,0.347546,-1.55664,1.33663,-0.803481,-1.90078,1.34652,-1.38835,-0.439893,1.68064,-3.51994,3.23923,1.77057,-4.25321,4.28503,
-3.09871,8.07751,24.3363,1.88274,18.3172,16.9983,5.40346,3.99388,0.674236,7.73618,19.4382,-10.681,0,0,0,0,0,0,0,0,0,0,0,0,-0.00582209,0.674384,-1.55598,0.0197931,0.579137,-1.50455,-0.029134,0.705194,-1.49117,-0.0415688,0.82136,-1.38731,-0.0609172,0.793244,-1.1384,0.0556733,0.883156,-1.21861,0.0492874,0.726456,-1.42313,0.0620626,1.01627,-1.51209,0.0497997,-1.12017,-0.995727,0.0659416,-1.16082,-0.92479,-0.792937,-2.05415,2.23131,-1.48105,-6.34043,2.77674,
-3.66712,18.8683,16.2934,4.88399,19.7293,14.8316,-7.91299,3.77364,10.6855,-6.951,32.437,42.8701,0,0,0,0,0,0,0,0,0,0,0,0,-0.00578175,0.65917,-1.5637,0.0207841,0.56569,-1.5105,-0.0287561,0.699659,-1.45701,-0.036435,0.765091,-1.43385,-0.0707017,0.996907,-1.26186,0.110902,0.922783,-1.23157,-0.126101,0.793987,-1.23066,-0.0959464,1.41645,-0.815924,0.0701942,-0.21287,0.223755,0.0527009,-0.0648522,0.370701,1.86109,1.02864,1.2827,2.67482,2.46384,-6.46119,
3.96293,9.8791,3.22511,8.42001,11.8549,16.0159,0.981918,-8.16369,15.4877,3.45442,-57.302,-7.98828,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301071,0.666859,-1.53972,0.00357449,0.580138,-1.49981,-0.0228588,0.737782,-1.45015,-0.0126877,0.842992,-1.44802,-0.0144347,0.868071,-1.44224,0.112738,0.828991,-1.20606,-0.0506185,0.644778,-1.21549,0.0143999,-0.112434,-1.40854,-2.25524,0.863682,1.55356,-1.75708,1.33237,0.101973,-1.82451,2.21707,-1.87757,-1.4288,3.45719,7.38902,
-10.4766,-2.39308,12.0429,4.65338,12.1828,18.3153,-6.43262,-4.65157,15.7384,-4.16392,-60,11.8281,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256867,0.698166,-1.52701,-0.00522283,0.596304,-1.4959,-0.0346475,0.763938,-1.47271,-0.0227942,0.890005,-1.41087,-0.161712,0.699538,-1.30413,0.0959156,0.821756,-1.1606,-0.134275,0.690632,-1.19938,-0.0810942,-0.283385,-1.22416,2.17831,1.79532,0.156463,0.661263,0.157865,0.091913,0.693164,0.450705,-0.512862,0.69631,0.887252,-1.13398,
-9.7066,-2.68368,26.7002,0.559816,13.3254,20.2577,-1.24283,2.11669,-2.04131,-2.84042,-42.0197,-12.6269,0,0,0,0,0,0,0,0,0,0,0,0,0.00491038,0.710647,-1.55238,0.0273466,0.583263,-1.50886,-0.00821464,0.738129,-1.4541,0.00306406,0.846782,-1.37091,-0.139395,0.653913,-1.11689,0.0708586,0.798334,-1.17102,-0.0109463,0.711976,-1.43408,-0.0301438,-0.0109106,-1.51275,1.28713,-0.317566,-1.99881,1.33334,-1.08836,-1.21914,0.794608,-2.58555,2.28546,0.737442,-3.74792,3.50969,
-12.3944,11.125,28.8394,-1.13396,24.4459,26.868,9.03328,2.74821,-3.74486,7.53387,13.0797,-12.2502,0,0,0,0,0,0,0,0,0,0,0,0,0.0214496,0.695501,-1.5907,0.0453444,0.5547,-1.5423,-0.0147239,0.680487,-1.41011,-0.0147433,0.727939,-1.29212,-0.195345,0.87773,-1.09789,0.0352487,0.967286,-1.08978,0.119122,0.68932,-1.46367,0.0625754,0.793229,-1.44786,0.342308,-0.801726,-1.26186,0.420868,-1.27536,-1.43956,-1.2158,-1.64538,0.58125,-2.38643,-6.90086,2.67967,
-11.2162,23.0953,23.7578,1.53736,28.2256,21.0956,-7.92151,2.66622,16.9613,3.12154,60,35.3334,0,0,0,0,0,0,0,0,0,0,0,0,0.0236321,0.685115,-1.60117,0.0487562,0.537896,-1.55704,-0.0105167,0.676924,-1.42458,-0.0449208,0.626413,-1.31485,-0.183997,1.10166,-1.1632,0.0737064,1.045,-1.17203,-0.0974872,0.752086,-1.15348,0.0216375,1.78359,-0.811346,-0.14795,-0.134638,0.240322,-0.120072,-0.243549,0.0581786,2.28228,1.06741,-1.4917,0.392118,-0.441313,-5.55686,
7.05029,10.1641,2.70367,12.1392,8.37551,17.9416,-6.76972,-4.41381,-6.35586,-2.77516,-41.3353,40.6167,0,0,0,0,0,0,0,0,0,0,0,0,-0.011779,0.695888,-1.56633,0.023178,0.559981,-1.54322,0.0266388,0.713448,-1.40367,-0.0156221,0.742702,-1.42096,0.0242369,0.912718,-1.43878,0.185549,0.770908,-1.2005,-0.111108,0.684283,-1.402,-0.0220141,0.262603,-0.710518,-3.68685,1.28115,3.1357,-2.33362,2.34579,0.660282,-0.586446,2.04342,4.68897,1.76262,10.8581,-1.12166,
-16.0102,-8.59,9.11616,2.59955,22.004,16.1013,-8.06049,-13.0304,21.44,-3.97568,-43.3309,24.3035,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393199,0.738978,-1.5049,-0.00588984,0.600344,-1.51997,-0.000650637,0.782064,-1.40552,-0.00278245,0.911376,-1.43226,-0.243612,0.64374,-1.29397,0.0708613,1.00624,-1.20455,-0.132415,0.602627,-1.09167,-0.0545365,0.15322,-1.01218,3.47207,2.43777,1.80718,1.17946,0.23273,0.906699,0.591617,2.29912,-3.03848,0.821242,1.18714,-0.872119,
-8.45122,-13.3995,22.3445,5.03119,6.52539,16.6871,-4.02683,-5.42118,-0.485437,-4.38445,-34.8598,-3.5809,0,0,0,0,0,0,0,0,0,0,0,0,0.00531211,0.779791,-1.51728,0.0295394,0.59421,-1.51194,0.0133059,0.787947,-1.42247,0.0187797,0.893921,-1.40957,-0.138912,0.54038,-1.15624,0.130478,0.712483,-1.19974,-0.0344617,0.668981,-1.41994,-0.036818,0.198241,-1.40957,0.377383,0.168685,-1.80853,0.378502,-0.0147961,0.351948,1.0179,-0.815971,0.454287,0.964786,-2.47461,2.60428,
-7.44116,-6.75865,15.0542,2.23542,15.3544,25.9889,9.32484,0.306609,-14.8159,2.1004,-29.6505,-16.3187,0,0,0,0,0,0,0,0,0,0,0,0,0.00242785,0.772894,-1.53996,0.0255428,0.587083,-1.53503,-0.00191173,0.733904,-1.37061,0.00297295,0.813691,-1.33351,-0.141082,0.633281,-1.29265,0.0607181,0.838907,-1.0963,0.132818,0.671748,-1.58783,0.00971261,0.172779,-1.53907,-0.328655,-0.669146,-1.05604,-0.218748,-1.09389,-1.35174,-1.3925,-2.70922,2.08659,-1.25798,-4.07247,3.64557,
-13.0946,10.6409,25.8909,-2.69474,29.0287,17.2754,-0.0737879,3.36936,6.5748,9.14781,25.4921,7.5693,0,0,0,0,0,0,0,0,0,0,0,0,0.0034061,0.760039,-1.55835,0.0291354,0.560987,-1.55361,-0.0051933,0.702199,-1.39277,-0.0289469,0.681864,-1.27616,-0.219668,0.945033,-1.10841,-0.00205001,1.05994,-1.24756,0.0490563,0.759323,-1.37591,0.116867,0.962304,-1.12944,0.600411,-0.339042,-0.831999,0.712393,-1.15379,-0.321863,2.22365,-0.165466,-4.10707,-0.820411,-7.32208,0.364154,
-7.22162,20.1188,12.3175,4.12414,23.9596,25.6607,-13.5148,7.27349,24.7808,2.37263,60,31.4397,0,0,0,0,0,0,0,0,0,0,0,0,0.00270083,0.756741,-1.56052,0.029883,0.562648,-1.55636,0.053212,0.711748,-1.47804,-0.0247411,0.575012,-1.32083,-0.159033,1.12247,-1.31085,0.0669956,1.04328,-1.11264,-0.150387,0.861355,-1.06613,0.0522618,1.80843,-0.815255,-1.21725,-0.00278626,1.02854,-1.51487,1.80014,-0.913497,1.685,0.694476,-1.54598,1.35457,-0.406571,-2.64236,
12.2031,-10.6161,-0.456699,10.8032,10.8458,15.8506,-6.81954,0.319216,-4.99794,2.77538,55.7675,64.6395,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596513,0.780626,-1.52627,-0.00881714,0.617683,-1.54826,0.0397104,0.730796,-1.41925,0.00619914,0.679935,-1.37727,0.066602,0.657376,-1.49133,0.155549,0.882785,-1.22476,-0.146966,0.766174,-1.33592,0.0351065,1.91273,-0.429396,-3.82482,2.7908,1.72957,-1.28227,2.71623,1.41209,-2.50739,1.18296,6.96781,-0.862166,8.75374,-9.09543,
-5.08212,-16.6418,-5.39714,5.47058,5.57195,6.08117,-10.2829,-29.1413,31.2717,0.451451,10.6527,50.6536,0,0,0,0,0,0,0,0,0,0,0,0,-0.0951945,0.837997,-1.46162,-0.026994,0.668938,-1.50082,-0.00629556,0.819771,-1.35928,0.00547314,0.900718,-1.4966,-0.108498,0.555713,-1.47498,0.0906021,0.814429,-1.31817,-0.194196,0.454868,-0.95708,-0.00283066,1.27347,-0.651885,3.16396,0.811759,3.39059,0.725239,1.76731,2.88347,-0.0375321,6.59752,-6.65519,-0.66048,7.16271,-3.05019,
-9.5094,-1.09689,-0.225538,9.6908,0.902982,10.5544,-7.74071,-16.6213,8.07503,-2.10102,11.3364,39.0567,0,0,0,0,0,0,0,0,0,0,0,0,-0.00516729,0.811847,-1.39325,-0.0210911,0.693952,-1.45789,0.0028963,0.913545,-1.44567,0.00901963,0.991934,-1.52752,-0.135463,0.7197,-1.33337,0.136614,0.728756,-1.2513,-0.145208,0.643142,-1.31873,-0.0364567,1.23615,-0.862159,1.70409,-2.88813,2.55891,-0.739651,0.735431,0.587803,-0.294583,1.27209,-0.795096,-0.29104,1.52393,-1.79046,
-2.75973,-19.7039,11.535,15.0698,-14.8307,12.7816,-2.30871,-16.1117,-7.01154,-3.10298,6.95069,10.8629,0,0,0,0,0,0,0,0,0,0,0,0,-0.00904393,0.769213,-1.37617,-0.0408741,0.702537,-1.46428,-0.00778707,0.903743,-1.42972,-0.00163628,0.990553,-1.52321,-0.0851687,0.417912,-1.19934,0.204762,0.442874,-1.25043,-0.0627584,0.577979,-1.51769,-0.0710379,1.09544,-1.29108,-1.03792,0.278059,-1.31583,-1.13444,0.39946,-0.741721,-0.519793,-1.31298,1.58037,-0.519355,-0.859576,1.38473,
-2.71,-15.3932,11.9775,13.5466,-3.91867,10.7027,-2.21203,-10.8331,-3.39211,-3.17119,-15.4455,3.32306,0,0,0,0,0,0,0,0,0,0,0,0,-0.023157,0.777144,-1.40932,-0.0566223,0.706972,-1.47868,-0.010484,0.864823,-1.39974,-0.00509587,0.962376,-1.48241,-0.0807679,0.504501,-1.22402,0.179861,0.636825,-1.29254,-0.0469339,0.62855,-1.45201,-0.0609869,0.652042,-1.37837,-0.333525,0.289369,-1.29872,-0.392706,0.0440609,-0.338444,0.150748,-1.57232,0.37655,0.0706824,-1.18026,1.7447,
-3.95674,-11.8518,13.8131,10.7059,3.71088,8.68278,-1.99274,2.92984,5.22726,-2.12484,-26.1423,-2.30157,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236783,0.782228,-1.43578,-0.0580089,0.703955,-1.482,-0.0103895,0.80099,-1.39531,8.63017e-05,0.931799,-1.43816,-0.0880947,0.572018,-1.21783,0.143589,0.763599,-1.32797,-0.0510416,0.756551,-1.29515,-0.0260875,0.411893,-1.42528,0.300973,0.211112,-1.32805,0.277843,-0.31309,-0.153443,-0.176819,-3.90838,0.205057,0.498384,-1.78362,2.18924,
-5.42565,-6.97353,18.0656,8.42653,8.69668,9.08032,-0.977199,1.41214,15.236,-0.461655,-29.9017,-6.90068,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107403,0.787248,-1.4667,-0.04523,0.694351,-1.48612,-0.0226045,0.721803,-1.39499,0.0132728,0.889051,-1.40208,-0.0885027,0.667508,-1.17522,0.128965,0.839854,-1.32605,-0.0464165,0.72169,-1.14182,0.0225382,0.296545,-1.47061,0.83543,0.282057,-1.47933,0.839422,-0.504766,-0.201036,-0.241791,-1.03154,-0.954107,0.706364,-1.95351,2.27757,
-5.09798,-8.35774,20.6036,7.93709,7.07025,11.5454,-1.83637,2.04777,7.66713,-0.762336,-29.5453,-8.13031,0,0,0,0,0,0,0,0,0,0,0,0,0.00235648,0.791214,-1.49031,-0.0320249,0.685908,-1.49149,-0.0291066,0.701507,-1.38871,0.0217129,0.855862,-1.35593,-0.0721667,0.643927,-1.15251,0.130617,0.801146,-1.29413,-0.0512673,0.715368,-1.23633,0.0168573,0.269515,-1.45949,0.726698,0.186844,-1.47233,0.733253,-0.532499,-0.502067,0.449113,-0.934842,0.518917,0.360204,-1.96634,1.77036,
-7.23644,-0.362438,22.3846,6.45623,11.9985,15.4128,1.65033,3.77777,5.68159,4.78822,3.98646,-7.32656,0,0,0,0,0,0,0,0,0,0,0,0,0.0126601,0.792404,-1.51982,-0.021532,0.674383,-1.50818,-0.0254258,0.675672,-1.36931,0.00911936,0.785709,-1.32089,-0.11005,0.785394,-1.14211,0.105091,0.879318,-1.24881,0.00371518,0.714228,-1.24139,0.0696818,0.767913,-1.42618,0.354472,-0.0167965,-1.17122,0.369486,-0.528802,-0.834493,-0.0346006,-1.20524,0.985078,-1.05984,-3.61107,1.11696,
-8.24022,7.00502,18.631,6.76815,13.4866,13.2816,-0.00999287,3.78366,13.4582,2.2276,56.3913,19.0953,0,0,0,0,0,0,0,0,0,0,0,0,0.0177092,0.793743,-1.5362,-0.0159935,0.666826,-1.52132,-0.0291677,0.662261,-1.35933,-0.00597947,0.701978,-1.33184,-0.131927,0.926406,-1.20216,0.107879,0.91158,-1.28565,-0.0374544,0.738057,-1.12363,0.0485118,1.69594,-1.0688,0.0074522,0.211974,-0.188417,0.0326158,-0.0182825,-0.23263,-0.324201,0.280093,-0.359913,0.55958,-1.25343,-3.36576,
-0.724523,-0.206276,1.34503,12.9459,5.35364,12.5734,1.72303,1.01835,16.5684,-7.57465,11.5267,49.4195,0,0,0,0,0,0,0,0,0,0,0,0,0.000705515,0.801423,-1.51758,-0.0309027,0.675817,-1.51967,-0.0437645,0.686349,-1.38244,0.0209399,0.748161,-1.41305,-0.0564864,0.808699,-1.4437,0.171055,0.800975,-1.28701,-0.0505075,0.765624,-1.13616,-0.0596835,1.14442,-0.635738,-1.76075,0.441037,1.9773,-1.33691,1.11275,0.162315,-1.52283,2.43038,-2.1985,2.2839,7.46731,-4.84907,
-5.46009,-11.9001,3.25963,12.0011,2.67726,15.0044,2.30008,-9.49702,20.5959,-4.93313,-35.0793,37.0664,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302795,0.810165,-1.47754,-0.0599969,0.706883,-1.51225,-0.0869114,0.757463,-1.44603,0.0590723,0.949647,-1.4456,-0.134758,0.609035,-1.38605,0.148891,0.779189,-1.23381,-0.0608783,0.645918,-1.12788,-0.0483679,0.40799,-0.845302,-0.208177,0.609444,1.28876,-0.372548,0.945139,0.225095,-0.631465,2.44514,-2.25264,-0.709872,3.84594,-2.9456,
-12.6601,-14.1936,19.839,5.83029,6.22393,15.8874,-0.972829,-1.4983,10.0624,-8.50918,-30.4908,0.181438,0,0,0,0,0,0,0,0,0,0,0,0,-0.00983007,0.825031,-1.48741,-0.0369987,0.71124,-1.50882,-0.0720692,0.778605,-1.46865,0.0739178,0.957165,-1.44712,-0.199364,0.57781,-1.16644,0.110402,0.81183,-1.22814,-0.0559559,0.731221,-1.27187,-0.0505443,0.351428,-1.38941,1.62599,0.433745,-1.58972,1.65581,-0.502903,-0.327545,1.35204,-0.805688,0.553161,1.21001,-2.05436,2.17653,
-10.2745,-7.45647,15.4382,6.04677,5.16286,23.1257,6.41446,6.34364,-7.15039,-6.05336,-29.4535,-12.2005,0,0,0,0,0,0,0,0,0,0,0,0,0.0167269,0.823389,-1.52726,-0.0100298,0.691802,-1.52861,-0.0520889,0.72813,-1.4224,0.0886408,0.880994,-1.37266,-0.163756,0.675914,-1.2792,0.106671,0.764098,-1.13846,0.0629486,0.774133,-1.48246,-0.0291417,0.258794,-1.51353,0.253021,-0.476082,-1.30517,0.27039,-0.862975,-1.21271,-0.0635602,-2.77345,2.79785,-0.308853,-3.46726,3.23822,
-10.6816,-4.16761,15.8586,5.11451,8.76715,19.5934,7.67072,1.04447,-6.18535,-0.893949,-8.26623,-10.9794,0,0,0,0,0,0,0,0,0,0,0,0,0.0145384,0.811089,-1.54131,-0.0125898,0.678906,-1.54733,-0.0554537,0.691877,-1.38846,0.0697353,0.82348,-1.32921,-0.174446,0.725308,-1.27146,0.0799315,0.818425,-1.21426,0.0991543,0.683999,-1.49388,-0.00184071,0.551924,-1.46803,0.209061,-0.400236,-0.739515,-0.018789,-0.795371,-0.926955,0.605617,-1.07474,0.281565,-2.21289,-4.85042,2.43194,
-13.7722,11.9794,21.7966,3.37977,17.3554,15.0631,-7.17707,-1.05132,16.1404,9.65084,37.6606,19.5593,0,0,0,0,0,0,0,0,0,0,0,0,0.0203357,0.806534,-1.55349,-0.0050525,0.661654,-1.55717,-0.00176381,0.706673,-1.43937,0.011807,0.718396,-1.3279,-0.22473,1.02078,-1.16212,0.0627245,0.96436,-1.28497,-0.0478035,0.71389,-1.21233,0.119507,1.29605,-1.01721,0.21352,-0.142412,-0.197204,0.25307,-0.513898,-0.067188,3.3781,1.05328,-2.65684,-2.71081,-4.28352,-1.79742,
-3.79678,8.21932,9.57166,10.0927,10.4125,12.8459,-8.59899,3.01755,-0.897346,2.43012,47.0592,23.8551,0,0,0,0,0,0,0,0,0,0,0,0,0.00838955,0.80575,-1.54072,-0.0138277,0.664602,-1.55286,0.0451133,0.715656,-1.43109,-0.0132506,0.70223,-1.36813,-0.0991226,0.95619,-1.32737,0.145562,0.877645,-1.30198,-0.0999463,0.768533,-1.34544,0.0454744,1.63992,-0.953198,-1.53919,0.0399475,1.57287,-0.964539,0.94903,0.692707,0.451421,-0.0795051,4.07861,0.581639,3.28263,-0.751953,
-0.0772946,-6.14986,0.518601,15.2241,3.08747,13.0027,-4.26476,-9.33059,1.90824,-4.10308,-23.8093,52.5262,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296397,0.815788,-1.49136,-0.0433354,0.698199,-1.53601,0.0194745,0.744214,-1.33513,0.0102611,0.860569,-1.42581,-0.0636784,0.727944,-1.42428,0.207079,0.797748,-1.26913,-0.108433,0.654352,-1.23385,-0.0468932,0.667028,-0.5998,-1.30534,0.95888,2.30608,-1.05552,1.73652,1.21849,-2.01465,3.19139,2.66353,0.697886,9.57426,-5.16063,
-10.7353,-16.8997,16.1574,8.94825,10.7896,13.6605,-8.98577,-14.0162,28.4886,-2.87599,-30.3047,34.5114,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355359,0.839009,-1.46125,-0.0483314,0.720509,-1.51766,0.00265471,0.816702,-1.3925,0.0170752,0.975151,-1.46188,-0.196856,0.558411,-1.17957,0.149698,0.935536,-1.24412,-0.153951,0.647097,-0.960493,-0.0291568,0.497768,-0.895117,1.35469,1.0667,-0.483532,1.41336,0.754088,1.00663,0.270877,3.40943,-3.4388,0.24235,2.94448,-2.42874,
-10.5608,-22.741,19.1659,6.72332,0.306293,16.4896,-5.79772,-6.8465,-1.25014,-3.05885,-21.6559,-2.26477,0,0,0,0,0,0,0,0,0,0,0,0,-0.00768837,0.850935,-1.48414,-0.0195483,0.716086,-1.51102,0.0287766,0.835004,-1.41582,0.0418581,0.96374,-1.44505,-0.170587,0.44339,-1.17594,0.132891,0.704584,-1.22554,-0.0587868,0.675464,-1.40814,0.00199261,0.502112,-1.41847,1.16461,0.237162,-1.61064,1.20788,-0.682825,-0.573125,0.713988,-1.40236,1.21641,0.629996,-2.71538,2.71016,
-6.26076,-13.2912,11.2374,7.61945,5.00683,22.1528,9.20699,-0.622572,-11.7387,1.28465,-24.34,-10.89,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719154,0.840975,-1.51111,-0.0181957,0.697279,-1.53725,0.0075829,0.774441,-1.3645,0.0289668,0.884071,-1.37134,-0.13444,0.580773,-1.32453,0.108044,0.766224,-1.16476,0.11484,0.693073,-1.53523,0.0219705,0.356734,-1.4952,-0.536667,-0.741766,-0.709328,-0.491815,-0.883558,-1.21141,-2.40572,-2.80194,1.70821,-1.21414,-3.39166,2.96552,
-9.69788,2.50345,23.4892,3.30032,16.0222,10.7507,1.93014,1.55326,6.46525,5.13585,26.6858,-4.13884,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723617,0.828937,-1.52392,-0.0171084,0.677607,-1.55192,-0.0089782,0.734643,-1.37654,0.00930843,0.792646,-1.32495,-0.163436,0.865883,-1.11755,0.064668,0.941794,-1.36265,0.068357,0.734309,-1.33234,0.0942056,1.12789,-1.36262,0.805001,-0.342873,-0.827882,0.870823,-1.08506,-0.247938,1.68967,-1.14301,-2.93404,-0.339278,-5.99816,1.50324,
-7.17104,9.45496,10.3504,6.35563,12.7159,18.2247,-13.6324,10.9032,20.9977,-2.8001,55.6782,40.6237,0,0,0,0,0,0,0,0,0,0,0,0,0.00352789,0.825577,-1.52926,0.00140577,0.671932,-1.55336,0.0466902,0.719952,-1.43538,0.0188439,0.722727,-1.37008,-0.138953,0.996779,-1.3227,0.124314,0.929412,-1.226,-0.150818,0.905393,-1.06948,-0.000339258,1.78901,-0.771641,-0.483937,-0.0282504,0.734636,0.294061,1.05127,-0.160063,2.01418,-0.511924,-0.634997,1.26911,2.158,-5.60691,
12.9404,-3.79339,-10.3523,16.4096,2.22434,16.2754,-3.24864,-0.404497,-4.35602,-5.15956,-60,14.8658,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409537,0.833214,-1.48576,-0.020127,0.706366,-1.54296,0.0333951,0.727117,-1.37574,0.0432506,0.870663,-1.43535,0.100002,0.788259,-1.59577,0.219129,0.782492,-1.21699,-0.114732,0.763754,-1.30992,-0.0366697,0.0178024,-1.10173,-3.77295,0.960642,3.12863,-2.36404,1.42735,1.2021,-3.56244,1.75966,5.80082,0.555592,10.1978,2.53344,
-19.9149,-12.3989,12.4441,3.96961,15.7895,23.2543,-16.664,-6.78822,33.7816,-10.7169,-58.673,5.39792,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248205,0.861803,-1.4579,-0.0295468,0.72736,-1.51904,-0.00175651,0.796881,-1.37622,0.0358225,0.995182,-1.42327,-0.223733,0.664999,-1.26258,0.0997072,1.01181,-1.08289,-0.266632,0.728706,-0.839396,-0.120311,-0.0589316,-1.33645,6.52706,1.14522,-1.23737,2.28317,-0.10545,0.533821,1.52429,2.2099,-3.09555,1.54875,0.506758,-0.452834,
-5.24214,-4.35611,-9.67008,7.68475,-5.70006,29.8447,-1.39758,0.615956,-13.5393,-2.01219,-45.5764,-12.8545,0,0,0,0,0,0,0,0,0,0,0,0,0.048887,0.840616,-1.43759,0.00561224,0.713843,-1.53194,0.0183237,0.784352,-1.3747,0.0534759,0.949994,-1.38414,-0.102434,0.669473,-1.49165,0.141316,0.589803,-1.03869,-0.0286389,0.720545,-1.55147,-0.00835444,0.0269123,-1.54172,-2.24037,-3.67765,4.87055,-0.16078,-0.816126,-1.97497,-0.862079,-3.00025,2.77591,-1.0098,-3.77677,3.04539,
-14.7108,-10.3109,20.8186,3.22357,9.87482,33.9248,7.11599,-0.847609,-3.99823,2.2489,-18.0225,-17.922,0,0,0,0,0,0,0,0,0,0,0,0,0.0383977,0.828755,-1.47973,-0.0054568,0.697772,-1.57085,-0.0089622,0.730331,-1.33031,0.0224406,0.872693,-1.32725,-0.211003,0.633683,-1.15728,0.0528108,0.844572,-1.01144,0.0869109,0.65739,-1.39846,0.019481,0.392429,-1.56145,0.722707,-0.303994,-2.24286,-0.0137094,-1.30969,-2.29581,-1.34034,-2.30119,0.181909,-1.75395,-6.10329,3.6661,
