tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
-3.94891,11.0175,12.4379,1.96054,4.76456,30.201,-6.62834,15.0698,35.162,0.0666194,16.9151,10.4556,0,0,0,0,0,0,0,0,0,0,0,0,0.00489107,0.476119,-1.69904,0.0491684,0.419904,-1.47522,-0.0632398,0.465875,-1.38169,-0.117256,0.961816,-1.64032,-0.156154,0.619736,-1.51083,0.158941,0.533476,-0.958489,-0.121599,0.749469,-0.723819,-0.242655,1.15468,-1.44498,-3.56987,-2.26806,-1.51741,2.96508,1.07774,-1.29503,2.48623,0.383918,0.742575,-5.06441,-4.58745,0.20935,
6.24007,7.32114,11.7311,0.130674,5.3819,28.1344,-7.4063,13.6605,29.589,4.68131,37.5719,17.6114,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746691,0.443085,-1.71349,0.101448,0.43559,-1.4938,-0.0198866,0.467848,-1.36124,-0.204157,0.867283,-1.64807,-0.0900127,0.531702,-1.48717,0.168494,0.55653,-1.00012,-0.101232,0.724094,-0.797935,-0.220706,1.44773,-1.33227,-5.15197,-1.7798,0.52096,2.58681,0.923513,-0.713956,2.13259,0.314952,1.01298,-4.06653,-4.10718,-0.176082,
8.58925,13.0061,1.13703,4.19279,-4.05269,23.417,-1.13591,0.364346,33.5203,2.71575,-12.5617,0.979492,0,0,0,0,0,0,0,0,0,0,0,0,-0.181299,0.402795,-1.66389,0.148702,0.461116,-1.49791,0.0221665,0.487426,-1.35083,-0.244842,0.851317,-1.6371,-0.125303,0.593681,-1.56089,0.270281,0.421734,-1.06617,0.0464095,0.528821,-0.741804,-0.194916,0.683259,-1.59137,-4.00693,-1.82352,3.29324,1.81386,1.37211,0.239402,1.79584,1.39083,-0.0173473,0.021952,2.41347,1.11678,
3.43795,12.784,4.65547,-0.402438,-11.5765,9.31771,-0.872429,-2.87318,28.0584,-1.22439,-38.0944,-10.3672,0,0,0,0,0,0,0,0,0,0,0,0,-0.230278,0.382142,-1.61144,0.18853,0.485632,-1.48883,0.0627135,0.513219,-1.34962,-0.22429,0.900194,-1.59067,-0.192692,0.610604,-1.48902,0.242333,0.29758,-1.30729,0.10763,0.481448,-0.827403,-0.210291,0.222337,-1.69535,-0.996889,-0.15898,1.51072,2.44481,0.897211,0.484844,2.43115,0.818761,0.482595,1.45044,0.590741,3.35268,
3.78225,13.5385,12.3394,-10.8574,-13.5174,-10.6053,-2.51623,5.2352,7.5895,6.53991,-4.55827,-4.45163,0,0,0,0,0,0,0,0,0,0,0,0,-0.231936,0.395605,-1.59196,0.248157,0.496944,-1.48597,0.119886,0.511212,-1.31955,-0.204889,0.863752,-1.52415,-0.157389,0.667037,-1.34417,0.12218,0.256236,-1.68886,0.139519,0.581173,-1.12536,-0.0844767,0.656784,-1.50748,0.231188,1.01107,0.937784,2.85722,0.202564,-0.402626,2.61528,-1.00898,2.24806,0.0601838,-4.96365,3.90417,
1.03995,11.178,16.846,-10.5778,-6.68555,-15.8557,-4.08644,8.23035,-1.65594,18.9558,29.9889,15.4778,0,0,0,0,0,0,0,0,0,0,0,0,-0.228248,0.420432,-1.56502,0.28702,0.494105,-1.50849,0.163832,0.485224,-1.27188,-0.200623,0.707418,-1.4729,-0.204705,0.665199,-1.19738,0.108396,0.353389,-1.84953,0.147744,0.599,-1.24084,0.173139,1.0853,-1.17849,0.185391,1.66121,2.45395,0.548026,-0.766387,-2.11025,2.32845,-1.43468,2.44578,1.16444,-6.69499,0.520026,
-1.1297,4.25007,41.9147,-6.28745,-8.21325,6.68066,-5.34463,-3.04843,-10.4425,16.842,29.2908,18.1282,0,0,0,0,0,0,0,0,0,0,0,0,-0.222502,0.459766,-1.51196,0.253135,0.473317,-1.58518,0.203536,0.471968,-1.24026,-0.133539,0.62479,-1.47648,-0.218387,0.580924,-0.799549,0.0553663,0.314369,-1.61358,0.132621,0.437288,-1.41828,0.304439,1.13622,-1.13522,0.986227,1.75537,-1.98699,-3.33806,-0.384649,-5.99476,1.05041,0.829838,0.473989,5.27042,-0.845353,0.466211,
-0.545496,-0.629381,29.2052,-4.55742,-1.59186,16.6794,-4.96942,-10.3189,-17.9518,22.3807,16.5076,50.7305,0,0,0,0,0,0,0,0,0,0,0,0,-0.205875,0.490828,-1.52386,0.159348,0.449525,-1.69945,0.212881,0.504872,-1.26309,-0.00875962,0.675201,-1.47641,-0.193749,0.509848,-0.98243,-0.0319714,0.353992,-1.4592,0.118065,0.359228,-1.64713,0.428732,1.08313,-0.689446,0.881797,1.21854,0.417213,-4.33827,-2.66359,-2.52086,-0.178522,1.67892,-2.30584,1.22282,4.31157,-5.4165,
-3.89118,-3.69371,29.938,-9.86639,16.2851,-0.129333,-8.59907,-2.27843,-4.73121,13.0164,14.6286,62.5579,0,0,0,0,0,0,0,0,0,0,0,0,-0.174777,0.515203,-1.50513,0.0725064,0.343634,-1.67748,0.197321,0.535837,-1.36041,0.0309794,0.76743,-1.58477,-0.197242,0.467987,-0.94521,-0.177718,0.497894,-1.59252,0.0195454,0.511519,-1.59746,0.326768,1.10774,-0.52968,1.93136,0.797668,0.623824,-2.83341,-5.67332,3.49254,-0.857161,0.684307,-6.04105,2.36509,2.97349,-3.29308,
-7.4225,-3.65932,28.5261,-8.74414,22.31,10.9576,-5.09578,4.18829,10.2377,6.05262,15.5194,62.224,0,0,0,0,0,0,0,0,0,0,0,0,-0.132816,0.526138,-1.49409,0.0136857,0.249536,-1.62831,0.156906,0.537684,-1.49403,0.0832777,0.812293,-1.63197,-0.217544,0.467264,-0.959801,-0.233858,0.577543,-1.41812,-0.0218848,0.607418,-1.47445,0.257762,1.13769,-0.543732,2.00908,0.306353,0.62521,-3.54237,-3.10522,0.438394,-3.44562,-0.256662,-6.66224,2.57747,1.72909,-1.72442,
-9.41249,-4.78395,27.2537,-7.057,21.5082,19.8091,-0.771941,12.6159,10.007,1.60883,14.3179,63.0118,0,0,0,0,0,0,0,0,0,0,0,0,-0.0897768,0.526886,-1.48245,-0.0470866,0.221668,-1.63633,0.0886445,0.524129,-1.58242,0.12454,0.832899,-1.6507,-0.214333,0.435617,-0.965362,-0.276719,0.589688,-1.28374,-0.048582,0.720237,-1.50267,0.215899,1.11906,-0.526825,1.86319,-0.171549,0.862752,-4.05294,-0.921535,-0.302958,-4.92765,-1.33085,-4.08773,2.48427,1.03325,-0.87159,
-7.0777,-10.5487,26.4048,-5.42726,16.0032,12.4848,1.4024,20.6361,3.20324,-4.20834,9.40823,59.5294,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593828,0.522094,-1.45867,-0.134575,0.22486,-1.61584,-0.0219137,0.484611,-1.62263,0.179409,0.848735,-1.66047,-0.140307,0.32052,-0.946826,-0.329143,0.535302,-1.32425,-0.118897,0.820476,-1.58372,0.16556,1.0324,-0.581463,1.91044,-0.391183,1.27017,-3.83562,0.779006,2.58378,-4.89925,-1.5735,-0.773531,2.50667,0.504269,-0.133795,
-4.38224,-12.5547,23.3397,-1.03845,7.0265,0.737252,2.33754,18.5244,10.2408,-8.30713,9.92689,46.2667,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175045,0.509909,-1.4251,-0.216182,0.260665,-1.52968,-0.123092,0.478204,-1.64578,0.2341,0.85483,-1.65605,-0.0507532,0.263785,-0.956824,-0.327891,0.449157,-1.40827,-0.192177,0.841551,-1.50448,0.143447,1.03668,-0.802262,1.85713,-0.714284,1.75682,-3.71313,2.42949,4.31998,-4.46343,1.06158,-1.79568,2.4154,0.05431,0.502803,
-2.52713,-11.8054,13.016,5.93683,-5.21525,-2.76963,3.29113,7.98288,11.0818,-9.011,12.7806,22.9982,0,0,0,0,0,0,0,0,0,0,0,0,0.0153353,0.494051,-1.38932,-0.278364,0.319321,-1.45953,-0.196358,0.512397,-1.67437,0.277372,0.852322,-1.64205,0.0133851,0.254143,-1.09736,-0.250658,0.319958,-1.42923,-0.23397,0.715923,-1.49279,0.172761,1.07927,-1.20146,1.7599,-1.01058,2.21209,-3.20946,3.81839,3.2262,-3.89806,2.33531,-0.796136,2.36899,-0.21694,0.897709,
-2.80119,-8.19526,-7.81295,18.9227,-19.3438,-2.79871,6.46784,-5.58847,7.22812,-18.1456,22.3206,-23.2375,0,0,0,0,0,0,0,0,0,0,0,0,0.0557503,0.465296,-1.32963,-0.334313,0.416351,-1.40333,-0.271543,0.574166,-1.65641,0.334521,0.844847,-1.61747,0.0455585,0.284042,-1.4059,-0.0213305,0.155817,-1.40469,-0.212258,0.532695,-1.46869,0.0650093,1.24394,-2.01601,1.62956,-1.29,2.63131,-1.24263,3.64683,1.98089,-2.33247,2.4055,2.25203,2.41632,-0.269432,0.958672,
-2.11487,0.722179,-22.2489,21.8993,-8.35022,-0.78697,7.51579,-7.07335,21.3871,-14.3185,25.7967,10.9129,0,0,0,0,0,0,0,0,0,0,0,0,0.0828498,0.437703,-1.2877,-0.317993,0.467998,-1.35349,-0.296595,0.613957,-1.57567,0.355135,0.888444,-1.67955,0.0610301,0.420434,-1.67574,0.154342,0.339139,-1.29757,-0.159931,0.512918,-1.06744,0.0502972,1.49036,-1.6923,0.665297,-1.21599,0.659419,2.96663,0.918503,2.80895,0.000514788,1.1027,4.77486,-1.78006,5.31558,-8.44647,
0.745977,6.44799,-6.53384,12.1509,0.250536,8.10015,-0.0299857,-10.3356,52.3906,-7.34484,10.4958,32.3182,0,0,0,0,0,0,0,0,0,0,0,0,0.0799052,0.4224,-1.33014,-0.222043,0.463114,-1.29584,-0.271107,0.625304,-1.57232,0.285537,0.988115,-1.83805,0.0854891,0.548549,-1.58602,0.17446,0.449496,-1.07544,-0.23691,0.447786,-0.630701,0.0100669,1.33509,-1.46585,-0.319172,0.356521,-5.48302,7.0231,-0.726943,2.92511,1.38969,0.416086,-0.437442,-5.67709,6.24555,-8.61617,
-0.0378746,13.4107,12.4616,18.71,-15.7975,33.2475,-5.58807,0.997615,44.4211,-4.69006,-9.37085,-5.64262,0,0,0,0,0,0,0,0,0,0,0,0,0.0743911,0.440008,-1.46321,-0.130994,0.463496,-1.29293,-0.245181,0.619356,-1.56782,0.147881,1.08912,-1.90524,0.0690496,0.713681,-1.43396,0.235601,0.208525,-0.777659,-0.305343,0.612091,-0.735507,-0.0907712,0.967649,-1.92489,-0.186117,1.19364,-7.89295,1.05654,1.29027,-3.56907,1.6576,-1.01614,0.986436,-6.13514,1.95646,3.31753,
-3.76657,12.5675,7.79413,11.8096,-15.232,28.2055,-14.41,3.80782,29.7938,-2.0084,-23.3782,-8.49414,0,0,0,0,0,0,0,0,0,0,0,0,0.0708894,0.460017,-1.58722,-0.102661,0.472556,-1.34622,-0.203897,0.58256,-1.53255,0.0397866,1.10172,-1.80475,-0.00303369,0.709804,-1.54611,0.159767,0.192307,-0.880143,-0.40181,0.594965,-0.936637,-0.120245,0.683231,-1.86887,-0.217601,0.851451,-4.02408,1.90835,-0.132141,-1.86993,2.5635,-2.2731,2.1682,-4.94062,0.2628,3.61251,
-2.1255,5.71046,-3.97643,2.41432,-11.0092,23.4822,-20.5436,7.08233,15.4753,3.15678,-16.1755,1.9166,0,0,0,0,0,0,0,0,0,0,0,0,0.0515966,0.484136,-1.63263,-0.0457917,0.455477,-1.37524,-0.132512,0.516896,-1.46961,-0.0696175,1.08941,-1.76034,-0.0275227,0.624362,-1.73017,0.0626031,0.227655,-0.969679,-0.428657,0.568207,-1.11268,-0.125854,0.738743,-1.66178,-1.61895,1.45595,-1.00976,2.57992,-1.10625,-0.855602,3.09503,-3.09835,3.02271,-4.54529,-2.26264,2.54839,
3.45019,2.84316,-2.72507,-1.61064,-6.95546,23.7191,-20.8887,7.68228,14.9897,5.41994,18.2528,3.66417,0,0,0,0,0,0,0,0,0,0,0,0,0.0174697,0.514264,-1.64768,-0.00331046,0.434424,-1.38518,-0.0859828,0.466728,-1.4191,-0.133564,1.00126,-1.70749,0.015915,0.623642,-1.73654,0.0316112,0.273092,-0.966801,-0.395708,0.530925,-1.07382,-0.124307,1.20472,-1.57005,-2.57142,2.30734,-1.57252,2.56824,-1.39479,-0.515068,2.80282,-3.01926,2.90979,-3.57148,-5.13636,2.83288,
7.56861,6.91339,4.9909,3.78352,-10.3009,30.909,-13.8889,-2.88732,22.2746,3.52473,10.9583,2.65621,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446238,0.570034,-1.69768,0.0435722,0.405972,-1.39123,-0.0377427,0.410301,-1.36189,-0.178801,0.917168,-1.66038,0.0246165,0.755953,-1.66652,0.151372,0.19188,-0.830478,-0.245971,0.303647,-0.900982,-0.129319,1.08727,-1.5932,-2.73484,2.40885,-2.38334,1.56034,-1.07214,-0.0493419,1.77191,-2.16631,2.2366,-0.584161,-1.16571,0.755381,
3.28258,12.5538,4.84456,3.96659,-11.7017,35.9271,-9.34388,-9.67806,23.1401,-0.762885,-21.1264,11.2913,0,0,0,0,0,0,0,0,0,0,0,0,-0.0834019,0.611831,-1.73264,0.0698566,0.383677,-1.38456,-0.00571828,0.36884,-1.31787,-0.164234,0.934979,-1.65501,-0.0404518,0.878719,-1.66183,0.171408,0.142005,-0.714329,-0.138772,0.145722,-0.847177,-0.139503,0.588997,-1.44141,-0.669327,1.54549,-0.690626,1.17724,-1.15654,0.680478,1.47342,-1.88613,1.99855,1.54407,1.52536,0.331994,
0.215656,7.6369,6.71203,-3.12434,-11.1612,20.7428,-9.01926,-8.47941,13.264,3.70694,-32.9419,-1.31479,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819008,0.646926,-1.73573,0.0984392,0.34991,-1.35977,0.0290805,0.320418,-1.26658,-0.136478,0.944683,-1.62607,-0.0693888,0.834734,-1.61329,0.0807498,0.0969409,-0.944332,-0.0896578,0.0991372,-0.954363,-0.0544842,0.301456,-1.53629,0.343641,1.9582,0.0162537,1.56467,-2.00154,1.53171,1.80993,-2.68438,2.84203,0.583812,-1.77131,4.5474,
-3.10931,-7.56362,12.3915,-11.2704,0.273418,-11.8259,-4.63242,4.32619,-16.0173,9.67368,-2.66764,-2.60908,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777107,0.685194,-1.72715,0.127778,0.308029,-1.32828,0.0620132,0.26399,-1.20629,-0.129511,0.817868,-1.45956,-0.132709,0.597761,-1.47172,-0.0368977,0.249704,-1.50063,0.0244709,0.256071,-1.40736,0.0606219,0.576414,-1.33313,0.0613682,2.00348,1.20518,1.60967,-2.53183,1.70669,1.86734,-3.46308,3.60599,0.569929,-7.71804,6.95501,
-9.77342,-22.718,10.4771,-11.9929,23.2037,-16.2761,2.23105,21.3362,-32.8525,14.816,18.3711,29.3465,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898038,0.707355,-1.65469,0.135514,0.26308,-1.32594,0.0875705,0.205152,-1.16621,-0.0973454,0.642725,-1.35318,-0.298383,0.284352,-1.32235,-0.124034,0.657613,-1.68044,0.130904,0.568961,-1.80321,0.235902,0.804654,-0.743589,-1.23524,-0.397939,5.67393,-1.65979,-1.09411,-2.34277,0.110771,-0.964887,-1.58755,2.55464,-6.88365,3.04078,
-3.89174,-9.17175,4.72698,-7.28684,22.4628,26.9511,-3.56122,20.4051,21.4186,18.1955,16.3454,43.3023,0,0,0,0,0,0,0,0,0,0,0,0,-0.12801,0.65293,-1.47596,0.0705844,0.295821,-1.4676,0.0895436,0.262715,-1.34099,-0.0647741,0.60873,-1.37774,-0.254734,0.375839,-1.14044,-0.150483,0.810161,-1.23076,0.0403888,0.785567,-1.29778,0.309303,0.876975,-0.619181,-2.23859,-4.41329,9.98279,-3.54318,4.23699,-10.1271,0.623785,6.07403,-13.8488,1.73,-1.15778,-1.15018,
-15.3801,-20.2174,41.2814,-10.589,26.3857,25.1114,-6.24233,21.3662,14.9694,12.6878,27.0445,60.7939,0,0,0,0,0,0,0,0,0,0,0,0,-0.117361,0.631811,-1.48685,0.00932758,0.37449,-1.60886,0.0842581,0.378855,-1.55996,-0.0451829,0.597278,-1.40029,-0.369643,0.224744,-0.746905,-0.271117,0.962008,-1.28394,-0.0482161,0.937915,-1.54859,0.223161,1.06709,-0.325281,1.09422,-1.57908,-0.425033,-3.51667,4.31109,-5.26628,-0.759094,6.82331,-10.4319,1.5063,-0.876397,-1.21353,
-18.1125,-11.2552,30.8586,-5.78336,24.2138,0.882885,-4.90514,23.6753,-7.43119,5.38106,38.7397,74.2869,0,0,0,0,0,0,0,0,0,0,0,0,-0.089416,0.589002,-1.48065,-0.0645654,0.455095,-1.60818,0.0443547,0.507097,-1.66399,-0.00816053,0.575847,-1.42394,-0.397419,0.326798,-0.88987,-0.271776,0.999553,-1.52733,-0.130848,1.09289,-1.86408,0.121671,1.25872,-0.102025,0.852601,-2.30258,1.1887,-4.08233,4.16827,2.59173,-3.44072,6.21335,-2.59908,1.27975,-0.859342,-1.15028,
-14.6723,5.41009,19.7555,3.30487,8.66387,5.63053,4.065,11.8819,16.9791,2.5956,53.2362,72.6598,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803853,0.531767,-1.4338,-0.162716,0.590609,-1.56223,-0.0656957,0.683913,-1.74702,0.0125683,0.560128,-1.44845,-0.340876,0.561389,-1.00782,-0.208455,0.952089,-1.45495,-0.141514,1.15052,-1.59585,0.08215,1.51121,-0.150808,0.251134,-2.74976,2.67152,-4.23311,8.15822,0.196368,-5.98911,10.0229,-6.30174,0.895556,-0.673853,-0.937865,
-9.97265,9.88005,15.1426,3.28047,-8.16936,6.30751,4.86399,0.070612,16.8885,-6.77967,60,59.3167,0,0,0,0,0,0,0,0,0,0,0,0,-0.0700043,0.468275,-1.38045,-0.218776,0.750727,-1.56997,-0.163299,0.862209,-1.8491,0.035286,0.546292,-1.45882,-0.231521,0.574753,-1.0267,-0.204156,0.823828,-1.45585,-0.181858,1.085,-1.61482,-0.0448684,1.71499,-0.389591,0.79216,-2.92635,3.13728,-1.80097,8.86539,-0.0224854,-4.2798,8.86015,-2.9114,1.7245,-0.746918,-0.370196,
0.276392,14.9273,1.56972,6.197,-19.9423,-9.82695,-0.898863,-9.73058,-1.48745,-12.8119,60,32.0875,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558315,0.416428,-1.30703,-0.228987,0.919784,-1.53536,-0.206648,1.01275,-1.81027,0.0838847,0.532424,-1.46379,-0.0327055,0.618247,-1.19352,-0.117899,0.712273,-1.63698,-0.237327,0.973607,-1.72194,-0.0916039,1.86349,-0.888839,0.724025,-2.78342,3.39886,-0.0633922,6.20303,3.08204,-0.573448,5.51109,4.61507,2.29822,-0.39295,-0.338433,
6.90396,5.31284,-2.48116,14.5898,-30.4563,-9.43365,-3.40826,-30.5065,1.38799,-13.3953,60,8.58338,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531873,0.384121,-1.24929,-0.223014,1.02059,-1.46517,-0.205574,1.12066,-1.69723,0.121724,0.561975,-1.49337,0.0644176,0.489317,-1.26058,0.0626069,0.553043,-1.58366,-0.261425,0.682176,-1.56016,-0.098853,2.03053,-1.41234,-0.316869,0.343971,1.35297,0.814109,3.44829,2.12147,0.244702,4.64717,4.47322,0.918955,3.9107,-3.00087,
7.50671,3.35557,-11.5962,14.752,-36.8602,-2.55481,-4.46393,-28.1542,-2.58377,-7.75643,-21.0448,15.2205,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587364,0.42123,-1.24219,-0.18662,1.05173,-1.43139,-0.19319,1.18125,-1.58366,0.117399,0.754324,-1.6025,0.0825481,0.535706,-1.45978,0.148409,0.366561,-1.43744,-0.252443,0.673781,-1.45726,-0.0497482,0.729635,-1.50264,0.191953,2.13861,-0.270117,2.67241,-0.599401,1.61604,0.876378,0.176988,6.93534,-1.04486,14.3178,-7.07477,
4.97245,7.81081,-9.95574,8.65393,-7.46048,17.7188,-8.72311,-35.3278,46.2177,-5.87659,-60,2.80782,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326488,0.466471,-1.28156,-0.115768,0.967223,-1.38707,-0.183957,1.21655,-1.62532,0.0841885,0.990981,-1.69922,0.128987,0.659766,-1.55108,0.149506,0.649942,-0.988185,-0.321523,0.602859,-0.864337,-0.0983181,-0.21971,-1.69632,2.84909,2.05122,-3.54018,4.3172,-7.2654,3.06883,0.841435,1.14514,-3.17345,-3.02638,10.8587,-1.9261,
-7.08862,6.60275,15.1894,-4.93241,8.23917,12.4314,-10.603,-5.98666,14.5275,-7.58309,-7.18672,-0.765223,0,0,0,0,0,0,0,0,0,0,0,0,0.0289092,0.49744,-1.3596,-0.0374086,0.81524,-1.3289,-0.165028,1.16239,-1.63655,0.0150473,1.05167,-1.63682,0.0117725,0.666576,-1.23905,0.000326067,0.690207,-0.97913,-0.32437,0.892897,-1.30791,-0.153111,0.821721,-1.62622,4.4699,1.96347,-6.22489,5.09659,-10.9934,4.94985,1.33757,-6.42577,2.58012,-1.21135,-3.97107,0.980563,
-11.5137,1.00084,9.7519,6.15498,-14.0687,41.8959,-5.91971,11.9353,0.958932,5.77486,34.4019,4.36032,0,0,0,0,0,0,0,0,0,0,0,0,0.0967333,0.533833,-1.4699,-0.0216453,0.740204,-1.41009,-0.140912,0.978325,-1.5423,-0.0683987,0.832525,-1.56677,-0.106536,0.571393,-1.31645,0.0684862,0.450833,-0.766308,-0.23814,1.0235,-1.43756,-0.0668173,1.26786,-1.47419,0.242857,0.77451,-0.954206,-0.871089,-1.34307,-4.71836,0.416126,-6.87339,3.49231,-4.13664,-7.60596,0.532121,
1.38818,0.745355,-16.6468,7.36256,-13.7779,31.2862,-9.89234,-2.65844,9.83982,-3.3758,35.4252,10.6826,0,0,0,0,0,0,0,0,0,0,0,0,0.0614864,0.546287,-1.43857,-0.0364993,0.711225,-1.47273,-0.139201,0.888421,-1.50347,-0.115307,0.763385,-1.60053,0.00671015,0.578128,-1.66969,0.0885985,0.422687,-0.942769,-0.316888,0.790698,-1.32679,-0.181204,1.41854,-1.47624,-3.20063,0.731555,2.86191,-0.350677,-1.52126,-1.55526,0.0869545,-1.97548,-0.0888478,-0.180752,0.442411,-2.79724,
6.52243,2.02647,-7.31531,13.0181,-11.987,21.3692,-13.8722,-7.79521,31.0962,-4.9944,-3.37949,1.38588,0,0,0,0,0,0,0,0,0,0,0,0,-0.00717162,0.576033,-1.42332,-0.0383181,0.679228,-1.47585,-0.132592,0.873978,-1.52463,-0.0965417,0.854786,-1.66074,0.0744073,0.655757,-1.66115,0.190737,0.428914,-1.07328,-0.367865,0.71972,-1.00602,-0.178348,0.962026,-1.70221,-1.48043,1.71516,-4.19302,-0.305494,-1.29476,0.561319,0.677956,-0.501101,-1.87106,0.360037,6.74739,-2.66649,
5.59241,6.92347,7.2286,15.2469,-7.87092,23.8234,-14.7086,-7.67511,39.959,-1.11368,-32.9552,-7.59272,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233698,0.606069,-1.51048,-0.0437731,0.657582,-1.46339,-0.12343,0.867744,-1.55614,-0.0984623,0.968597,-1.68288,0.0712571,0.777141,-1.53058,0.226114,0.476753,-1.01328,-0.37679,0.707793,-0.8691,-0.134276,0.523632,-1.83627,-0.28213,1.80762,-6.06085,-0.29319,-1.50888,0.678476,0.562795,-0.816134,-1.57948,-0.622599,6.16883,-0.61355,
-2.07443,7.506,19.5204,10.2194,-8.6503,22.216,-17.7908,-0.850476,28.4869,2.12902,-4.55016,-9.53723,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015804,0.630039,-1.62285,-0.044222,0.614024,-1.45666,-0.106014,0.822289,-1.56773,-0.124886,1.02342,-1.66575,0.00572814,0.77675,-1.3535,0.149547,0.395333,-1.05251,-0.401837,0.725216,-1.0369,-0.121182,0.907095,-1.7944,1.80102,0.40955,-3.42245,0.318468,-2.45648,0.0090317,1.10586,-3.26437,0.515513,-1.4002,-1.34364,1.79033,
-1.01318,7.56695,-2.54995,8.67521,0.665622,27.1722,-16.3405,5.82172,21.7959,3.65514,15.9474,3.70369,0,0,0,0,0,0,0,0,0,0,0,0,0.0251673,0.621042,-1.62945,-0.0383135,0.553296,-1.45896,-0.0830282,0.735356,-1.54136,-0.146729,0.960156,-1.65442,0.00810293,0.731714,-1.60573,0.118589,0.494428,-0.966506,-0.361351,0.738852,-1.10963,-0.0905359,1.19215,-1.62409,0.0542817,-1.07638,2.80324,-0.033121,-2.8388,-0.0636257,0.751098,-4.09413,1.41747,-0.410567,-2.31829,-1.48067,
6.24011,1.32268,-12.4012,12.0566,4.77117,28.5699,-15.981,10.1145,29.3924,0.466982,20.5821,9.89533,0,0,0,0,0,0,0,0,0,0,0,0,0.00518818,0.613983,-1.5642,-0.0445634,0.502731,-1.45663,-0.0742778,0.66619,-1.51851,-0.142243,0.938036,-1.69938,0.0835678,0.661082,-1.75745,0.164059,0.521356,-0.92719,-0.357045,0.764629,-0.96071,-0.108761,1.31214,-1.58527,-1.40308,0.922005,1.28913,-0.423506,-2.72494,0.399406,0.311844,-3.41839,0.935488,0.999654,-0.00469695,-2.63218,
7.02661,5.42504,-3.43965,16.0823,5.19344,28.0917,-13.7593,8.09498,45.7553,-1.56183,1.09049,3.03635,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155078,0.64582,-1.57404,-0.0536219,0.44581,-1.43869,-0.0722309,0.605412,-1.5103,-0.107086,0.969312,-1.73781,0.0996592,0.801025,-1.694,0.225171,0.477897,-0.899158,-0.324205,0.695501,-0.679018,-0.0905564,1.05267,-1.70331,-0.503586,2.26269,-2.29655,-0.54448,-2.49356,1.15073,-0.0722085,-2.28371,-0.0251915,1.79708,2.54114,-0.828436,
1.22526,10.375,9.19878,17.6778,5.02799,30.322,-10.7023,6.44882,50.8818,-0.980086,-17.269,-1.30256,0,0,0,0,0,0,0,0,0,0,0,0,0.000363142,0.701191,-1.65794,-0.0668375,0.384055,-1.40433,-0.0768421,0.566985,-1.51231,-0.0793994,1.02068,-1.7363,0.0613838,0.94275,-1.5804,0.242328,0.406111,-0.813561,-0.276183,0.626528,-0.584612,-0.0654918,0.765101,-1.74075,1.54973,2.11692,-3.58825,-0.489945,-2.77446,1.57856,-0.190164,-2.30835,0.103096,1.26909,2.33627,0.769152,
-2.56572,8.70776,8.10401,13.8006,8.43478,28.0589,-11.6507,13.995,42.7899,2.55665,-17.1182,-0.186474,0,0,0,0,0,0,0,0,0,0,0,0,0.0318014,0.732274,-1.70453,-0.0745912,0.329484,-1.37301,-0.0794503,0.49985,-1.49553,-0.063622,1.04215,-1.69812,0.0250659,0.927985,-1.59127,0.169245,0.399673,-0.814876,-0.291195,0.670455,-0.684216,-0.0116434,0.702161,-1.63909,1.59656,1.49552,-1.36342,-0.283356,-3.32685,1.91867,0.00348925,-3.35397,1.33275,0.219758,-1.15012,2.49679,
