tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
-8.20544,4.67058,11.1452,9.73512,-0.818436,11.966,-8.32648,5.78286,20.8961,7.10166,60,14.5495,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333217,0.69877,-1.45226,-0.0276878,0.75889,-1.44038,-0.00744072,0.738302,-1.50061,-0.0237232,0.717334,-1.48585,-0.15252,0.783691,-1.24962,0.149317,0.744009,-1.22281,-0.158828,0.843448,-1.12068,0.1054,25.71,-1.22132,9.92672e-05,4.07519e-05,-1.70236e-05,0.00010458,1.65247e-05,2.33737e-05,0.000119964,0.000102731,-5.98441e-05,7.29371e-05,1.42352e-05,-2.71904e-06,
-8.20483,4.67029,11.1443,9.73521,-0.818491,11.965,-8.32587,5.78199,20.8969,7.1023,60,14.5511,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333332,0.69877,-1.45226,-0.0276888,0.758891,-1.44037,-0.00744116,0.738305,-1.50061,-0.0237247,0.717336,-1.48585,-0.152515,0.783685,-1.24963,0.149313,0.744011,-1.22283,-0.158822,0.843437,-1.12067,0.105405,25.71,-1.22129,-0.000103168,1.39972e-05,0.00011831,-9.67642e-05,7.32848e-05,4.74191e-05,-6.4581e-05,0.000168881,-0.000115442,-0.000113079,0.000166035,-0.000166514,
-8.20523,4.67045,11.1453,9.73507,-0.818751,11.9652,-8.32612,5.78194,20.8966,7.10228,60,14.5498,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333471,0.698771,-1.45226,-0.02769,0.758892,-1.44037,-0.00744171,0.738308,-1.50061,-0.0237262,0.717339,-1.48586,-0.152521,0.783688,-1.24962,0.149311,0.744007,-1.22282,-0.158825,0.843437,-1.12067,0.105405,25.71,-1.22132,-2.76033e-05,9.2562e-06,7.16474e-05,-2.14046e-05,3.84139e-05,2.63625e-05,1.2897e-05,0.000102222,-3.66887e-05,-3.49772e-05,7.40139e-05,-9.16235e-05,
-8.20506,4.67078,11.1457,9.73553,-0.818446,11.9659,-8.32661,5.78288,20.8964,7.10218,60,14.5493,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333475,0.69877,-1.45226,-0.0276899,0.758892,-1.44037,-0.00744082,0.738309,-1.50061,-0.0237263,0.717339,-1.48586,-0.152518,0.783693,-1.24961,0.149319,0.744012,-1.22281,-0.158833,0.843452,-1.12068,0.105404,25.71,-1.22132,-2.14312e-05,-1.94083e-05,2.46675e-06,-1.5079e-05,7.39895e-06,-4.08165e-06,2.82194e-05,-1.82586e-05,4.55043e-05,-1.87438e-05,-4.02886e-05,2.48104e-05,
-8.20482,4.67071,11.1448,9.73553,-0.818508,11.9655,-8.32633,5.78249,20.8959,7.10234,60,14.5496,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333602,0.698769,-1.45226,-0.0276911,0.758893,-1.44037,-0.00744074,0.738308,-1.50061,-0.0237271,0.717339,-1.48586,-0.152516,0.78369,-1.24962,0.149317,0.744011,-1.22282,-0.158829,0.843443,-1.12068,0.105405,25.71,-1.22132,-5.05552e-05,-4.60843e-05,7.01486e-05,-4.39037e-05,7.28579e-06,2.35913e-05,-2.59796e-06,-3.80273e-05,8.46055e-05,-4.97903e-05,-2.30563e-05,3.0935e-05,
-8.20474,4.67061,11.1442,9.73542,-0.818507,11.9653,-8.32655,5.78235,20.896,7.10225,60,14.5505,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333651,0.698769,-1.45226,-0.0276914,0.758893,-1.44037,-0.00744044,0.738308,-1.50061,-0.0237278,0.717339,-1.48586,-0.152514,0.783688,-1.24963,0.149316,0.744011,-1.22282,-0.158831,0.843443,-1.12068,0.105404,25.71,-1.2213,-2.27233e-05,-2.86898e-05,9.09115e-05,-1.56436e-05,1.09537e-05,7.18725e-05,2.99826e-05,3.44725e-05,2.56481e-05,-1.70222e-05,3.1932e-05,-1.75276e-05,
-8.20522,4.67076,11.1449,9.73528,-0.818537,11.9654,-8.32685,5.78218,20.8957,7.10212,60,14.5494,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333603,0.698768,-1.45226,-0.0276908,0.758893,-1.44037,-0.0074389,0.73831,-1.50061,-0.0237272,0.717339,-1.48586,-0.152521,0.783691,-1.24962,0.149316,0.74401,-1.22282,-0.158834,0.843441,-1.12069,0.105404,25.71,-1.22132,4.93619e-05,-1.83943e-05,4.10247e-05,5.67962e-05,-5.55349e-06,9.08634e-05,9.80123e-05,4.37138e-05,1.46329e-06,5.15238e-05,-9.27944e-06,4.43395e-05,
-8.20535,4.67105,11.1453,9.73521,-0.818522,11.9652,-8.32693,5.78208,20.8957,7.10218,60,14.5489,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333478,0.698768,-1.45226,-0.0276894,0.758892,-1.44037,-0.00743666,0.73831,-1.50061,-0.0237259,0.717338,-1.48586,-0.152522,0.783695,-1.24961,0.149316,0.74401,-1.22282,-0.158833,0.843439,-1.12069,0.105406,25.71,-1.22133,3.92151e-05,-2.77577e-05,1.87945e-05,4.60596e-05,-1.17316e-05,5.08552e-05,8.71716e-05,1.00332e-05,2.8924e-05,4.06361e-05,-2.90502e-05,2.31155e-05,
-8.20471,4.6709,11.1437,9.7353,-0.818686,11.9651,-8.32663,5.78208,20.8958,7.10241,60,14.5512,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333543,0.698767,-1.45225,-0.0276899,0.758893,-1.44037,-0.00743602,0.73831,-1.50061,-0.0237265,0.717339,-1.48586,-0.152514,0.783692,-1.24964,0.149314,0.744008,-1.22282,-0.15883,0.84344,-1.12068,0.105407,25.71,-1.22129,-7.15905e-05,-2.5993e-05,5.43161e-05,-6.49296e-05,2.87897e-05,8.4306e-06,-1.46408e-05,3.22166e-05,1.0057e-06,-6.24425e-05,3.6409e-05,-5.79474e-05,
-8.20485,4.67095,11.145,9.73538,-0.818588,11.9656,-8.32696,5.78223,20.896,7.10242,60,14.55,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333667,0.698767,-1.45225,-0.0276912,0.758893,-1.44037,-0.0074364,0.738311,-1.50061,-0.0237277,0.717339,-1.48586,-0.152518,0.783693,-1.24962,0.149315,0.744011,-1.22281,-0.158835,0.843443,-1.12068,0.105406,25.71,-1.22131,-8.16646e-05,-1.64142e-05,-4.84141e-06,-3.80571e-05,2.95194e-05,-5.70835e-06,1.10553e-05,2.60489e-05,-3.35012e-06,-3.646e-05,1.44116e-05,-1.29788e-05,
-8.2052,4.671,11.145,9.73522,-0.818529,11.9656,-8.3273,5.78227,20.8958,7.10213,60,14.5498,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333597,0.698767,-1.45225,-0.0276902,0.758893,-1.44037,-0.0074345,0.738311,-1.50061,-0.0237268,0.717338,-1.48586,-0.15252,0.783694,-1.24962,0.149315,0.744011,-1.22281,-0.158837,0.843443,-1.12068,0.105404,25.71,-1.22131,5.69531e-05,8.10735e-07,-7.30154e-05,6.34078e-05,-1.08169e-05,-8.8641e-06,0.000104444,-1.49834e-05,9.46836e-06,5.82967e-05,-7.18014e-05,6.48749e-05,
-8.20521,4.67154,11.1454,9.73562,-0.818599,11.9664,-8.32691,5.78247,20.895,7.10248,60,14.5491,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333569,0.698767,-1.45226,-0.0276898,0.758893,-1.44037,-0.00743321,0.738311,-1.50061,-0.0237264,0.717337,-1.48586,-0.152522,0.783703,-1.24961,0.149321,0.74401,-1.2228,-0.158831,0.843446,-1.1207,0.105409,25.71,-1.22133,-1.7793e-05,-2.10902e-05,-1.75973e-05,-1.19047e-05,3.92143e-06,3.61066e-06,3.07831e-05,-1.42388e-05,2.92612e-05,-1.60376e-05,-4.91695e-05,4.36551e-05,
-8.20517,4.67123,11.146,9.73571,-0.818173,11.9655,-8.32802,5.78255,20.897,7.10224,60,14.5494,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033363,0.698766,-1.45226,-0.0276903,0.758893,-1.44037,-0.00743282,0.738311,-1.50061,-0.023727,0.717337,-1.48586,-0.152521,0.783698,-1.2496,0.149323,0.744018,-1.22281,-0.15885,0.84345,-1.12066,0.105404,25.71,-1.22132,-4.42117e-06,2.54637e-06,3.23109e-05,2.21032e-06,6.82883e-06,5.39191e-05,4.14831e-05,6.28234e-05,-2.87037e-05,-5.63329e-06,3.24715e-05,-1.80468e-05,
-8.2046,4.67081,11.1431,9.73524,-0.818727,11.9643,-8.32712,5.78152,20.8968,7.10259,60,14.5523,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333642,0.698767,-1.45225,-0.0276902,0.758894,-1.44037,-0.00743198,0.738314,-1.50061,-0.0237272,0.717338,-1.48586,-0.152513,0.78369,-1.24965,0.149312,0.744009,-1.22283,-0.158835,0.843435,-1.12067,0.105409,25.71,-1.22127,-6.9783e-05,-1.64671e-05,0.000116395,-6.27349e-05,3.03378e-05,9.59271e-05,-2.4067e-05,0.000120749,-7.84123e-05,-7.20907e-05,0.00011116,-0.000116613,
-8.20438,4.67098,11.1442,9.73546,-0.818725,11.9646,-8.32689,5.78176,20.8963,7.10299,60,14.5508,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333883,0.698766,-1.45225,-0.0276925,0.758894,-1.44036,-0.00743364,0.738315,-1.50061,-0.0237297,0.71734,-1.48586,-0.152513,0.783692,-1.24963,0.149312,0.744009,-1.22283,-0.158834,0.84344,-1.12067,0.105412,25.71,-1.2213,-0.0001486,-2.57831e-05,0.000100831,-0.00014244,4.06963e-05,5.479e-05,-0.000108233,7.13065e-05,2.55784e-05,-0.000156046,6.21011e-05,-3.77914e-05,
-8.20467,4.6712,11.145,9.73529,-0.818354,11.9651,-8.32752,5.78252,20.8961,7.10247,60,14.5492,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333925,0.698765,-1.45225,-0.0276928,0.758894,-1.44037,-0.00743338,0.738314,-1.50061,-0.0237304,0.717338,-1.48586,-0.152514,0.783696,-1.24962,0.149314,0.744014,-1.22282,-0.158841,0.843448,-1.12068,0.105406,25.71,-1.22132,4.2978e-05,-2.7424e-05,-8.4476e-05,4.75986e-05,-4.55308e-05,-4.54866e-05,6.98322e-05,-0.000119556,0.000113932,2.46821e-05,-0.000189828,0.000190748,
-8.20491,4.67167,11.1453,9.7354,-0.818532,11.9662,-8.3269,5.78258,20.8946,7.10267,60,14.5481,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333797,0.698765,-1.45226,-0.0276915,0.758893,-1.44037,-0.00743162,0.738311,-1.5006,-0.0237296,0.717333,-1.48585,-0.152517,0.783704,-1.24962,0.149317,0.74401,-1.2228,-0.158828,0.843445,-1.1207,0.10541,25.71,-1.22134,4.5556e-05,-2.17373e-05,-0.000137304,4.98665e-05,-2.81935e-05,-9.77295e-05,6.71216e-05,-0.000142927,0.00012814,2.18414e-05,-0.000227515,0.000205107,
-8.20517,4.67184,11.1466,9.73565,-0.818467,11.966,-8.32721,5.7822,20.8955,7.10279,60,14.5477,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333788,0.698765,-1.45226,-0.0276913,0.758893,-1.44037,-0.00743096,0.73831,-1.5006,-0.0237301,0.71733,-1.48585,-0.152522,0.783707,-1.24959,0.149321,0.744012,-1.22281,-0.158834,0.843441,-1.12068,0.105412,25.71,-1.22134,1.20044e-05,9.89094e-07,-8.14239e-05,1.63171e-05,-1.71511e-06,-2.96573e-05,4.72287e-05,3.40497e-05,-6.67252e-06,6.47565e-07,-6.55673e-05,3.85719e-05,
-8.20512,4.67128,11.1452,9.73542,-0.818916,11.9648,-8.32748,5.78142,20.8969,7.10279,60,14.5502,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333684,0.698766,-1.45226,-0.0276901,0.758894,-1.44037,-0.00742962,0.738313,-1.5006,-0.0237297,0.717331,-1.48585,-0.152521,0.783699,-1.24962,0.149318,0.744006,-1.22282,-0.158838,0.843434,-1.12067,0.105411,25.71,-1.22131,8.30564e-06,3.79565e-05,4.38091e-05,1.44591e-05,5.36717e-05,8.62729e-05,3.16105e-05,0.00020723,-0.000180001,-1.60331e-05,0.000141743,-0.000147,
-8.20503,4.67115,11.1448,9.73556,-0.819284,11.9651,-8.32714,5.78117,20.8965,7.10317,60,14.5506,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333738,0.698766,-1.45226,-0.0276908,0.758895,-1.44037,-0.00742988,0.738317,-1.50061,-0.0237308,0.717334,-1.48585,-0.152521,0.783697,-1.24962,0.149318,0.744001,-1.22282,-0.158833,0.843434,-1.12068,0.105416,25.71,-1.2213,-6.09233e-05,3.78171e-05,0.000104704,-6.06531e-05,7.74654e-05,9.2157e-05,-3.45972e-05,0.000214867,-0.000160714,-8.31231e-05,0.000185931,-0.000159155,
-8.20483,4.67107,11.1446,9.73536,-0.819018,11.9648,-8.32749,5.78132,20.8966,7.10297,60,14.5507,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333886,0.698766,-1.45225,-0.0276919,0.758896,-1.44036,-0.00743041,0.738319,-1.50061,-0.0237323,0.717336,-1.48586,-0.152518,0.783695,-1.24963,0.149314,0.744005,-1.22282,-0.158839,0.843436,-1.12067,0.105412,25.71,-1.2213,-2.61105e-05,-8.32557e-06,3.45654e-05,-2.00264e-05,1.80791e-05,4.46026e-05,9.01961e-06,6.4948e-05,-3.25178e-05,-3.80196e-05,1.87124e-05,-2.74897e-05,
-8.20479,4.67119,11.1442,9.73515,-0.819015,11.9653,-8.32731,5.78149,20.8955,7.10291,60,14.5504,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333863,0.698766,-1.45225,-0.0276915,0.758896,-1.44036,-0.00742942,0.738319,-1.50061,-0.0237323,0.717335,-1.48585,-0.152516,0.783696,-1.24963,0.149312,0.744004,-1.22281,-0.158834,0.843436,-1.12069,0.105412,25.71,-1.2213,1.41976e-05,-3.41653e-05,-4.41082e-05,1.99435e-05,-1.804e-05,-1.10817e-05,5.11736e-05,-5.89931e-05,7.19248e-05,5.02369e-06,-0.000120933,0.000118989,
-8.20505,4.67169,11.1461,9.73534,-0.818444,11.9659,-8.32786,5.78224,20.8956,7.10281,60,14.548,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033384,0.698765,-1.45226,-0.0276912,0.758895,-1.44037,-0.00742842,0.738317,-1.5006,-0.0237323,0.717331,-1.48585,-0.15252,0.783704,-1.2496,0.149316,0.744013,-1.2228,-0.158842,0.843445,-1.12068,0.10541,25.71,-1.22134,2.67526e-05,-3.79337e-05,-0.000120578,3.21524e-05,-3.44707e-05,-6.88575e-05,6.24501e-05,-0.000137351,0.000139883,1.68992e-05,-0.000213848,0.000204559,
-8.20504,4.6718,11.1467,9.73531,-0.818449,11.9651,-8.32801,5.78207,20.8962,7.10278,60,14.5472,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033374,0.698765,-1.45226,-0.0276901,0.758894,-1.44037,-0.00742653,0.738314,-1.5006,-0.0237315,0.717328,-1.48585,-0.15252,0.783706,-1.24959,0.149315,0.744013,-1.22282,-0.158844,0.84344,-1.12067,0.105411,25.71,-1.22135,-1.11833e-05,-2.66462e-05,-8.18042e-05,-5.76128e-06,-9.97475e-06,-2.5001e-05,2.7549e-05,-0.000122762,0.000131055,4.4372e-05,-0.000191671,0.000164069,
-8.20461,4.67188,11.146,9.73573,-0.818867,11.9651,-8.32743,5.78187,20.8962,7.10359,60,14.5482,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333842,0.698764,-1.45226,-0.027691,0.758894,-1.44037,-0.00742697,0.738313,-1.5006,-0.0237331,0.717326,-1.48585,-0.152516,0.783707,-1.2496,0.14932,0.744007,-1.22282,-0.158836,0.843438,-1.12067,0.105419,25.71,-1.22134,-0.000108539,-3.7322e-05,6.17162e-05,-0.000103076,3.89514e-05,-8.73125e-06,-6.46129e-05,6.81531e-06,2.73818e-05,-0.00014601,6.64476e-05,-7.35132e-05,
-8.20388,4.67163,11.1443,9.73629,-0.819038,11.9656,-8.3273,5.78205,20.8961,7.10369,60,14.5508,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334275,0.698763,-1.45226,-0.0276952,0.758896,-1.44037,-0.00743014,0.738315,-1.5006,-0.023737,0.717329,-1.48585,-0.152508,0.783701,-1.24963,0.149325,0.744006,-1.22281,-0.158838,0.843446,-1.12067,0.105417,25.71,-1.22129,-0.000141622,-2.55503e-05,0.000140141,-0.000135278,6.37225e-05,4.10254e-05,-9.57863e-05,0.000111661,-5.91532e-05,-0.000144213,0.000147398,-0.000161634,
-8.20469,4.67089,11.1448,9.7353,-0.818767,11.9639,-8.32822,5.78095,20.8976,7.103,60,14.5502,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334313,0.698764,-1.45225,-0.0276954,0.758897,-1.44037,-0.00742971,0.738318,-1.5006,-0.0237376,0.717332,-1.48585,-0.152517,0.78369,-1.24962,0.149313,0.74401,-1.22284,-0.158848,0.84343,-1.12065,0.10541,25.71,-1.2213,0.000113609,3.61357e-05,5.06871e-05,0.00012025,1.97388e-06,0.000132862,0.000141416,0.000154005,-0.00014257,9.47706e-05,5.07701e-05,-4.46062e-05,
-8.20525,4.6717,11.1458,9.73514,-0.81933,11.9651,-8.3277,5.78106,20.8955,7.10324,60,14.5481,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333937,0.698764,-1.45225,-0.0276916,0.758896,-1.44036,-0.00742552,0.73832,-1.5006,-0.0237343,0.717331,-1.48585,-0.152523,0.783704,-1.24961,0.149314,0.743999,-1.22282,-0.158835,0.84343,-1.12068,0.105417,25.71,-1.22134,9.83647e-05,-1.16057e-05,-4.15129e-05,0.000103733,-1.27421e-05,5.19176e-06,0.000122717,-1.04969e-06,3.7651e-05,7.63276e-05,-8.45731e-05,7.61579e-05,
-8.20459,4.67223,11.1453,9.73581,-0.818802,11.9664,-8.32786,5.78231,20.8951,7.10339,60,14.5493,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334002,0.698763,-1.45226,-0.0276921,0.758896,-1.44037,-0.00742549,0.738318,-1.5006,-0.0237353,0.717328,-1.48585,-0.152516,0.783711,-1.24962,0.149321,0.744009,-1.2228,-0.158842,0.843448,-1.12069,0.105415,25.71,-1.22132,-6.9461e-05,-5.39017e-05,-1.83063e-05,-6.47171e-05,2.30879e-05,-9.8776e-05,-3.17473e-05,-0.000106912,0.000160692,-7.85543e-05,-0.000106748,7.55912e-05,
-8.20491,4.67176,11.1462,9.73554,-0.818577,11.9654,-8.32846,5.78159,20.8964,7.10329,60,14.5486,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334099,0.698762,-1.45226,-0.027693,0.758897,-1.44037,-0.00742576,0.738317,-1.5006,-0.0237364,0.717327,-1.48585,-0.152522,0.783703,-1.2496,0.149317,0.744014,-1.22281,-0.158852,0.843436,-1.12066,0.105414,25.71,-1.22133,-1.33323e-05,-2.42896e-05,-8.90265e-07,-7.70525e-06,1.65562e-05,-1.40283e-05,2.44728e-05,-7.75461e-06,3.84789e-05,-2.26795e-05,-3.5365e-05,2.14331e-05,
-8.2048,4.67194,11.1452,9.73577,-0.819038,11.966,-8.32833,5.78164,20.8958,7.10345,60,14.5496,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334023,0.698762,-1.45225,-0.0276921,0.758897,-1.44037,-0.00742432,0.738318,-1.5006,-0.0237359,0.717328,-1.48585,-0.152519,0.783706,-1.24961,0.149322,0.744006,-1.2228,-0.158848,0.84344,-1.12068,0.105417,25.71,-1.22131,-1.75213e-05,-2.14338e-05,8.95268e-05,-1.19548e-05,3.74192e-05,1.44161e-05,1.66443e-05,6.81167e-05,1.61516e-06,-3.08579e-05,4.19622e-05,-7.20591e-05,
-8.20445,4.67174,11.1451,9.73583,-0.818789,11.9651,-8.32831,5.78129,20.8965,7.1037,60,14.5499,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334215,0.698761,-1.45225,-0.0276939,0.758898,-1.44037,-0.00742546,0.738319,-1.5006,-0.0237381,0.717329,-1.48585,-0.152516,0.783701,-1.24961,0.149319,0.744012,-1.22282,-0.15885,0.843435,-1.12066,0.105418,25.71,-1.22131,-7.99759e-05,-3.6825e-05,0.000128019,-7.39273e-05,3.70963e-05,3.22307e-05,-4.50995e-05,6.05655e-05,-9.62149e-06,-9.27198e-05,6.69058e-05,-9.66408e-05,
-8.20452,4.67191,11.1442,9.73572,-0.818892,11.9657,-8.32853,5.78165,20.8957,7.10345,60,14.5504,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334214,0.698761,-1.45225,-0.0276937,0.758898,-1.44036,-0.00742468,0.73832,-1.5006,-0.0237384,0.71733,-1.48585,-0.152515,0.783703,-1.24963,0.14932,0.744009,-1.22281,-0.158851,0.843442,-1.12068,0.105415,25.71,-1.2213,2.44761e-05,-4.11522e-05,7.32129e-05,2.97992e-05,9.70273e-06,3.46784e-05,4.93194e-05,3.76364e-05,1.62063e-05,2.33102e-06,1.20074e-06,1.38582e-05,
-8.20492,4.67188,11.1454,9.73542,-0.818817,11.9653,-8.32844,5.78106,20.8956,7.10354,60,14.5487,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334166,0.69876,-1.45225,-0.0276932,0.758898,-1.44036,-0.00742396,0.73832,-1.5006,-0.0237384,0.71733,-1.48585,-0.152521,0.783702,-1.24961,0.149316,0.74401,-1.22281,-0.158849,0.84343,-1.12068,0.105417,25.71,-1.22133,3.71604e-05,-3.22706e-05,6.41722e-06,4.2452e-05,-1.15379e-05,1.10995e-05,5.72658e-05,-1.46798e-05,5.95743e-05,1.09158e-05,-6.07033e-05,5.17165e-05,
-8.20498,4.67237,11.1435,9.73499,-0.819199,11.9654,-8.32765,5.78084,20.894,7.10362,60,14.5501,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333962,0.698759,-1.45225,-0.027691,0.758898,-1.44036,-0.0074216,0.73832,-1.5006,-0.0237371,0.717327,-1.48585,-0.15252,0.783711,-1.24964,0.14931,0.744003,-1.22281,-0.158832,0.843425,-1.1207,0.10542,25.71,-1.2213,4.76968e-05,-2.39089e-05,1.93697e-05,5.21954e-05,-6.57762e-07,-2.98428e-05,6.32237e-05,-2.69109e-05,6.52216e-05,1.67839e-05,-7.4256e-05,4.74875e-05,
-8.20531,4.67237,11.1457,9.73527,-0.818767,11.9662,-8.32877,5.78147,20.8954,7.10335,60,14.5489,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333922,0.698759,-1.45225,-0.0276905,0.758898,-1.44037,-0.00742076,0.73832,-1.5006,-0.0237373,0.717326,-1.48585,-0.152525,0.783711,-1.2496,0.149316,0.744011,-1.2228,-0.158851,0.843437,-1.12068,0.105416,25.71,-1.22132,7.35261e-05,7.59459e-06,-6.58738e-05,7.8576e-05,-2.37702e-06,-4.1341e-05,9.48361e-05,1.07705e-07,9.84703e-06,4.84082e-05,-7.06515e-05,6.73131e-05,
-8.20565,4.67233,11.146,9.73524,-0.818882,11.9666,-8.32931,5.78143,20.8954,7.10312,60,14.5489,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333649,0.698759,-1.45225,-0.0276877,0.758898,-1.44037,-0.00741752,0.73832,-1.5006,-0.023735,0.717325,-1.48585,-0.152528,0.783711,-1.2496,0.149319,0.744009,-1.22279,-0.158856,0.843437,-1.12068,0.105415,25.71,-1.22132,9.71848e-05,8.25336e-06,-0.000101379,0.000102188,5.07454e-06,-4.14003e-05,0.000127002,9.01344e-06,3.49541e-06,8.04666e-05,-5.73842e-05,1.83586e-05,
-8.20502,4.67213,11.145,9.73517,-0.81905,11.9652,-8.3285,5.78053,20.8962,7.10376,60,14.5501,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333674,0.69876,-1.45225,-0.0276879,0.758899,-1.44037,-0.00741713,0.738321,-1.5006,-0.0237355,0.717325,-1.48585,-0.152521,0.783707,-1.24961,0.149314,0.744008,-1.22282,-0.158845,0.843423,-1.12067,0.105422,25.71,-1.2213,-7.58969e-05,-6.36015e-06,3.34715e-05,-7.03274e-05,4.86204e-05,-4.14465e-05,-3.58128e-05,5.04007e-05,-9.56254e-06,-8.39265e-05,5.59128e-05,-0.000104581,
-8.20464,4.67249,11.1453,9.73604,-0.819323,11.967,-8.32858,5.7817,20.8952,7.10403,60,14.55,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333941,0.698759,-1.45225,-0.0276904,0.7589,-1.44037,-0.00741887,0.738322,-1.5006,-0.0237382,0.717327,-1.48585,-0.152518,0.783713,-1.24961,0.149325,0.744005,-1.22279,-0.15885,0.843445,-1.12068,0.105423,25.71,-1.22131,-0.000130449,-3.41714e-05,7.75705e-05,-0.000124623,6.5607e-05,-4.13311e-05,-8.35392e-05,3.40303e-05,3.90811e-05,-0.000131447,6.3647e-05,-9.63508e-05,
-8.20467,4.67208,11.145,9.73575,-0.818625,11.9659,-8.32915,5.78143,20.8961,7.10367,60,14.5501,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033412,0.698759,-1.45225,-0.0276921,0.758901,-1.44037,-0.00741967,0.738322,-1.5006,-0.02374,0.717326,-1.48585,-0.152517,0.783705,-1.24961,0.149321,0.744016,-1.22281,-0.158858,0.843438,-1.12067,0.105417,25.71,-1.2213,-1.40933e-05,-2.37379e-05,1.48369e-05,-7.82365e-06,-1.06162e-05,2.56455e-05,2.82051e-05,-8.54601e-06,3.49213e-05,-1.83555e-05,-4.12199e-05,1.48447e-05,
-8.20494,4.67178,11.1444,9.7352,-0.81893,11.9651,-8.3295,5.78089,20.8962,7.10334,60,14.5501,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033393,0.698758,-1.45225,-0.0276901,0.7589,-1.44037,-0.00741708,0.738323,-1.5006,-0.0237384,0.717326,-1.48585,-0.152517,0.7837,-1.24962,0.149316,0.74401,-1.22282,-0.158859,0.843431,-1.12067,0.105415,25.71,-1.2213,0.00010177,7.66257e-06,5.43887e-06,0.000108238,-2.02522e-05,9.92406e-05,0.000130856,6.26913e-05,-6.22087e-06,8.45352e-05,-3.03863e-05,5.38948e-05,
-8.20488,4.6726,11.1451,9.73546,-0.819083,11.9655,-8.32858,5.78089,20.8947,7.10396,60,14.5485,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033388,0.698758,-1.45225,-0.0276894,0.7589,-1.44036,-0.00741587,0.738323,-1.5006,-0.023738,0.717325,-1.48585,-0.15252,0.783713,-1.24961,0.149318,0.744007,-1.22281,-0.158844,0.84343,-1.12069,0.105424,25.71,-1.22133,-4.12713e-05,-4.19773e-05,1.92838e-05,-3.57456e-05,-1.8358e-05,5.81661e-05,2.96807e-05,-3.88587e-06,4.35686e-05,-1.68798e-05,-5.18231e-05,8.3697e-05,
