tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
-6.70772,7.66194,11.2485,-0.618877,-4.29713,-2.30376,0.505699,-3.83209,-1.49215,4.9544,6.78638,20.0518,0,0,0,0,0,0,0,0,0,0,0,0,0.128685,0.648763,-1.7708,-0.216343,0.84476,-1.82383,0.135469,0.960068,-1.85444,-0.0529701,0.871663,-1.75899,-0.0425095,0.933294,-1.50725,-0.205944,0.584346,-2.02654,0.15082,0.717603,-2.06271,0.0557705,1.11881,-1.25448,-0.140053,3.71929,-0.706323,1.03487,-6.11944,-5.80473,0.108357,-5.86654,-6.83849,-0.604782,3.09956,0.128803,
-6.29147,4.3182,11.0817,-0.854005,-3.68858,0.231,0.497975,-3.58664,2.43303,4.7933,5.5186,17.7126,0,0,0,0,0,0,0,0,0,0,0,0,0.126055,0.732084,-1.78122,-0.191785,0.70066,-1.93596,0.135507,0.821354,-1.98366,-0.0666907,0.939298,-1.75106,-0.0340727,0.935561,-1.51221,-0.184035,0.435226,-2.04132,0.146158,0.565347,-2.03987,0.0369197,1.15275,-1.29387,-0.11364,3.82089,-0.321229,1.16402,-6.9288,-4.44535,-0.0719381,-6.65362,-4.68147,-0.648888,3.0196,0.574933,
-5.60756,0.920268,11.6196,-1.34344,-1.66928,2.41035,0.598041,-2.94195,3.65814,4.88189,3.17156,13.9506,0,0,0,0,0,0,0,0,0,0,0,0,0.12285,0.821424,-1.78264,-0.166865,0.53713,-2.0069,0.132432,0.663957,-2.04088,-0.0833305,1.00994,-1.73101,-0.0212993,0.934142,-1.48826,-0.177375,0.324613,-1.99146,0.142996,0.42443,-1.96463,0.0205741,1.16049,-1.35585,-0.158412,3.58847,0.155671,0.923035,-6.83139,-1.79282,-0.175479,-6.63912,-0.608211,-0.725708,2.85042,1.05565,
-4.92144,0.0529447,11.3756,-1.5155,0.0855408,3.43382,0.246443,-1.50812,4.09359,4.9234,1.63446,11.6783,0,0,0,0,0,0,0,0,0,0,0,0,0.119899,0.877044,-1.77757,-0.154886,0.43481,-2.019,0.128931,0.561624,-2.03145,-0.0952336,1.05429,-1.71156,-0.00891268,0.96253,-1.48241,-0.179064,0.279516,-1.92691,0.129776,0.358466,-1.88162,0.00852316,1.1626,-1.38642,-0.23105,3.36651,0.430795,0.548383,-6.29732,0.250014,-0.212641,-6.6182,1.89953,-0.773126,2.69764,1.32749,
-3.88977,-3.37927,9.78993,-1.25108,2.39057,4.24655,-0.355449,1.87202,3.5998,4.93546,-0.69968,8.5167,0,0,0,0,0,0,0,0,0,0,0,0,0.114094,0.949355,-1.76541,-0.148251,0.316108,-1.98599,0.122355,0.426962,-1.96211,-0.112503,1.11118,-1.67825,0.0102003,0.94585,-1.50432,-0.176625,0.264352,-1.81928,0.103513,0.337029,-1.77419,-0.00853926,1.15648,-1.42464,-0.265979,3.23909,0.653449,0.116107,-4.46078,2.42181,-0.398239,-5.46938,3.917,-0.776903,2.51175,1.62766,
-2.48241,-7.38513,5.44458,-0.419431,4.00469,5.75757,-1.21688,5.86814,5.20158,3.96866,-3.13949,4.82293,0,0,0,0,0,0,0,0,0,0,0,0,0.110158,1.01867,-1.74867,-0.14747,0.249098,-1.91622,0.110551,0.337098,-1.87183,-0.127884,1.16421,-1.64026,0.0456739,0.910039,-1.59168,-0.158439,0.299094,-1.66866,0.0632006,0.408921,-1.62647,-0.0442827,1.14279,-1.47439,-0.0969711,3.03983,0.835127,-0.0193248,-2.00485,4.14459,-0.67712,-2.99524,4.61282,-0.624621,2.28294,1.81185,
-0.454315,-10.6504,-1.30601,0.731611,7.49043,6.162,-2.43021,13.7721,8.97018,2.74233,-4.50338,1.91346,0,0,0,0,0,0,0,0,0,0,0,0,0.110575,1.08139,-1.7319,-0.148136,0.231614,-1.8441,0.0971562,0.308764,-1.79752,-0.137006,1.19815,-1.60989,0.102642,0.880891,-1.74882,-0.130652,0.420481,-1.55007,0.0113632,0.608764,-1.43624,-0.0821444,1.13494,-1.51362,0.136986,2.63049,0.629408,-0.0322582,0.0642505,5.5994,-1.00151,-0.723877,5.48115,-0.547881,1.97498,1.93742,
0.702492,-8.76294,-6.51463,2.33874,8.66558,3.90206,-1.9708,16.1307,12.8243,1.46662,-4.24572,-2.8681,0,0,0,0,0,0,0,0,0,0,0,0,0.117606,1.10943,-1.72896,-0.146839,0.250219,-1.70976,0.0690921,0.336203,-1.65955,-0.147611,1.23552,-1.56642,0.154692,0.888202,-1.89022,-0.0820665,0.524479,-1.45135,-0.0166637,0.636203,-1.14975,-0.120617,1.16727,-1.59043,0.780929,-0.0863452,0.0640902,0.252185,2.30482,6.43435,-1.45943,3.51548,7.56777,-0.386871,1.51593,1.90761,
1.66888,-6.85348,-4.47259,4.24746,5.69283,3.90247,-0.774896,21.6502,24.1188,0.774281,-3.77751,-6.25952,0,0,0,0,0,0,0,0,0,0,0,0,0.136613,1.07148,-1.76523,-0.143006,0.329152,-1.58533,0.0465796,0.420071,-1.64424,-0.15454,1.2567,-1.53659,0.193498,0.803794,-1.95421,-0.0330702,0.58485,-1.35389,0.00277552,0.720071,-1.10789,-0.135173,1.16801,-1.68975,0.60652,-3.85388,-3.08662,0.149987,4.5351,5.35514,-0.977265,3.21204,-2.66465,0.000402067,0.230139,0.133089,
1.24812,-4.33131,-0.140093,5.39877,5.43658,11.3109,-1.24323,24.2235,23.6795,-1.50334,-2.3516,-6.61317,0,0,0,0,0,0,0,0,0,0,0,0,0.149031,0.945614,-1.85327,-0.147749,0.425395,-1.53858,0.0251634,0.467598,-1.69522,-0.138257,1.23696,-1.56335,0.202543,0.666722,-1.96586,-0.0368627,0.652556,-1.32914,-0.0195803,0.767599,-1.1472,-0.141818,1.1392,-1.8086,0.892365,-6.82438,-4.36347,-0.963294,3.64988,-2.93331,-0.546516,1.55313,-1.7585,1.36093,-1.55872,-3.19683,
0.824528,-2.56053,0.779811,5.88873,6.60188,13.4787,-2.73261,24.8319,22.8437,-2.5258,-1.71265,-4.55739,0,0,0,0,0,0,0,0,0,0,0,0,0.162596,0.833282,-1.9114,-0.165253,0.47996,-1.60808,0.0221989,0.48885,-1.71478,-0.114943,1.20376,-1.64466,0.202355,0.583202,-1.9632,-0.0456115,0.727306,-1.38601,-0.0459292,0.78885,-1.16617,-0.144357,1.10384,-1.88838,0.765819,-7.44266,-2.8519,-1.10307,3.29197,-4.59591,0.00748754,1.28354,-0.899234,1.34922,-2.28414,-5.19153,
0.842036,-0.879816,1.44344,6.12468,6.65902,11.1381,-4.01064,24.3087,22.1544,-2.04402,-1.98696,-1.51584,0,0,0,0,0,0,0,0,0,0,0,0,0.17102,0.658573,-1.94774,-0.187685,0.555689,-1.69584,0.0275386,0.522246,-1.72684,-0.0974872,1.14208,-1.78294,0.193397,0.46835,-1.92718,-0.0537768,0.799035,-1.48586,-0.0634646,0.822246,-1.17915,-0.143402,1.02318,-1.96235,0.0530557,-6.72911,-0.621168,-0.768342,3.07483,-2.73899,0.370508,1.51537,-0.246578,0.207426,-2.76891,-5.66048,
1.06646,-0.832987,1.39272,6.29054,5.71946,9.84686,-4.82496,23.5115,20.5612,-1.1978,-3.04366,-0.377172,0,0,0,0,0,0,0,0,0,0,0,0,0.167743,0.529871,-1.94432,-0.200846,0.622914,-1.73884,0.0380537,0.558006,-1.72775,-0.100924,1.07516,-1.88739,0.186778,0.376808,-1.89059,-0.056762,0.842532,-1.52928,-0.0702463,0.858006,-1.21065,-0.141448,0.916651,-2.00012,-0.305058,-5.28954,0.756713,-0.527175,3.06527,-1.46429,0.492961,1.69103,0.122715,-0.423155,-3.29679,-4.13202,
1.17343,-0.529316,0.846783,6.15863,5.02031,9.69335,-5.32304,22.5775,18.5817,-0.625366,-3.07775,0.872591,0,0,0,0,0,0,0,0,0,0,0,0,0.161099,0.437723,-1.92121,-0.208901,0.68401,-1.75982,0.0490088,0.593205,-1.72283,-0.111011,1.00216,-1.95072,0.18253,0.318345,-1.86203,-0.0626819,0.885691,-1.53709,-0.0696519,0.893205,-1.25002,-0.139649,0.823157,-1.99164,-0.316214,-4.24581,1.52023,-0.309867,3.04691,-0.783861,0.576607,1.81095,0.330816,-0.520122,-4.08256,-2.50971,
1.11063,-0.0961392,0.610035,5.9447,4.03995,9.73116,-5.67575,21.1593,16.9972,-0.256414,-2.37218,2.2032,0,0,0,0,0,0,0,0,0,0,0,0,0.155896,0.372535,-1.89393,-0.212745,0.738613,-1.76902,0.0601498,0.627347,-1.71598,-0.11857,0.925961,-1.98034,0.177614,0.287703,-1.83791,-0.0675023,0.915621,-1.53383,-0.0656003,0.927347,-1.28162,-0.134213,0.752729,-1.94646,-0.24191,-3.29714,1.63085,-0.135013,3.04035,-0.323591,0.645748,1.99961,0.377085,-0.369293,-4.55709,-0.848254,
1.02481,0.309594,0.724962,5.86781,1.14906,9.55625,-5.89665,18.4788,15.5417,0.0480973,-1.08252,2.89683,0,0,0,0,0,0,0,0,0,0,0,0,0.151083,0.313712,-1.86024,-0.214271,0.805423,-1.77006,0.0743557,0.675219,-1.70828,-0.123205,0.825647,-1.97682,0.171376,0.267035,-1.80583,-0.0684166,0.909808,-1.52638,-0.0574497,0.975219,-1.31204,-0.124291,0.686418,-1.87957,-0.213067,-2.17668,1.45123,-0.0336307,3.02632,0.190699,0.624435,2.34235,0.307651,-0.0915332,-4.48663,0.993179,
0.928829,0.483886,0.711396,5.76994,-1.872,9.54934,-5.93817,15.3187,14.1895,0.351029,0.132585,2.85061,0,0,0,0,0,0,0,0,0,0,0,0,0.146508,0.279437,-1.83111,-0.215264,0.87111,-1.76087,0.0868471,0.731167,-1.70245,-0.123246,0.737801,-1.93898,0.165792,0.262603,-1.7783,-0.0715598,0.897906,-1.50778,-0.047817,1.03117,-1.34243,-0.111988,0.648188,-1.80439,-0.157471,-1.15723,1.40111,-0.0217559,2.94387,0.574355,0.551609,2.72678,0.211139,0.099287,-3.71709,2.53279,
0.700083,0.450615,0.589909,5.49409,-4.35311,9.23415,-5.82033,12.6668,12.9948,0.500992,1.24358,3.05301,0,0,0,0,0,0,0,0,0,0,0,0,0.143663,0.264219,-1.80195,-0.215767,0.934749,-1.74473,0.0953116,0.776964,-1.69927,-0.119099,0.686954,-1.89565,0.158614,0.266533,-1.75324,-0.0785532,0.896546,-1.49136,-0.0369348,1.07696,-1.37089,-0.0973963,0.64564,-1.73864,-0.102047,-0.358051,1.35823,-0.00552622,2.82498,0.900796,0.530474,3.04975,0.140537,0.367126,-2.89617,3.22737,
0.57813,1.02705,0.875427,5.39207,-6.90154,9.28059,-5.87923,8.45514,11.9354,0.0299923,1.52944,1.43274,0,0,0,0,0,0,0,0,0,0,0,0,0.141578,0.261808,-1.779,-0.215957,0.984328,-1.72575,0.107398,0.854378,-1.69429,-0.105204,0.636718,-1.81629,0.15284,0.28704,-1.72206,-0.0812112,0.879081,-1.4632,-0.0271785,1.15367,-1.39153,-0.0856799,0.640224,-1.68972,-0.12765,-0.0177536,1.40188,-0.00223332,2.69168,1.22119,0.496185,3.51643,0.175174,0.750988,-1.38922,3.63,
0.326998,1.46434,1.39567,5.13806,-9.63573,8.95497,-5.44629,2.82333,10.3673,-0.544792,1.35711,-0.816131,0,0,0,0,0,0,0,0,0,0,0,0,0.13808,0.267193,-1.74644,-0.215683,1.04035,-1.69329,0.116481,0.941899,-1.68418,-0.0858283,0.621557,-1.73923,0.141665,0.316232,-1.67453,-0.0864793,0.859677,-1.42747,-0.0111692,1.12206,-1.40917,-0.0756398,0.649976,-1.68038,-0.183563,0.497199,1.48062,0.0300752,2.4087,1.67799,0.340274,4.38322,0.633037,0.952332,-0.220348,3.17039,
-0.585836,3.97361,3.15814,4.49357,-9.47773,8.37945,-4.74631,0.387956,9.56602,-0.254481,2.24485,-0.545886,0,0,0,0,0,0,0,0,0,0,0,0,0.134576,0.276955,-1.72379,-0.215635,1.07618,-1.66503,0.122643,1.00791,-1.67889,-0.072157,0.625167,-1.70863,0.116872,0.393787,-1.60382,-0.102667,0.889751,-1.40909,0.0146945,1.10992,-1.42881,-0.0639752,0.704971,-1.72338,-0.122329,0.699656,1.64041,0.0251553,2.02038,1.85848,0.428381,3.69246,0.437255,0.581751,0.947282,-0.0440857,
-1.91206,7.42214,5.484,3.4694,-9.47656,4.5374,-3.4334,-2.25522,5.08434,0.630743,2.73021,0.148621,0,0,0,0,0,0,0,0,0,0,0,0,0.132326,0.299536,-1.67972,-0.213616,1.11461,-1.61865,0.132773,1.07615,-1.65464,-0.066704,0.657756,-1.73622,0.0766699,0.522616,-1.48255,-0.125465,0.911364,-1.45427,0.0565048,1.07837,-1.49352,-0.0456335,0.760801,-1.7495,-0.314173,1.50106,2.40248,0.0566469,1.34665,2.03776,0.382685,2.34415,1.36043,0.212077,1.39159,-0.679794,
-3.92862,11.5697,9.44791,2.94162,-10.9551,-2.57724,-0.876458,-4.67229,-1.58127,1.75623,4.62387,5.48756,0,0,0,0,0,0,0,0,0,0,0,0,0.127239,0.357128,-1.67421,-0.21701,1.1416,-1.57274,0.136546,1.12162,-1.62136,-0.0591986,0.692458,-1.74014,0.0268685,0.657128,-1.48708,-0.153217,0.896826,-1.58416,0.112854,1.05289,-1.62152,-0.00684339,0.860878,-1.61481,-0.0862085,3.55963,-1.96272,-0.389931,1.16424,2.12027,-0.0712106,1.92304,1.57508,0.337981,2.1129,-0.474286,
-5.94557,15.4338,11.9354,1.4422,-10.7336,-8.63457,1.38865,-8.38851,-6.48681,3.79828,9.39528,13.359,0,0,0,0,0,0,0,0,0,0,0,0,0.127419,0.416748,-1.71181,-0.225225,1.15781,-1.54488,0.134178,1.14978,-1.59997,-0.0573984,0.73274,-1.75408,-0.0195434,0.716748,-1.47535,-0.20514,0.910593,-1.73764,0.167074,0.981203,-1.74459,0.0370852,1.03274,-1.4379,0.0670853,3.82077,-2.47688,-0.638821,0.844983,0.924355,-0.0727955,1.64544,0.702267,-0.0189354,2.78029,-0.71171,
-6.69737,16.1388,15.1409,-0.795214,-5.8878,-10.4795,1.69462,-6.98281,-9.1009,5.63783,10.0401,19.9827,0,0,0,0,0,0,0,0,0,0,0,0,0.130718,0.499274,-1.7605,-0.235556,1.14664,-1.55818,0.135461,1.16054,-1.609,-0.0596122,0.795409,-1.76273,-0.0327578,0.799274,-1.43013,-0.265094,0.965803,-1.85818,0.189642,0.98064,-1.89297,0.0778434,1.09541,-1.26629,0.15835,3.60383,-1.92612,-0.38633,-1.3457,-3.0419,0.472656,-0.213155,-2.25805,-0.139606,2.86103,-0.125308,
-6.73241,12.7969,14.0884,-1.27508,-2.93057,-6.27463,0.352193,-3.59183,-7.23819,5.77204,6.91634,20.9322,0,0,0,0,0,0,0,0,0,0,0,0,0.131824,0.576363,-1.79255,-0.235046,1.07438,-1.67987,0.149296,1.11105,-1.71033,-0.0647151,0.859541,-1.76291,-0.0366231,0.876363,-1.46647,-0.262763,0.897237,-1.97987,0.174304,0.936055,-2.01033,0.0723052,1.10623,-1.23726,-0.00548673,3.46885,-1.04503,0.166403,-4.15503,-7.09719,0.648142,-3.40808,-6.59053,-0.291224,2.95129,0.0939492,
-6.83206,8.97214,11.7552,-0.517345,-3.78459,-3.15608,-0.055834,-3.24201,-3.49504,5.13323,5.57154,19.2013,0,0,0,0,0,0,0,0,0,0,0,0,0.130848,0.653533,-1.80684,-0.229697,0.970426,-1.83503,0.158272,1.01786,-1.86375,-0.0710061,0.913289,-1.75914,-0.0407351,0.953533,-1.52301,-0.234142,0.749816,-2.09094,0.15977,0.820811,-2.1312,0.0475421,1.12649,-1.27006,-0.0312756,3.57278,-0.402094,0.339522,-5.0398,-7.08051,0.115728,-4.63988,-7.2031,-0.391301,2.95648,0.362007,
-6.71476,6.39865,11.2317,-0.0642304,-5.82757,-1.32444,0.398799,-4.28715,-0.103272,4.71158,4.61347,16.6854,0,0,0,0,0,0,0,0,0,0,0,0,0.130598,0.719243,-1.81093,-0.222194,0.877073,-1.94706,0.156615,0.931759,-1.98003,-0.0800872,0.977381,-1.74563,-0.0374504,0.972869,-1.53485,-0.21025,0.58975,-2.13256,0.158253,0.696462,-2.1446,0.026508,1.16363,-1.30767,-0.00716962,3.74639,-0.188538,0.541969,-5.66537,-6.09567,-0.333261,-5.12473,-6.47933,-0.447775,2.83638,0.83322,
-6.0997,2.90426,11.6149,-0.128462,-4.41334,1.96553,0.760538,-4.44221,3.1988,4.56644,2.54024,13.3685,0,0,0,0,0,0,0,0,0,0,0,0,0.130196,0.801526,-1.81161,-0.207299,0.729368,-2.05895,0.147861,0.80213,-2.09187,-0.0911306,1.03814,-1.72208,-0.0232652,0.966434,-1.51775,-0.190625,0.430812,-2.10984,0.157952,0.530406,-2.10004,0.00928847,1.16964,-1.35675,-0.0387331,3.69205,0.139277,0.795429,-7.52889,-4.00107,-0.356878,-6.42673,-3.52549,-0.549674,2.7199,1.24492,
-5.60053,1.49394,12.0726,-0.725295,-2.25608,3.61948,0.661117,-4.19481,4.67787,4.82745,0.713367,11.2681,0,0,0,0,0,0,0,0,0,0,0,0,0.128973,0.866252,-1.80573,-0.192108,0.594614,-2.10379,0.142561,0.687242,-2.1243,-0.101742,1.08575,-1.69622,-0.0134943,0.990378,-1.49269,-0.189402,0.34241,-2.04127,0.154218,0.409675,-2.01272,0.0034988,1.16677,-1.37453,-0.0981578,3.47109,0.448899,0.833527,-7.83206,-1.11879,-0.194856,-6.90785,-0.214451,-0.617826,2.52741,1.59955,
-4.76915,-1.86456,11.8528,-1.27554,1.17456,4.85339,0.0400192,-0.835039,4.22934,5.29795,-1.70962,8.37015,0,0,0,0,0,0,0,0,0,0,0,0,0.125217,0.940146,-1.79337,-0.175175,0.431403,-2.09219,0.138602,0.531242,-2.08578,-0.116656,1.13811,-1.65746,0.00029581,0.975257,-1.48063,-0.191045,0.287828,-1.92058,0.135032,0.329418,-1.89377,-0.00229835,1.15215,-1.40198,-0.227711,3.26901,0.656665,0.640764,-6.91756,2.01097,-0.182832,-7.2379,3.45116,-0.723633,2.27148,1.84889,
-3.45089,-5.53864,8.3673,-0.834108,3.38772,6.73359,-0.860752,3.06008,4.95177,4.85893,-4.07424,4.76187,0,0,0,0,0,0,0,0,0,0,0,0,0.120084,1.00979,-1.77592,-0.164805,0.313083,-2.02437,0.130492,0.395145,-1.99613,-0.132918,1.18642,-1.61594,0.0281741,0.947213,-1.54412,-0.179767,0.291578,-1.74772,0.0957054,0.335667,-1.74978,-0.0297844,1.13645,-1.44827,-0.225522,3.03573,0.904999,0.235638,-4.24794,4.33233,-0.530727,-5.43919,4.9025,-0.733571,2.07532,1.94503,
-1.59934,-8.28222,1.60482,0.0733501,7.39094,7.60584,-2.39609,10.5767,8.04961,3.75019,-5.82659,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0.117589,1.05684,-1.76092,-0.162378,0.264261,-1.94541,0.119683,0.3266,-1.91615,-0.143787,1.2176,-1.58371,0.0753055,0.920753,-1.6977,-0.158934,0.393019,-1.5975,0.0391004,0.50627,-1.56981,-0.0658239,1.11741,-1.46738,-0.0919938,2.8389,0.923782,0.0644177,-2.24061,6.3106,-0.827217,-3.38987,5.80384,-0.631656,1.81907,2.05307,
-0.213427,-9.6999,-4.36218,1.88861,7.70405,3.83877,-2.09912,14.3409,9.04453,2.35553,-5.57296,-2.09773,0,0,0,0,0,0,0,0,0,0,0,0,0.122018,1.10965,-1.74636,-0.161229,0.256471,-1.76008,0.0897974,0.309692,-1.74602,-0.157392,1.25393,-1.53205,0.130092,0.891508,-1.84273,-0.110456,0.485849,-1.45772,-0.00362097,0.609692,-1.31953,-0.110637,1.1451,-1.52878,0.536393,0.974129,0.507432,0.142306,1.47111,8.25564,-1.63762,2.00069,8.0152,-0.485332,1.21955,2.22864,
0.908163,-7.50998,-5.11163,3.63789,5.41348,3.32559,-1.36351,18.459,19.3117,1.37955,-4.28093,-5.17688,0,0,0,0,0,0,0,0,0,0,0,0,0.138554,1.09264,-1.7673,-0.152808,0.322993,-1.5938,0.0577539,0.383945,-1.63743,-0.163482,1.27012,-1.50001,0.175555,0.818402,-1.93912,-0.0503188,0.559802,-1.33282,0.000996567,0.683945,-1.17307,-0.131999,1.16887,-1.61681,0.571874,-3.4595,-1.76156,0.461671,4.0589,7.1137,-0.906778,3.56744,-0.737369,-0.120233,0.230936,0.504724,
0.966492,-4.94701,-0.905266,4.47528,5.76901,8.05521,-1.62645,21.9736,23.8015,-0.0794122,-3.0338,-6.94639,0,0,0,0,0,0,0,0,0,0,0,0,0.152464,0.982624,-1.84185,-0.147227,0.390149,-1.51441,0.0443394,0.433149,-1.6766,-0.161892,1.26734,-1.51044,0.193259,0.693929,-1.95958,-0.040055,0.630147,-1.29262,-0.0122226,0.733149,-1.15369,-0.145417,1.16924,-1.73485,0.665309,-6.60082,-3.80402,-0.188392,3.83092,0.816454,-0.636035,2.66177,-2.88523,0.738429,-0.889999,-2.02996,
1.19984,-2.57209,0.766129,5.83194,5.76864,12.7916,-3.35618,23.232,24.6281,-2.19234,-1.92713,-4.94568,0,0,0,0,0,0,0,0,0,0,0,0,0.160067,0.86566,-1.89615,-0.164807,0.467252,-1.58863,0.038899,0.479223,-1.72758,-0.131167,1.22609,-1.58459,0.1984,0.602962,-1.94783,-0.0435899,0.6946,-1.37905,-0.0447186,0.779223,-1.15479,-0.146758,1.12296,-1.83215,0.33348,-7.93582,-2.83308,-0.983243,3.32531,-4.40849,0.0114741,1.78769,-1.71643,1.56868,-2.19815,-4.95663,
1.35898,-0.536416,1.25904,6.25547,6.38938,10.6363,-4.18037,23.9904,24.0686,-2.02017,-1.4601,-1.89852,0,0,0,0,0,0,0,0,0,0,0,0,0.161869,0.689628,-1.9317,-0.185712,0.536557,-1.67037,0.0421484,0.515422,-1.75137,-0.106596,1.16993,-1.71337,0.193585,0.486332,-1.91735,-0.0519015,0.77187,-1.47955,-0.05726,0.815422,-1.16549,-0.141966,1.06089,-1.91161,-0.090342,-7.5954,-0.68499,-0.903046,3.02317,-3.00331,0.204037,1.58509,-0.633582,0.605389,-2.90158,-6.03109,
1.48268,-0.449525,1.00381,6.58342,6.39031,9.57477,-4.80248,24.5721,22.9341,-1.43714,-2.28811,-1.01455,0,0,0,0,0,0,0,0,0,0,0,0,0.157552,0.548925,-1.93201,-0.202646,0.601053,-1.71888,0.0475465,0.543721,-1.75694,-0.102256,1.11452,-1.80646,0.189033,0.395552,-1.89273,-0.0556158,0.833652,-1.52735,-0.0646138,0.843722,-1.18552,-0.137174,0.977009,-1.95377,-0.22344,-5.68538,0.56716,-0.702219,2.91365,-1.91336,0.316071,1.55593,-0.077387,0.0404256,-3.21224,-4.87773,
1.42134,-0.483379,0.74669,6.67237,6.38434,9.46699,-5.28731,24.3343,20.8965,-1.00343,-2.5919,0.13083,0,0,0,0,0,0,0,0,0,0,0,0,0.154106,0.463054,-1.91818,-0.213565,0.65328,-1.74298,0.0559206,0.577791,-1.75283,-0.104238,1.04454,-1.89113,0.186177,0.341005,-1.87233,-0.060606,0.886028,-1.5347,-0.0661676,0.877791,-1.22076,-0.133975,0.895236,-1.9653,-0.138494,-4.39859,1.0876,-0.55403,2.92559,-1.13576,0.403779,1.53422,0.386368,-0.186052,-3.38019,-3.09754,
1.21654,-0.187175,0.333634,6.73372,4.66102,9.752,-5.67332,22.7074,18.0869,-0.717289,-2.72654,0.989115,0,0,0,0,0,0,0,0,0,0,0,0,0.152459,0.374686,-1.88913,-0.224366,0.724205,-1.76276,0.0666586,0.615931,-1.74011,-0.109208,0.980654,-1.93277,0.182262,0.292927,-1.85084,-0.0648798,0.915436,-1.53314,-0.0629413,0.915931,-1.27319,-0.131825,0.816533,-1.95014,-0.0244208,-3.0832,1.19792,-0.354263,2.98821,-0.56709,0.489323,1.68562,0.590108,-0.187378,-3.8383,-1.68368,
1.00876,-0.0488818,0.31481,6.53776,3.45897,9.72094,-5.91806,21.0547,16.1646,-0.451712,-2.00351,2.43708,0,0,0,0,0,0,0,0,0,0,0,0,0.152175,0.333718,-1.87192,-0.228763,0.772042,-1.768,0.0750039,0.645112,-1.73095,-0.111305,0.898125,-1.95288,0.177154,0.274554,-1.83606,-0.0702641,0.933392,-1.52849,-0.0593205,0.945112,-1.31411,-0.12558,0.752474,-1.89872,-0.00963165,-2.31769,1.11976,-0.197787,2.99504,-0.140608,0.545078,1.97478,0.508941,-0.119273,-3.82253,-0.270863,
0.770091,0.156314,0.46103,6.3178,0.655405,9.63638,-6.1602,18.0684,14.699,-0.039965,-0.817745,2.99168,0,0,0,0,0,0,0,0,0,0,0,0,0.151986,0.293553,-1.84938,-0.230976,0.837646,-1.76499,0.0874159,0.693838,-1.72188,-0.112759,0.815026,-1.93971,0.170683,0.261758,-1.81442,-0.0739739,0.928493,-1.51593,-0.0523196,0.993838,-1.34641,-0.114634,0.700492,-1.82734,-0.0221755,-1.42812,0.937137,-0.0377354,2.97847,0.326303,0.570777,2.42352,0.319829,-0.0350149,-3.76361,1.50323,
0.653741,0.241358,0.345514,6.00384,-0.908239,9.51272,-6.22261,15.6478,13.5802,0.564319,0.48655,4.0132,0,0,0,0,0,0,0,0,0,0,0,0,0.150375,0.27212,-1.83055,-0.231753,0.885271,-1.75781,0.0960628,0.735249,-1.7176,-0.112883,0.760462,-1.9092,0.164276,0.26109,-1.79889,-0.0822607,0.936393,-1.5058,-0.0461052,1.03525,-1.37353,-0.0983917,0.690044,-1.74367,-0.0977037,-0.68254,0.920727,-0.024155,2.95312,0.567311,0.535893,2.77299,0.182577,0.015326,-3.30329,2.60771,
0.615237,0.460922,0.707261,5.90652,-4.36896,9.5283,-6.43908,11.9439,12.4884,0.445449,1.11038,2.90387,0,0,0,0,0,0,0,0,0,0,0,0,0.147824,0.264736,-1.81521,-0.231993,0.95518,-1.73974,0.108449,0.806486,-1.71372,-0.107798,0.696542,-1.83661,0.158831,0.270895,-1.77597,-0.0844873,0.917672,-1.47838,-0.039994,1.10649,-1.39771,-0.0863563,0.673309,-1.67361,-0.174976,-0.214564,0.862411,-0.00630696,2.86862,0.926364,0.501346,3.15575,0.152086,0.412223,-2.03969,3.61607,
0.630172,0.308434,0.774844,5.85354,-7.56864,9.85159,-6.41687,7.42741,11.8723,-0.128476,0.856182,0.429177,0,0,0,0,0,0,0,0,0,0,0,0,0.143192,0.264229,-1.79353,-0.23201,1.01587,-1.71412,0.119081,0.88335,-1.71157,-0.0940411,0.665592,-1.74756,0.152975,0.274636,-1.74697,-0.0856052,0.892984,-1.43372,-0.0298518,1.16363,-1.41333,-0.0776912,0.663772,-1.63301,-0.238846,0.107868,1.08744,0.00265885,2.65304,1.36435,0.459553,3.78395,0.0570549,0.78247,-0.928966,4.15278,
