tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
-13.483,30.5368,32.9336,-5.35471,5.077,10.8532,23.8167,30.8095,-0.673093,-5.21768,29.8277,44.7869,-3.60623,4.60729,5.82778,2.5773,5.82083,14.7016,23.1983,26.8193,23.2865,-9.29015,10.1858,13.5112,-0.0205949,0.344353,-1.62543,0.340165,0.673174,-1.20096,-0.195477,0.536863,-1.25332,0.104545,0.473508,-1.78477,-0.143557,0.523599,-1.33805,0.349797,0.69014,-1.13213,-0.024985,0.783444,-1.21033,0.0494359,0.558389,-1.41978,0.190662,-2.3147,1.77003,2.12203,-0.779746,-0.761958,-1.9717,-0.312773,2.50468,-0.189601,-5.03641,1.06484,
-5.53708,36.9501,33.9921,-10.1447,-6.94498,-29.7971,16.3434,17.8455,-30.4968,9.90716,27.5424,31.7379,-3.45884,18.3714,14.5824,-3.6431,-0.403605,0.614452,18.2265,22.7238,7.53963,-0.468251,7.55986,-0.076771,-0.058294,0.34767,-1.51512,0.388161,0.65572,-1.08368,-0.198269,0.54367,-1.23203,0.0703368,0.430747,-1.56888,-0.160039,0.700751,-1.15874,0.305967,0.643187,-1.40333,-0.0562773,0.708143,-1.4741,0.128837,0.661561,-1.17682,-1.71538,1.38967,4.93482,0.504791,1.39512,-4.70317,-0.478088,0.484934,-0.389199,-1.25488,0.0397845,7.69195,
4.74073,23.925,20.4241,-12.9183,-28.6717,-64.1457,5.36589,-19.5068,-48.7638,17.3976,24.5298,48.235,2.35769,17.9333,9.65031,0.143894,-9.98403,-21.7772,6.46708,0,-4.27728,5.42185,3.79832,3.07915,-0.104894,0.400379,-1.3905,0.352557,0.709651,-1.16902,-0.174533,0.602313,-1.2788,0.0694641,0.50091,-1.5036,-0.144346,0.715535,-1.08698,0.192039,0.537201,-1.65245,-0.0552889,0.541276,-1.69114,0.208587,0.828441,-1.11891,-2.96105,3.56252,7.61369,-1.31202,2.04555,0.520081,2.38491,3.1237,-1.936,-0.929878,3.78819,0.709949,
1.52111,4.80894,13.0838,-16.7048,-43.586,10.8177,-4.00443,-25.6498,-8.91089,11.4166,15.2065,38.9388,8.87421,6.30621,33.2058,-3.42201,-22.6452,6.4106,-3.12769,-17.8138,-10.5921,7.93118,16.2964,17.5364,-0.168773,0.533722,-1.30952,0.301069,0.710349,-1.45526,-0.113795,0.660782,-1.48021,0.0893609,0.583464,-1.32505,-0.234092,0.698189,-1.26387,0.0748571,0.351641,-1.71373,-0.0485456,0.486244,-1.69494,0.218167,0.810929,-1.08631,-2.79318,3.82747,-2.85951,-2.34915,0.138749,-17.7676,3.61856,1.20648,-7.60122,0.702671,3.09983,-3.16091,
4.05133,9.78387,27.6682,-15.8088,-19.7109,-7.43614,-3.42487,-12.3092,3.19248,5.6926,14.9957,28.4719,5.98115,2.5448,15.8964,-10.1617,-5.41632,-6.91634,-3.34838,-4.93089,1.69136,8.49661,13.2078,29.4513,-0.208567,0.5606,-1.31545,0.26145,0.62954,-1.57917,-0.0692896,0.620639,-1.61775,0.117286,0.624828,-1.30952,-0.262979,0.724991,-1.16938,0.0462931,0.259148,-1.72066,-0.0516027,0.419945,-1.69146,0.180786,0.807509,-1.12191,-3.25486,2.5495,-3.47126,-2.26089,-6.3426,-4.38292,1.76066,-3.01901,-5.11021,0.324955,1.77591,-1.63327,
-0.432005,2.29361,38.8462,7.77354,7.46575,13.5886,-3.60279,7.50776,-1.66589,2.72326,11.5677,21.7711,8.08184,4.00055,27.3664,7.93118,4.24324,4.08383,-1.37345,5.53767,-3.2722,3.67998,9.58029,31.6802,-0.263196,0.625526,-1.35699,0.128456,0.443488,-1.67517,-0.0429351,0.514872,-1.64899,0.125664,0.667763,-1.32296,-0.352446,0.687819,-1.07084,0.0409423,0.271774,-1.67549,-0.0719818,0.424521,-1.65126,0.17206,0.82502,-1.17913,-2.97975,1.32859,-0.658688,-5.65417,-7.19781,-5.45244,0.184293,-4.7051,0.548403,0.716103,1.8726,-1.2293,
0.604806,-5.57957,21.1443,10.5807,16.3267,15.3922,4.04332,5.44607,13.872,5.56817,9.74556,10.5768,-0.360041,-4.60729,38.4493,3.79065,12.5238,1.30651,5.83185,3.59611,3.31082,4.08614,2.34267,27.8236,-0.292517,0.674221,-1.36153,0.0600393,0.336849,-1.70292,-0.0631809,0.462163,-1.69018,0.132645,0.707382,-1.33727,-0.308713,0.679512,-1.2032,0.0828681,0.295284,-1.59539,-0.0766645,0.428388,-1.60878,0.186395,0.860682,-1.27459,-0.768468,1.59347,-0.224297,-2.72788,-5.46525,-0.565427,-1.8197,-2.43568,-1.31624,0.0251935,2.21805,-0.971536,
10.5816,-24.9339,-8.02381,13.622,22.8788,26.9177,4.93799,12.1995,23.077,5.5141,6.40623,-7.78041,5.90649,-12.3225,15.179,5.94381,4.89044,4.58696,4.64152,2.46394,3.23358,5.83185,2.30225,17.2958,-0.33999,0.710698,-1.3179,0.0431096,0.285187,-1.6729,-0.0966912,0.430922,-1.65614,0.131074,0.766025,-1.37706,-0.266562,0.559175,-1.34652,0.152567,0.44285,-1.44012,-0.0755961,0.507101,-1.45397,0.175096,0.896794,-1.47545,-0.957211,1.73106,1.72114,-0.709688,-1.0152,1.3372,-0.907668,-0.784106,1.2823,-0.297264,2.38105,-2.00409,
22.5103,-31.3714,-29.6062,8.75043,45.8733,31.5018,5.04864,31.2046,60.7734,1.38575,-4.02828,-31.4865,7.93118,-29.2048,0.076771,4.6786,13.9313,9.84631,1.19192,7.19595,7.6566,3.42201,1.17084,3.15636,-0.333009,0.754506,-1.34233,0.0614356,0.297579,-1.5591,-0.0951205,0.434063,-1.5886,0.139801,0.810356,-1.41023,-0.15188,0.520503,-1.61007,0.186744,0.714777,-1.16802,-0.046761,0.702663,-1.04932,0.153139,0.837469,-1.70265,-1.16391,0.843877,-2.07978,1.46897,1.07449,7.73532,0.00970321,0.263424,3.73305,0.00492781,1.86713,-2.61169,
22.9489,-40.3299,-52.0469,6.46192,37.447,28.6488,7.01455,27.1176,61.9416,-4.09149,-24.5078,-44.2112,14.1645,-35.9253,-32.0184,-3.20122,24.3698,24.4752,3.3852,23.7439,47.3144,2.8706,-10.3876,-10.3957,-0.324108,0.765152,-1.32924,0.117112,0.34575,-1.47376,-0.0914553,0.447153,-1.50186,0.142419,0.861495,-1.47777,-0.0745021,0.450629,-1.68502,0.268866,0.777135,-1.1597,-0.00725745,0.717171,-0.984983,0.111643,0.691753,-1.84084,1.08656,0.663356,2.31842,3.15743,3.67159,4.87117,0.608741,1.355,2.10073,0.286672,1.06123,-1.19494,
12.4074,-43.9979,5.04004,4.07171,2.22885,20.7744,-5.01238,25.4992,39.7454,-10.602,-36.3906,-12.8539,4.41916,-2.5448,5.01311,-5.94381,21.9761,26.3716,7.47973,21.7791,54.7218,-0.179893,-11.1137,-2.57757,-0.275413,0.782257,-1.54654,0.17942,0.461814,-1.35054,-0.0656244,0.476649,-1.41651,0.138405,0.875632,-1.66487,-0.0517946,0.379239,-1.76573,0.331389,0.626668,-1.22123,-0.0536708,0.716912,-1.06148,0.0479795,0.556987,-1.83639,3.69083,-1.11903,-13.414,3.9617,4.50094,-1.58559,2.08917,0.854442,2.56325,0.369115,-0.473534,-3.77771,
-10.0778,14.4396,6.68149,6.07937,17.5379,40.1758,12.8529,21.4615,26.4186,-11.2221,-8.35625,28.751,-9.25231,17.2154,-0.806603,-0.251922,9.58029,29.5769,9.66877,20.3567,46.0518,-7.25432,4.56684,-4.04515,-0.138579,0.521853,-1.63276,0.26529,0.509636,-1.39591,-0.1028,0.497942,-1.38492,0.116937,0.778591,-1.80746,-0.0758844,0.335623,-1.65322,0.406224,0.680552,-1.14613,-0.0333413,0.709545,-1.15014,0.00109377,0.521121,-1.70767,5.55357,-9.43262,-3.73674,2.90625,0.762045,-3.08132,-1.85325,1.00789,1.64097,-0.313822,-5.77953,-6.31129,
-18.9638,5.77582,32.8269,1.35627,7.67762,26.6691,4.34501,31.1806,16.703,-8.3901,12.6855,41.5262,-9.17665,5.61857,7.7346,5.57085,7.07464,39.6696,9.74455,15.9763,32.4842,-8.308,6.34666,7.30579,-0.0588176,0.439474,-1.76191,0.293564,0.544892,-1.40447,-0.118857,0.521679,-1.3734,0.113621,0.624828,-1.82614,-0.137428,0.358806,-1.6007,0.356535,0.668793,-1.24123,-0.0881815,0.817407,-1.23364,0.0259072,0.552904,-1.58954,3.56988,-3.96308,-4.74769,1.75187,1.84373,-2.17934,-0.374697,1.10431,0.586177,-0.273282,-5.46575,-4.30742,
-11.5027,22.1189,12.0134,-3.25738,-6.1216,-1.07617,5.82466,25.5775,-3.92328,10.1216,19.8755,34.9926,-7.70536,1.37281,-0.076771,5.08703,-0.403605,18.0984,3.34838,18.1724,22.5512,0.75725,4.44549,-1.84537,-0.0476475,0.364774,-1.61949,0.325678,0.59027,-1.3741,-0.11973,0.561472,-1.3748,0.0689405,0.553618,-1.73241,-0.153742,0.478802,-1.4471,0.312296,0.613516,-1.36082,-0.0589299,0.833965,-1.40709,0.0954972,0.634222,-1.43575,0.120948,-2.16295,4.15874,0.617406,2.28489,1.12104,0.186435,1.82604,-0.110196,-2.44438,-2.61618,1.4297,
-5.21911,47.4384,25.2251,-8.63343,-12.1329,-31.5406,0.710438,16.9143,-26.0663,10.1321,27.03,55.1702,-0.648801,9.70142,0.806603,0.396101,-6.18487,4.47081,2.06537,10.8314,11.1425,4.90127,2.01932,3.61988,-0.0783653,0.380831,-1.58528,0.312065,0.633205,-1.39504,-0.111876,0.628144,-1.39696,0.0586431,0.558505,-1.59837,-0.184842,0.78756,-1.26492,0.234882,0.56663,-1.67393,-0.0754875,0.854924,-1.61422,0.142124,0.79713,-1.08023,-1.98697,0.351071,6.56883,0.176412,1.06253,-1.88589,1.03677,2.64086,-0.870879,-0.455513,0.41152,4.87554,
-0.927583,35.1526,9.30836,-23.1142,-37.3194,-48.9984,-4.8317,-19.8975,-34.8869,5.43304,17.7463,85.2333,2.13839,23.7047,12.7594,-4.12311,-10.0648,-16.2956,-3.3852,4.80954,0.998821,8.0065,10.7507,57.9771,-0.125489,0.400553,-1.4495,0.301244,0.636173,-1.36171,-0.0884882,0.697957,-1.46294,0.0589921,0.604757,-1.5057,-0.199332,0.772038,-1.25956,0.0717287,0.311475,-1.68442,-0.0941192,0.634269,-1.79285,0.118428,0.829664,-0.830546,-2.27531,2.41683,6.15347,-0.328304,-0.421631,2.81829,1.41348,3.14229,-3.20099,0.269248,2.3699,1.01443,
1.98127,-7.41566,11.8824,-18.5006,-47.2956,13.4536,-17.5315,-46.7706,-15.6656,-3.43237,22.4892,70.7855,7.47973,-7.55986,-2.61614,-7.29187,-34.2986,16.9754,-5.75724,-21.1477,-11.4574,3.79065,16.0164,84.2452,-0.19059,0.595855,-1.32488,0.247139,0.643677,-1.65457,-0.0614356,0.762185,-1.61373,0.071733,0.644725,-1.45508,-0.245015,0.806103,-1.11131,0.00331631,0.200883,-1.73024,-0.181618,0.388107,-1.80798,0.08093,0.879469,-0.887248,-2.56531,8.3706,6.35247,-2.36692,-1.49737,-9.31596,1.63746,0.482351,-3.83464,1.46602,1.45642,1.21313,
1.18792,5.22569,50.9438,-6.22528,-4.89957,-10.3986,-16.0641,-36.6253,14.2354,-24.2469,7.36444,30.6243,11.6444,5.94218,34.399,-1.55521,7.11508,-12.6013,-8.11952,-26.3159,1.26804,-15.1982,28.9751,56.2252,-0.241205,0.684169,-1.33675,0.17174,0.486423,-1.60169,-0.0624828,0.734435,-1.70868,0.131598,0.653277,-1.36223,-0.333638,0.863766,-1.03406,-0.0223473,0.118169,-1.61528,-0.228587,0.363255,-1.72968,0.000109202,0.706963,-1.03627,-3.63115,4.18614,-4.63769,-4.71798,-10.0746,3.45287,-0.458962,-2.02981,-6.78608,3.4802,-0.236448,4.70033,
8.20891,6.17415,50.6931,4.80221,11.0781,17.0143,10.254,20.4444,-1.85717,-20.2683,16.3684,11.0618,9.29015,16.3364,42.2183,1.88296,2.3831,20.5188,4.3451,10.2262,-1.42193,-21.4812,15.616,25.9582,-0.323933,0.699877,-1.31895,0.0705113,0.307876,-1.71915,-0.151844,0.548732,-1.72508,0.174009,0.618196,-1.29661,-0.360878,0.805879,-0.941789,-0.00313726,0.178885,-1.63394,-0.200293,0.411941,-1.68956,0.0142014,0.690408,-1.18468,-4.02938,1.67848,-0.665086,-4.17844,-6.80948,-2.37484,-5.11374,-9.4511,2.58987,1.16282,-1.97509,1.39513,
6.36914,-14.7208,-0.303619,13.186,22.5865,5.84703,26.9204,8.66435,6.08456,-7.6218,16.2559,-10.6741,-1.19192,8.12582,36.114,5.08703,4.80954,-1.26804,17.5364,9.05523,1.88389,-15.6196,1.61522,11.1425,-0.33074,0.71576,-1.25384,0.013439,0.183783,-1.5982,-0.263894,0.418355,-1.71653,0.173311,0.619417,-1.25123,-0.273661,0.631189,-1.18122,0.0728256,0.286251,-1.52364,-0.132216,0.383114,-1.62963,0.102396,0.75962,-1.31915,-0.125293,1.17239,3.89793,-2.3168,-2.63855,1.53827,-4.36472,-3.30599,2.08529,0.0585665,0.145741,0.737544,
10.8409,-25.8911,-28.4113,20.1312,29.6256,44.571,19.7113,1.12675,25.0228,8.15296,1.52725,-11.0371,-1.44612,-11.1137,0.614452,7.59252,5.78038,9.53275,14.0497,-3.31302,0.11516,-2.248,1.17084,2.3077,-0.335801,0.718901,-1.18595,-0.00471239,0.203331,-1.66993,-0.280649,0.418006,-1.71042,0.153938,0.664796,-1.27235,-0.211883,0.52685,-1.31807,0.157,0.480689,-1.39082,-0.0985732,0.432434,-1.49809,0.194834,0.730856,-1.3869,0.723507,0.729479,4.49453,-1.05046,0.937785,-3.31477,-0.197791,0.155019,1.03227,-1.28629,1.64101,-1.54212,
15.5343,-17.6637,-32.2003,7.76394,49.9206,17.1188,4.28161,26.2725,25.8473,11.8639,-9.8319,-19.5266,-0.179893,-17.8935,-14.5824,5.23577,25.9279,-0.921926,5.04987,1.97891,4.54824,3.20122,-10.3069,-1.1911,-0.27454,0.705811,-1.18595,0.0397935,0.220086,-1.51041,-0.223926,0.405615,-1.62752,0.149051,0.726232,-1.32436,-0.0887549,0.508383,-1.36072,0.184054,0.682054,-1.26944,-0.0894847,0.606368,-1.40535,0.250824,0.688178,-1.47704,1.32439,-1.54555,3.79222,2.46114,1.41423,5.68259,3.27823,-0.559516,1.21389,-0.392582,1.35013,-0.128946,
14.8615,-8.77465,-18.1173,-2.28293,14.5232,24.825,-10.0266,26.9362,25.133,4.96458,-25.7342,-21.7694,11.9111,-8.97443,7.46167,-1.44612,11.1944,6.21624,-6.35485,18.7295,0.998821,8.45887,-21.1872,-1.03727,-0.24487,0.668636,-1.32087,0.11013,0.360411,-1.42541,-0.131772,0.415563,-1.50343,0.150447,0.769167,-1.39173,-0.0599808,0.520208,-1.58906,0.18706,0.712255,-1.12737,-0.106526,0.676559,-1.18489,0.210591,0.650627,-1.62098,1.51726,-2.3171,-6.69926,3.45352,7.10208,5.56824,4.22582,1.12394,6.5106,0.450176,2.95114,-3.21323,
4.61601,-2.27916,-17.1285,7.52913,-13.9128,18.5819,-2.02821,9.80911,23.9931,-3.70135,-40.1435,-20.2197,1.62798,8.52998,-5.05187,-3.45884,-0.121066,19.629,-6.57938,3.47478,18.0984,7.89353,-31.1841,-7.46167,-0.179594,0.557807,-1.37881,0.165457,0.515047,-1.30428,-0.0918043,0.483456,-1.45386,0.156382,0.826064,-1.46939,-0.0352682,0.396837,-1.63886,0.30468,0.609775,-1.15193,-0.0763824,0.717484,-1.25929,0.110991,0.578574,-1.70627,3.51275,-4.36852,-6.67099,2.36308,6.4821,0.489698,1.21584,4.68571,0.52033,-0.354868,2.67809,-4.22992,
-4.68933,-19.642,9.60886,5.18033,11.3958,20.3664,-7.69773,21.4135,27.5256,-13.9632,-13.269,-13.2419,-3.20122,-7.72158,6.9942,8.23259,1.61522,22.3473,-5.75724,17.2154,26.827,-3.6431,-15.2554,-13.7093,-0.117984,0.546812,-1.60169,0.189194,0.545415,-1.31703,-0.0640536,0.551175,-1.38893,0.150098,0.788191,-1.54043,-0.057742,0.335297,-1.68573,0.283249,0.68889,-1.20082,-0.100322,0.787911,-1.20837,0.0219078,0.525823,-1.68328,3.67159,-1.47173,-8.21394,1.56517,1.4926,-2.10379,1.29652,1.79354,-1.62103,0.167719,-4.67054,-2.13146,
-12.5953,-4.5311,-1.58806,12.6694,3.77806,19.0955,-7.65673,8.5365,30.5889,-15.5348,-2.43553,4.0543,-10.9593,-0.565087,-3.50396,7.81824,2.94909,25.2157,-6.76666,12.5238,29.3257,-10.0478,5.57812,6.37172,-0.0410152,0.440172,-1.57341,0.208567,0.589921,-1.34478,-0.0457276,0.59603,-1.38178,0.140324,0.669159,-1.67447,-0.0760111,0.294579,-1.61952,0.334311,0.686103,-1.22821,-0.105634,0.772114,-1.17401,-0.0115776,0.455974,-1.70864,2.97358,-3.31798,-1.76226,0.177917,1.9907,-1.5769,0.455527,3.22913,-1.43168,-0.138304,-5.93507,-3.39852,
-14.189,-6.96789,19.0661,12.1506,4.79234,18.3629,-3.6975,12.4802,37.469,-2.00867,6.76668,4.67547,-9.0632,0.201784,2.11501,8.53434,-2.22141,22.3473,-4.60444,3.0704,32.6538,-0.974413,4.24324,-1.65286,-0.00767945,0.412945,-1.6715,0.206472,0.636871,-1.36886,-0.0534071,0.639663,-1.40028,0.0972148,0.570374,-1.68354,-0.0915058,0.285437,-1.60328,0.333229,0.741629,-1.25004,-0.0948935,0.833418,-1.14491,-0.00769925,0.464815,-1.64579,1.79575,-2.13668,-4.07878,0.386296,1.99453,-1.16627,-0.219526,2.76164,-1.70846,-3.00244,-4.98301,0.0928169,
-8.95939,17.0199,9.0961,7.40188,-11.1195,23.9643,7.80896,9.70489,11.5581,10.2512,16.71,29.7037,-6.54194,5.57812,0.268743,4.30808,-4.89044,23.2865,1.59159,6.75111,38.0585,2.21146,2.26183,0.729735,-0.0129154,0.320792,-1.59331,0.243124,0.690976,-1.39242,-0.0696386,0.693245,-1.40464,0.0310669,0.51016,-1.70187,-0.109191,0.358193,-1.48881,0.345165,0.674793,-1.23487,-0.0290204,0.852047,-1.32055,0.0652844,0.58035,-1.47701,-0.38319,-3.21328,1.79564,1.10414,2.35321,-1.39305,-1.18135,2.39778,-0.250515,-2.21944,-2.12492,-0.188897,
-5.46821,35.5201,24.8349,-1.74035,-13.16,-19.2512,9.07625,12.1196,-25.3523,19.9782,31.8901,60.3067,-0.468251,8.48956,0.652877,1.44612,-11.3153,22.4696,7.25432,5.37586,16.2956,5.42185,12.2017,9.3369,-0.0471239,0.303687,-1.58616,0.290597,0.734609,-1.40132,-0.0865683,0.725359,-1.40464,0.00593412,0.485376,-1.65021,-0.15621,0.579552,-1.31455,0.323815,0.656429,-1.55331,-0.0163472,0.876472,-1.60143,0.150562,0.7057,-1.16307,-1.99527,-0.619575,4.18962,1.74273,0.968823,-0.202581,-0.567679,1.54202,-0.0920394,-1.59743,-1.39777,1.20881,
2.82517,37.0541,25.7138,-13.5018,-40.6089,-55.1129,0.336973,-7.00079,-42.5728,6.26717,29.5041,88.0172,1.88296,12.1615,5.32329,3.12769,-19.2065,-11.4574,5.38462,0.807352,0.768168,3.01746,8.69161,35.2121,-0.10088,0.343306,-1.49295,0.299848,0.763582,-1.3823,-0.0876155,0.770912,-1.43012,0.0403171,0.511207,-1.52647,-0.13494,0.777971,-1.21244,0.188959,0.475008,-1.78096,-0.0739851,0.764254,-1.77979,0.154945,0.818664,-0.774559,-2.13382,3.87323,4.3014,0.619486,1.53336,1.31497,0.364739,1.59021,-1.1537,1.92292,1.89506,3.89225,
0.108697,14.4522,3.04442,-25.9113,-43.1939,-21.793,-13.9095,-47.6387,-31.955,10.759,21.5791,69.4074,9.93408,12.886,3.65852,-8.45887,-13.6501,-19.7906,-8.38343,-11.9601,-19.3061,13.0176,22.9595,95.8332,-0.146433,0.45012,-1.35036,0.28955,0.744034,-1.52594,-0.058294,0.83898,-1.5776,0.0486947,0.566534,-1.4214,-0.220449,0.788898,-1.19527,0.0465613,0.257777,-1.77854,-0.124028,0.481448,-1.87296,0.114929,0.837808,-0.781461,-2.62678,6.71822,6.84679,0.132501,-3.8864,-4.41783,2.33583,1.21407,-2.57654,-1.26812,2.81381,5.51365,
-1.03743,-7.20731,26.22,-15.026,-36.6081,23.2957,-22.3663,-53.9302,3.70541,-13.1493,19.9236,51.3423,5.04987,-4.32414,16.4154,-2.83391,1.33242,8.51541,-9.29015,-15.6561,4.89685,-7.81824,35.7781,69.3104,-0.201411,0.62221,-1.26676,0.234223,0.639838,-1.69384,-0.0397935,0.823446,-1.69175,0.0692896,0.56409,-1.36589,-0.287299,0.809588,-0.991167,-0.018238,0.113092,-1.71151,-0.241705,0.335096,-1.77797,-0.00343287,0.740076,-0.895873,-2.66027,7.6135,3.84283,-3.82748,-6.82088,-10.2368,0.388508,-1.19791,-5.96553,1.83783,0.306331,3.90422,
-1.32363,19.4159,52.8315,-2.69094,-2.60768,15.7463,-7.23518,8.2079,9.66279,-26.8679,18.0663,16.7382,10.1237,15.8963,49.1311,0.396101,6.02308,1.07573,-4.3451,2.46394,-0.268743,-18.7248,30.197,35.1692,-0.269653,0.646819,-1.32436,0.114145,0.378213,-1.73573,-0.0797615,0.625177,-1.79751,0.148877,0.527788,-1.24477,-0.382296,0.833788,-0.932688,-0.0459779,0.0387174,-1.61566,-0.238003,0.399725,-1.69383,-0.0639941,0.624227,-1.0383,-3.50129,0.774454,-0.765837,-4.70731,-9.77738,-0.054838,-3.12672,-9.04159,1.52631,1.5055,-1.66503,4.04136,
5.40721,-7.80104,11.117,11.1777,21.8855,9.07739,24.7422,19.1971,15.6886,-10.8815,25.4359,-12.2401,-4.49325,17.4548,46.8175,-0,0.161424,5.16817,16.5395,14.7342,-1.30651,-21.7487,10.9524,17.7771,-0.31765,0.670556,-1.28648,0.0333358,0.214676,-1.69367,-0.184481,0.468446,-1.77029,0.150098,0.522028,-1.19573,-0.288483,0.637506,-1.14793,0.0519172,0.201339,-1.56562,-0.127648,0.387099,-1.60295,0.0514544,0.724883,-1.26958,-0.781577,0.983365,2.7578,-3.07554,-6.02202,3.02752,-6.25824,-7.42532,2.42633,0.174625,-0.280349,1.05576,
3.28861,-18.6805,-18.6455,20.4632,45.054,15.1088,30.5845,11.5461,28.1924,-0.107656,13.6041,-27.5765,-11.3017,13.9715,26.3716,6.76666,3.11083,-3.65852,12.5594,-1.89808,5.94428,-6.13055,8.52998,7.07208,-0.310494,0.686613,-1.27095,0.0141372,0.175231,-1.64811,-0.265988,0.429526,-1.71566,0.139103,0.542972,-1.18211,-0.249239,0.56184,-1.3618,0.119214,0.383472,-1.43423,-0.123228,0.449535,-1.46136,0.112073,0.71371,-1.35927,1.04771,0.950734,2.73408,-3.14336,-5.14491,5.07849,-5.19823,-2.34484,1.94663,-0.910149,1.76523,1.8185,
6.18957,-18.4774,-19.8163,15.5292,60,39.9591,17.2078,28.68,33.3632,12.2471,-7.74527,-7.4239,-7.70536,-5.69947,3.31082,5.23577,5.57812,2.11501,10.3135,0.242145,-8.2029,-8.27029,-5.61857,10.3957,-0.27646,0.690627,-1.20515,-0.0352557,0.127758,-1.60588,-0.277682,0.415214,-1.63206,0.124442,0.635649,-1.2802,-0.152093,0.537942,-1.37833,0.125305,0.693705,-1.27863,-0.0621629,0.618374,-1.30385,0.257663,0.732259,-1.47889,2.28965,0.0397931,-1.07867,0.44323,0.918053,1.03335,1.80724,-1.10276,3.72162,0.580351,4.95857,-7.36224,
16.2471,-17.7747,-11.2498,1.58405,31.3839,8.35736,-2.00866,25.6626,32.0326,12.2638,-13.1451,-19.2353,5.94381,-11.3556,9.37606,-4.60444,30.0447,-2.42334,-1.11938,21.0291,1.69136,12.5976,-7.64072,1.34498,-0.247139,0.673174,-1.27915,0.0551524,0.225322,-1.43833,-0.182038,0.414865,-1.47533,0.116239,0.695165,-1.37008,-0.046676,0.508501,-1.53455,0.19527,0.699439,-1.15064,-0.0579671,0.646676,-1.05778,0.237862,0.676628,-1.68705,1.60049,-0.509227,-8.78054,4.37612,6.54107,11.6165,5.01203,0.552483,8.89963,0.168843,2.80018,-8.78833,
17.7025,-6.8952,-33.2218,12.7246,-31.3963,1.69687,-12.324,5.9896,34.2365,-10.0378,-27.8068,-33.0964,8.83643,8.0854,-9.57193,1.15565,-20.515,0.768168,-2.06537,4.00055,37.9717,3.01746,-6.468,-16.2157,-0.227067,0.606502,-1.35612,0.0975639,0.438601,-1.30935,-0.0993092,0.495674,-1.3816,0.16249,0.742987,-1.43257,-0.0246322,0.392821,-1.61388,0.284206,0.597462,-1.1811,-0.106331,0.705466,-1.09986,0.121795,0.553094,-1.69704,1.18438,-4.8068,-0.114739,2.29092,12.9384,5.9898,3.86225,4.91936,0.955823,1.92161,1.2871,-0.513908,
-5.58335,-17.2978,17.0514,7.64374,-23.9794,-17.5041,8.35561,4.49093,30.2197,-18.7785,-25.3863,7.69308,-5.49634,-6.30621,8.2029,2.21146,-25.5004,-14.1853,6.28005,15.0951,38.1019,-12.9794,-9.94366,5.2845,-0.124267,0.535467,-1.53641,0.164061,0.616625,-1.1472,-0.119904,0.538783,-1.34338,0.217992,0.714014,-1.62193,-0.0300393,0.315574,-1.56246,0.326012,0.63009,-1.15523,-0.0844261,0.684381,-1.11646,0.137755,0.442126,-1.66594,5.1591,-2.33062,-8.17479,3.12038,6.56288,6.58441,-1.54347,3.32841,-0.287938,3.45121,-1.85649,-5.36535,
-9.89051,13.9605,11.391,2.35778,1.85052,27.8143,22.0831,17.3993,28.5461,-13.4203,19.4123,20.9411,-7.93118,2.50437,-1.30651,-0.504341,-3.51522,4.39339,15.7346,11.6781,27.6988,-4.23407,6.87244,-4.47081,-0.0314159,0.431445,-1.54863,0.247488,0.652404,-1.18508,-0.175929,0.569501,-1.335,0.194255,0.559029,-1.65283,-0.0613959,0.380312,-1.45154,0.366103,0.664986,-0.991701,-0.0209494,0.743829,-1.10946,0.0568084,0.519434,-1.4588,2.24754,-5.15296,0.492209,3.36562,-0.0873608,-1.07006,-1.93673,0.902561,0.309863,-0.337205,-6.19582,1.71314,
-14.2736,29.1992,31.3237,-8.55781,-9.24927,-9.74079,20.7924,20.922,-11.6875,-5.61705,28.0324,46.5776,-1.77363,11.4765,9.49357,0.793419,1.21123,20.843,23.3887,16.3364,28.6153,-8.79865,11.9601,18.2189,-0.0249582,0.369486,-1.5509,0.297753,0.629715,-1.14459,-0.209614,0.588176,-1.32558,0.192859,0.514349,-1.65597,-0.158144,0.502487,-1.30368,0.275994,0.575,-1.19434,-0.0475349,0.797541,-1.39658,0.132904,0.602989,-1.33279,0.0963406,-3.39466,0.325929,2.09104,0.688088,1.30911,-1.25802,1.07738,0.982783,-0.226079,-4.46039,-1.82566,
